Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
DUSP29,Dual specificity phosphatase 29,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,16176,764,1.11 [1.01-1.23],0.0331210709821778
DUSP29,Dual specificity phosphatase 29,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,15583,236,1.27 [1.09-1.49],0.0027688526635515
DUSP29,Dual specificity phosphatase 29,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,11352,857,1.22 [1.11-1.34],3.750637211419181e-05
DUSP29,Dual specificity phosphatase 29,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,17973,116,1.32 [1.08-1.63],0.0079889349096954
DUSP29,Dual specificity phosphatase 29,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",6413,172,0.74 [0.57-0.97],0.0288261953484247
DUSP29,Dual specificity phosphatase 29,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),15792,442,1.25 [1.11-1.40],0.0001974140667344
DUSP29,Dual specificity phosphatase 29,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,14241,1304,1.09 [1.01-1.18],0.0266762887312939
DUSP29,Dual specificity phosphatase 29,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,17234,114,1.52 [1.27-1.81],5.520101259384394e-06
DUSP29,Dual specificity phosphatase 29,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,17225,105,1.51 [1.25-1.82],1.713826817217198e-05
DUSP29,Dual specificity phosphatase 29,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",13011,74,1.52 [1.21-1.89],0.0002253328605201
DUSP29,Dual specificity phosphatase 29,Chapter VI Diseases of the nervous system,Neurological diseases,16157,1244,1.13 [1.05-1.22],0.0019984152778959
DUSP29,Dual specificity phosphatase 29,Chapter VI Diseases of the nervous system,"Other and unspecified nerve root and plexus disorders, also in other diseases",18114,86,1.35 [1.07-1.71],0.010804887070531
DUSP29,Dual specificity phosphatase 29,Chapter VI Diseases of the nervous system,Other neurological diseases,19155,97,1.30 [1.04-1.64],0.0219939552194064
DUSP29,Dual specificity phosphatase 29,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,19248,51,1.43 [1.07-1.91],0.0149715215432946
DUSP29,Dual specificity phosphatase 29,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic maculopathy,2182,51,1.38 [1.01-1.88],0.0453827913081139
DUSP29,Dual specificity phosphatase 29,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",17117,51,1.44 [1.08-1.91],0.0133225936862471
DUSP29,Dual specificity phosphatase 29,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,12081,3731,1.15 [1.09-1.23],3.137461618167412e-06
DUSP29,Dual specificity phosphatase 29,Chapter IX Diseases of the circulatory system,"Hypertension, essential",12842,2588,1.13 [1.05-1.20],0.0004322547073042
DUSP29,Dual specificity phosphatase 29,Chapter IX Diseases of the circulatory system,Hypertension,12867,2613,1.13 [1.06-1.21],0.0002344188017363
DUSP29,Dual specificity phosphatase 29,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,10315,61,1.58 [1.21-2.05],0.0006332042237778
DUSP29,Dual specificity phosphatase 29,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",17185,1459,1.09 [1.01-1.18],0.0190331769587736
DUSP29,Dual specificity phosphatase 29,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",10358,104,1.30 [1.02-1.66],0.0313908072907695
DUSP29,Dual specificity phosphatase 29,Chapter IX Diseases of the circulatory system,Cardiomyopathy,14548,59,1.40 [1.07-1.83],0.0128662842211277
DUSP29,Dual specificity phosphatase 29,Chapter IX Diseases of the circulatory system,Conduction disorders,14625,136,1.34 [1.11-1.61],0.0025051515095333
DUSP29,Dual specificity phosphatase 29,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,8242,568,1.28 [1.14-1.43],1.708315555301088e-05
DUSP29,Dual specificity phosphatase 29,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,14597,108,1.35 [1.09-1.66],0.0053209067598483
DUSP29,Dual specificity phosphatase 29,Chapter IX Diseases of the circulatory system,"Heart failure, strict",18258,243,1.20 [1.02-1.40],0.0236814927596762
DUSP29,Dual specificity phosphatase 29,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,14523,1826,1.14 [1.07-1.22],0.0001422640913286
DUSP29,Dual specificity phosphatase 29,Chapter X Diseases of the respiratory system,Influenza and pneumonia,17523,232,1.24 [1.06-1.46],0.0066123700033112
DUSP29,Dual specificity phosphatase 29,Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",17495,204,1.22 [1.02-1.44],0.0256907620316411
DUSP29,Dual specificity phosphatase 29,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,16949,956,1.15 [1.05-1.25],0.001761215352828
DUSP29,Dual specificity phosphatase 29,Chapter X Diseases of the respiratory system,Early onset COPD,18230,207,1.26 [1.06-1.50],0.0073164046150929
DUSP29,Dual specificity phosphatase 29,Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",18272,249,1.24 [1.06-1.45],0.007435688501729
DUSP29,Dual specificity phosphatase 29,Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",18272,249,1.24 [1.06-1.45],0.007435688501729
DUSP29,Dual specificity phosphatase 29,Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",18144,722,1.13 [1.02-1.24],0.0175293908800588
DUSP29,Dual specificity phosphatase 29,Chapter X Diseases of the respiratory system,Asthma,12813,722,1.14 [1.03-1.26],0.0104540603404265
DUSP29,Dual specificity phosphatase 29,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",12496,722,1.14 [1.03-1.26],0.0093253402366753
DUSP29,Dual specificity phosphatase 29,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",12806,715,1.14 [1.03-1.26],0.0114677384804979
DUSP29,Dual specificity phosphatase 29,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,18190,117,1.26 [1.01-1.57],0.0374673173999852
DUSP29,Dual specificity phosphatase 29,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,12680,5370,1.06 [1.00-1.11],0.0437183025577446
DUSP29,Dual specificity phosphatase 29,Chapter XI Diseases of the digestive system,Hernia,16580,1734,1.09 [1.02-1.17],0.0135096155133551
DUSP29,Dual specificity phosphatase 29,Chapter XI Diseases of the digestive system,Inguinal hernia,15530,684,1.25 [1.14-1.38],3.431606989331128e-06
DUSP29,Dual specificity phosphatase 29,Chapter XI Diseases of the digestive system,Irritable bowel syndrome,12637,137,0.71 [0.52-0.97],0.0311105332612849
DUSP29,Dual specificity phosphatase 29,Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",18117,42,1.54 [1.17-2.04],0.0021341277680457
DUSP29,Dual specificity phosphatase 29,Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,16490,1348,1.09 [1.00-1.17],0.0382045109468485
DUSP29,Dual specificity phosphatase 29,Chapter XII Diseases of the skin and subcutaneous tissue,Other disorders of skin and subcutaneous tissue,17884,519,1.13 [1.00-1.27],0.043934090839972
DUSP29,Dual specificity phosphatase 29,Chapter XII Diseases of the skin and subcutaneous tissue,Infections of the skin and subcutaneous tissue,18731,329,1.16 [1.01-1.34],0.0343337534457537
DUSP29,Dual specificity phosphatase 29,Chapter XII Diseases of the skin and subcutaneous tissue,"Cutaneous abscess, furuncle and carbuncle",18459,57,1.43 [1.09-1.87],0.010034172256534
DUSP29,Dual specificity phosphatase 29,Chapter XII Diseases of the skin and subcutaneous tissue,"Other disorders of skin and subcutaneous tissue, not elsewhere classified",17564,199,1.20 [1.01-1.43],0.0423072286171895
DUSP29,Dual specificity phosphatase 29,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,12853,3724,1.08 [1.02-1.15],0.0056828755653806
DUSP29,Dual specificity phosphatase 29,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,14207,2308,1.10 [1.03-1.17],0.003682996342603
DUSP29,Dual specificity phosphatase 29,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,12372,473,1.18 [1.05-1.33],0.0066164270650989
DUSP29,Dual specificity phosphatase 29,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,13250,1351,1.10 [1.02-1.19],0.0181690825352445
DUSP29,Dual specificity phosphatase 29,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Artrosis, including avohilmo",15386,1351,1.09 [1.00-1.18],0.0386543046626452
DUSP29,Dual specificity phosphatase 29,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,11980,81,1.36 [1.08-1.73],0.0100842480969794
DUSP29,Dual specificity phosphatase 29,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",18985,78,1.31 [1.03-1.67],0.0298903686130434
DUSP29,Dual specificity phosphatase 29,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,12505,606,1.14 [1.02-1.28],0.0173085500017962
DUSP29,Dual specificity phosphatase 29,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux rigidus,11965,66,0.58 [0.36-0.94],0.0261689631586782
DUSP29,Dual specificity phosphatase 29,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Deforming dorsopathies,16300,69,1.36 [1.05-1.74],0.0184062501705087
DUSP29,Dual specificity phosphatase 29,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,16553,322,1.16 [1.01-1.34],0.04032120192324
DUSP29,Dual specificity phosphatase 29,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,17035,804,1.14 [1.04-1.25],0.0052668179564304
DUSP29,Dual specificity phosphatase 29,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spinal stenosis,16330,99,1.44 [1.17-1.76],0.0004409101055977
