Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SERPINB1,Leukocyte elastase inhibitor,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,20992,351,1.14 [1.03-1.27],0.0113118106318112
SERPINB1,Leukocyte elastase inhibitor,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,20992,351,1.14 [1.03-1.27],0.0113118106318112
SERPINB1,Leukocyte elastase inhibitor,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,22486,58,0.64 [0.48-0.85],0.0019578911794538
SERPINB1,Leukocyte elastase inhibitor,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,15076,58,1.36 [1.06-1.74],0.0147711543253781
SERPINB1,Leukocyte elastase inhibitor,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,21701,300,1.13 [1.01-1.27],0.0330280133485964
SERPINB1,Leukocyte elastase inhibitor,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,22418,97,0.80 [0.65-0.99],0.0447276684315852
SERPINB1,Leukocyte elastase inhibitor,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,14225,4570,0.96 [0.92-1.00],0.0408632720311466
SERPINB1,Leukocyte elastase inhibitor,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",20223,1834,0.95 [0.90-1.00],0.0352289509982322
SERPINB1,Leukocyte elastase inhibitor,Chapter IX Diseases of the circulatory system,Angina pectoris,19481,1092,0.93 [0.87-0.99],0.0264366365453594
SERPINB1,Leukocyte elastase inhibitor,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",18827,438,0.91 [0.82-1.00],0.0473875829638154
SERPINB1,Leukocyte elastase inhibitor,Chapter IX Diseases of the circulatory system,Conduction disorders,17053,174,0.82 [0.70-0.96],0.013674924365867
SERPINB1,Leukocyte elastase inhibitor,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,8997,141,0.75 [0.62-0.89],0.0014818640444959
