Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
MTPN,Myotrophin,Chapter II Neoplasms,Benign neoplasm: Rectum,22343,83,0.49 [0.24-1.00],0.0486852484614804
MTPN,Myotrophin,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,22666,97,1.54 [1.06-2.23],0.024815996797022
MTPN,Myotrophin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,21018,635,0.78 [0.61-0.99],0.0388417633803329
MTPN,Myotrophin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,19964,156,0.59 [0.36-0.99],0.0469227621744408
MTPN,Myotrophin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,20570,762,0.80 [0.63-1.00],0.0487228937042584
MTPN,Myotrophin,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,20862,185,0.57 [0.34-0.95],0.0308826897258389
MTPN,Myotrophin,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",20861,184,0.57 [0.34-0.95],0.0307676439579843
MTPN,Myotrophin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,16264,1452,0.84 [0.72-0.99],0.0416639596453366
MTPN,Myotrophin,Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",18083,35,0.28 [0.09-0.85],0.0247937319543974
MTPN,Myotrophin,Chapter VI Diseases of the nervous system,Epilepsy,21091,136,1.42 [1.00-2.01],0.0493550402067706
MTPN,Myotrophin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eyelid,21715,252,1.35 [1.02-1.79],0.0336324397781301
MTPN,Myotrophin,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,14004,4505,0.82 [0.73-0.91],0.0003503821528773
MTPN,Myotrophin,Chapter IX Diseases of the circulatory system,"Hypertension, essential",14836,3159,0.87 [0.77-0.98],0.021874543822686
MTPN,Myotrophin,Chapter IX Diseases of the circulatory system,Hypertension,14880,3203,0.86 [0.76-0.97],0.0130714386828236
MTPN,Myotrophin,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,11784,107,0.42 [0.22-0.80],0.0082194117911177
MTPN,Myotrophin,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",19883,1794,0.80 [0.69-0.93],0.0033667709810195
MTPN,Myotrophin,Chapter IX Diseases of the circulatory system,Angina pectoris,19159,1070,0.77 [0.64-0.94],0.0085234862244098
MTPN,Myotrophin,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,9398,675,0.64 [0.49-0.82],0.0005616192175558
MTPN,Myotrophin,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,16747,121,0.38 [0.20-0.69],0.0017843259163223
MTPN,Myotrophin,Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,21103,103,0.50 [0.26-0.94],0.032309763123624
MTPN,Myotrophin,Chapter X Diseases of the respiratory system,Pleural effusion,19953,144,0.48 [0.28-0.83],0.0082272690541677
MTPN,Myotrophin,Chapter X Diseases of the respiratory system,Other diseases of pleura,20100,291,0.66 [0.46-0.96],0.0298411898827322
MTPN,Myotrophin,Chapter XI Diseases of the digestive system,Impacted teeth,22720,34,1.85 [1.17-2.94],0.0084238286262162
MTPN,Myotrophin,Chapter XI Diseases of the digestive system,Inguinal hernia,17888,783,0.80 [0.64-0.99],0.0385117838313513
MTPN,Myotrophin,Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,19079,1575,0.81 [0.70-0.95],0.0086454062803934
MTPN,Myotrophin,Chapter XII Diseases of the skin and subcutaneous tissue,Other disorders of skin and subcutaneous tissue,20674,603,0.77 [0.60-0.99],0.0399180294892121
MTPN,Myotrophin,Chapter XII Diseases of the skin and subcutaneous tissue,Infections of the skin and subcutaneous tissue,21699,381,0.71 [0.52-0.98],0.0344297017271157
MTPN,Myotrophin,Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,21592,274,0.63 [0.43-0.93],0.0191826937922471
MTPN,Myotrophin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,14286,584,0.77 [0.60-0.99],0.0380375506979943
MTPN,Myotrophin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other soft tissue disorders, not elsewhere classified",19315,450,0.71 [0.53-0.95],0.0218748476829067
MTPN,Myotrophin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,19119,254,0.62 [0.42-0.93],0.0203310139519659
MTPN,Myotrophin,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,19120,88,0.44 [0.22-0.89],0.0220336192392319
MTPN,Myotrophin,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,19111,79,0.45 [0.21-0.94],0.0329501653044006
