Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SELL,L-selectin,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,11697,882,0.71 [0.53-0.96],0.0240131087464149
SELL,L-selectin,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,20040,61,2.39 [1.06-5.37],0.0349807478274111
SELL,L-selectin,Chapter I Certain infectious and parasitic diseases,Other viral diseases,20082,55,2.96 [1.40-6.23],0.0043132759022817
SELL,L-selectin,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",20079,52,2.86 [1.31-6.25],0.0086131049699257
SELL,L-selectin,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",14446,50,3.16 [1.16-8.55],0.0239535610828945
SELL,L-selectin,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,20160,75,2.23 [1.05-4.75],0.0368551797043509
SELL,L-selectin,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",20088,52,4.30 [2.28-8.13],6.794060119790216e-06
SELL,L-selectin,Chapter II Neoplasms,"Haemangioma, any site",20091,51,4.49 [2.40-8.40],2.516539111666727e-06
SELL,L-selectin,Chapter II Neoplasms,Melanocytic naevi,20034,127,1.94 [1.03-3.65],0.0412232262251461
SELL,L-selectin,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,20155,57,2.62 [1.18-5.81],0.0176256452543282
SELL,L-selectin,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),16250,453,0.62 [0.42-0.90],0.0126111825632882
SELL,L-selectin,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,14679,1343,0.39 [0.31-0.50],5.116316042871953e-15
SELL,L-selectin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,18709,547,1.78 [1.29-2.46],0.0004826184157945
SELL,L-selectin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,17757,115,0.27 [0.14-0.53],0.0001133090469455
SELL,L-selectin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,17749,107,0.26 [0.13-0.51],0.000102743372758
SELL,L-selectin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,18284,642,0.34 [0.25-0.47],8.474363470898098e-11
SELL,L-selectin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,18266,624,0.36 [0.26-0.50],7.043738880473168e-10
SELL,L-selectin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,14523,1187,0.36 [0.28-0.46],2.7700216389581544e-16
SELL,L-selectin,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",13484,148,0.26 [0.14-0.49],1.9402163759402463e-05
SELL,L-selectin,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,14437,1101,0.37 [0.28-0.47],9.26110515795586e-15
SELL,L-selectin,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",13412,76,0.41 [0.17-1.00],0.0498308575770193
SELL,L-selectin,Chapter VI Diseases of the nervous system,Neurological diseases,16612,1270,0.76 [0.60-0.96],0.0237752754648079
SELL,L-selectin,Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,19062,394,0.58 [0.39-0.87],0.008582488799493
SELL,L-selectin,Chapter VI Diseases of the nervous system,Epilepsy,18778,110,0.41 [0.20-0.85],0.017061952092103
SELL,L-selectin,Chapter VI Diseases of the nervous system,Sleep apnoea,19735,100,0.36 [0.17-0.78],0.0088983746982246
SELL,L-selectin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,19819,50,0.24 [0.09-0.66],0.0054553543285774
SELL,L-selectin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",17637,50,0.23 [0.09-0.61],0.0033248457233442
SELL,L-selectin,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,12436,3836,0.55 [0.46-0.65],6.381100274952704e-12
SELL,L-selectin,Chapter IX Diseases of the circulatory system,"Hypertension, essential",13225,2664,0.62 [0.51-0.75],5.714008920901476e-07
SELL,L-selectin,Chapter IX Diseases of the circulatory system,Hypertension,13249,2688,0.63 [0.52-0.76],1.2553965009302318e-06
SELL,L-selectin,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",17705,1512,0.37 [0.30-0.46],2.0188303936696631e-19
