Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
BMP4,Bone morphogenetic protein 4,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,13169,1077,1.22 [1.08-1.37],0.0010679684522903
BMP4,Bone morphogenetic protein 4,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,18317,71,1.56 [1.06-2.29],0.0234107783369304
BMP4,Bone morphogenetic protein 4,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",9387,378,1.24 [1.02-1.50],0.0329132975979507
BMP4,Bone morphogenetic protein 4,Chapter II Neoplasms,Benign neoplasm of breast,11984,44,0.47 [0.25-0.91],0.0238715022108764
BMP4,Bone morphogenetic protein 4,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),18278,553,1.29 [1.11-1.51],0.0009750727592734
BMP4,Bone morphogenetic protein 4,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,20124,152,1.60 [1.21-2.11],0.0008370446075653
BMP4,Bone morphogenetic protein 4,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,20112,140,1.51 [1.13-2.02],0.0057188517483848
BMP4,Bone morphogenetic protein 4,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,20740,768,1.44 [1.26-1.65],7.337557672940182e-08
BMP4,Bone morphogenetic protein 4,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,20714,742,1.43 [1.25-1.64],2.668192729683879e-07
BMP4,Bone morphogenetic protein 4,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,14980,57,0.52 [0.30-0.91],0.0219057453196456
BMP4,Bone morphogenetic protein 4,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",18368,157,1.44 [1.10-1.90],0.008553886187922
BMP4,Bone morphogenetic protein 4,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",22549,111,1.82 [1.34-2.46],0.0001175011256382
BMP4,Bone morphogenetic protein 4,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",22609,83,2.08 [1.49-2.91],1.7308283604543215e-05
BMP4,Bone morphogenetic protein 4,Chapter V Mental and behavioural disorders,Alcohol dependence,21384,42,2.48 [1.65-3.72],1.135256948618651e-05
BMP4,Bone morphogenetic protein 4,Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,22825,80,0.60 [0.37-0.96],0.0327817698577017
BMP4,Bone morphogenetic protein 4,Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,21597,456,1.24 [1.05-1.47],0.0112069918480154
BMP4,Bone morphogenetic protein 4,Chapter VI Diseases of the nervous system,Epilepsy,21269,128,1.42 [1.05-1.91],0.0212013415880176
BMP4,Bone morphogenetic protein 4,Chapter VI Diseases of the nervous system,Other sleep disorders,21296,155,1.38 [1.05-1.83],0.0222906039434737
BMP4,Bone morphogenetic protein 4,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,22495,81,1.87 [1.31-2.67],0.0005131598865478
BMP4,Bone morphogenetic protein 4,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic maculopathy,2590,81,1.52 [1.06-2.19],0.024422711620282
BMP4,Bone morphogenetic protein 4,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",19986,81,1.98 [1.39-2.83],0.0001601562614597
BMP4,Bone morphogenetic protein 4,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,14132,4538,1.17 [1.09-1.26],1.963280565518702e-05
BMP4,Bone morphogenetic protein 4,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,21970,96,1.53 [1.10-2.14],0.0123600104505988
BMP4,Bone morphogenetic protein 4,Chapter IX Diseases of the circulatory system,"Hypertension, essential",14966,3179,1.08 [1.00-1.17],0.0479649247197657
BMP4,Bone morphogenetic protein 4,Chapter IX Diseases of the circulatory system,Hypertension,15007,3220,1.09 [1.01-1.18],0.028764788756445
BMP4,Bone morphogenetic protein 4,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,11891,104,1.86 [1.40-2.49],2.363176635269016e-05
BMP4,Bone morphogenetic protein 4,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",20069,1812,1.26 [1.15-1.38],6.347391328676386e-07
BMP4,Bone morphogenetic protein 4,Chapter IX Diseases of the circulatory system,Angina pectoris,19330,1073,1.17 [1.04-1.32],0.0069816855347176
BMP4,Bone morphogenetic protein 4,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,21885,697,1.33 [1.16-1.53],4.464985260595011e-05
BMP4,Bone morphogenetic protein 4,Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",22753,132,1.41 [1.04-1.93],0.029063330383147
BMP4,Bone morphogenetic protein 4,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",18690,433,1.53 [1.29-1.80],7.038497592434207e-07
BMP4,Bone morphogenetic protein 4,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,19698,1466,1.28 [1.16-1.42],8.595899124215484e-07
BMP4,Bone morphogenetic protein 4,Chapter IX Diseases of the circulatory system,Secondary right heart disease,21759,117,1.83 [1.38-2.43],3.119507750491292e-05
BMP4,Bone morphogenetic protein 4,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,21760,118,1.84 [1.39-2.44],2.453276135459641e-05
BMP4,Bone morphogenetic protein 4,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",11900,113,1.86 [1.39-2.49],2.7782588087216693e-05
BMP4,Bone morphogenetic protein 4,Chapter IX Diseases of the circulatory system,Conduction disorders,16931,168,1.53 [1.17-1.99],0.001695675368039
BMP4,Bone morphogenetic protein 4,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,8939,139,1.38 [1.03-1.86],0.0305202207320387
BMP4,Bone morphogenetic protein 4,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,9483,683,1.77 [1.54-2.04],4.870066092182061e-16
BMP4,Bone morphogenetic protein 4,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,16884,121,1.86 [1.40-2.46],1.8478912901227385e-05
BMP4,Bone morphogenetic protein 4,Chapter IX Diseases of the circulatory system,"Heart failure, strict",21296,291,1.67 [1.38-2.02],1.0867690741889569e-07
BMP4,Bone morphogenetic protein 4,Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),21220,165,0.69 [0.50-0.95],0.0214792759113729
