Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SLC4A1,Band 3 anion transport protein,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,16634,776,0.77 [0.66-0.90],0.0006990767120434
SLC4A1,Band 3 anion transport protein,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,16021,239,0.67 [0.51-0.89],0.0047249396357599
SLC4A1,Band 3 anion transport protein,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,11670,872,0.84 [0.72-0.97],0.0169499900337164
SLC4A1,Band 3 anion transport protein,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,16719,77,0.58 [0.35-0.93],0.0256267355993955
SLC4A1,Band 3 anion transport protein,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,19018,109,0.67 [0.45-1.00],0.0491033921252454
SLC4A1,Band 3 anion transport protein,Chapter I Certain infectious and parasitic diseases,Other septicaemia,18979,70,0.51 [0.30-0.85],0.0094269002506832
SLC4A1,Band 3 anion transport protein,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",18736,370,0.70 [0.56-0.87],0.0012086391325188
SLC4A1,Band 3 anion transport protein,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,18485,119,0.55 [0.37-0.81],0.0024972087631431
SLC4A1,Band 3 anion transport protein,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,18634,268,0.74 [0.58-0.96],0.0224465996876438
SLC4A1,Band 3 anion transport protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,17219,623,0.83 [0.70-0.97],0.0234993939604451
SLC4A1,Band 3 anion transport protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,18845,161,0.71 [0.52-0.99],0.0430088257511074
SLC4A1,Band 3 anion transport protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,18394,276,0.71 [0.55-0.91],0.0071818716757498
SLC4A1,Band 3 anion transport protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,18394,276,0.71 [0.55-0.91],0.0071818716757498
SLC4A1,Band 3 anion transport protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,18693,549,0.84 [0.70-1.00],0.0480522737884667
SLC4A1,Band 3 anion transport protein,Chapter IX Diseases of the circulatory system,Peripheral artery disease,18795,138,0.48 [0.33-0.70],0.0001445249618774
SLC4A1,Band 3 anion transport protein,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",13376,73,0.60 [0.37-0.99],0.0435529235450111
SLC4A1,Band 3 anion transport protein,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",17688,1515,1.14 [1.03-1.28],0.014217398336875
SLC4A1,Band 3 anion transport protein,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,17364,1213,1.20 [1.07-1.35],0.0024875906707278
SLC4A1,Band 3 anion transport protein,Chapter IX Diseases of the circulatory system,Venous thromboembolism,19370,245,0.76 [0.59-1.00],0.0477462677401256
SLC4A1,Band 3 anion transport protein,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,18836,147,0.40 [0.28-0.57],8.608227196685771e-07
SLC4A1,Band 3 anion transport protein,Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),18685,144,0.62 [0.43-0.88],0.0074327223206578
SLC4A1,Band 3 anion transport protein,Chapter X Diseases of the respiratory system,Chronic sinusitis,19117,79,0.48 [0.30-0.78],0.0029032347067925
SLC4A1,Band 3 anion transport protein,Chapter X Diseases of the respiratory system,Pleural effusion,17744,121,0.61 [0.41-0.89],0.0108881261823341
SLC4A1,Band 3 anion transport protein,Chapter X Diseases of the respiratory system,Other diseases of pleura,17874,251,0.74 [0.57-0.97],0.0288050694222618
SLC4A1,Band 3 anion transport protein,Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",18870,603,0.82 [0.69-0.97],0.0236055326147475
SLC4A1,Band 3 anion transport protein,Chapter XI Diseases of the digestive system,Cholelithiasis,18752,485,0.77 [0.64-0.94],0.0089140744505439
SLC4A1,Band 3 anion transport protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,13225,3830,0.86 [0.80-0.93],0.0002507422613979
SLC4A1,Band 3 anion transport protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,14622,2382,0.88 [0.80-0.96],0.0062873908750389
SLC4A1,Band 3 anion transport protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,12725,485,0.80 [0.66-0.97],0.0232723160318854
SLC4A1,Band 3 anion transport protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,12479,239,0.75 [0.57-0.99],0.0405033673713113
SLC4A1,Band 3 anion transport protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other joint disorders,13401,1161,0.86 [0.76-0.98],0.020219347320765
SLC4A1,Band 3 anion transport protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Systemic lupus erythematosus,19518,102,0.58 [0.38-0.88],0.0108355998484043
SLC4A1,Band 3 anion transport protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other soft tissue disorders, not elsewhere classified",17168,393,0.80 [0.65-0.99],0.0360257901648501
SLC4A1,Band 3 anion transport protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,18103,211,0.71 [0.53-0.94],0.0166833282032462
SLC4A1,Band 3 anion transport protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,18267,375,0.76 [0.62-0.95],0.0133286873627719
SLC4A1,Band 3 anion transport protein,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,14813,3506,0.90 [0.83-0.97],0.0063271632003056
SLC4A1,Band 3 anion transport protein,Chapter XIV Diseases of the genitourinary system,Other disorders of penis,7077,79,0.57 [0.35-0.92],0.0213324207235135
