Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
BTD,Biotinidase,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,16314,60,0.30 [0.10-0.89],0.03000758190956
BTD,Biotinidase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,17246,631,0.63 [0.43-0.91],0.0129095122537377
BTD,Biotinidase,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,20126,83,3.43 [1.19-9.87],0.0222543519786714
BTD,Biotinidase,Chapter II Neoplasms,Benign neoplasm: Stomach,20174,59,8.23 [2.49-27.15],0.0005388792407357
BTD,Biotinidase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,18416,280,0.57 [0.33-0.98],0.0427882169254579
BTD,Biotinidase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,18416,280,0.57 [0.33-0.98],0.0427882169254579
BTD,Biotinidase,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,18709,547,0.47 [0.32-0.69],0.0001039604009091
BTD,Biotinidase,Chapter IX Diseases of the circulatory system,Peripheral artery disease,18814,138,0.45 [0.21-0.96],0.0385913456136055
BTD,Biotinidase,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,18284,642,2.01 [1.35-2.99],0.0005918634568504
BTD,Biotinidase,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,18266,624,2.13 [1.43-3.19],0.0002312857205199
BTD,Biotinidase,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,13382,46,0.23 [0.07-0.78],0.0185210777712779
BTD,Biotinidase,Chapter V Mental and behavioural disorders,Any mental disorder,16609,445,0.57 [0.37-0.88],0.011935403530493
BTD,Biotinidase,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",16302,138,0.34 [0.16-0.72],0.0050703022967799
BTD,Biotinidase,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",19907,70,0.30 [0.11-0.84],0.0221796977436135
BTD,Biotinidase,Chapter V Mental and behavioural disorders,Acute alcohol intoxication,18840,32,0.19 [0.05-0.78],0.0211207895013721
BTD,Biotinidase,Chapter V Mental and behavioural disorders,"Acute alcohol intoxication, ICD10",20110,32,0.20 [0.05-0.82],0.0260267286597302
BTD,Biotinidase,Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",16196,32,0.19 [0.05-0.78],0.0211729279252047
BTD,Biotinidase,Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",16257,93,0.37 [0.15-0.90],0.0280250257075838
BTD,Biotinidase,Chapter V Mental and behavioural disorders,Other anxiety disorders,18960,56,0.26 [0.09-0.77],0.0152028410965169
BTD,Biotinidase,Chapter VI Diseases of the nervous system,Neurological diseases,16612,1270,0.74 [0.56-0.97],0.0266264199611302
BTD,Biotinidase,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,19164,100,0.40 [0.17-0.96],0.0406155061852037
BTD,Biotinidase,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,12436,3836,0.63 [0.52-0.76],2.1869770396144244e-06
BTD,Biotinidase,Chapter IX Diseases of the circulatory system,"Hypertension, essential",13225,2664,0.79 [0.64-0.98],0.030699900643867
BTD,Biotinidase,Chapter IX Diseases of the circulatory system,Hypertension,13249,2688,0.80 [0.65-0.99],0.037734418040668
BTD,Biotinidase,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,10624,63,0.22 [0.08-0.64],0.0053792251979404
BTD,Biotinidase,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",17705,1512,0.58 [0.45-0.74],1.2264112447923107e-05
BTD,Biotinidase,Chapter IX Diseases of the circulatory system,Angina pectoris,17089,896,0.59 [0.43-0.80],0.0009025890585884
BTD,Biotinidase,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,19288,570,0.64 [0.44-0.94],0.0240211389769506
BTD,Biotinidase,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",16554,361,0.61 [0.37-0.98],0.0422637637524653
