Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
ALDH2,"Aldehyde dehydrogenase, mitochondrial",Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,16548,774,1.17 [1.05-1.31],0.0059592340232974
ALDH2,"Aldehyde dehydrogenase, mitochondrial",Chapter II Neoplasms,Benign neoplasm of breast,10523,40,1.42 [1.00-2.01],0.0487357526430908
ALDH2,"Aldehyde dehydrogenase, mitochondrial","Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,14583,1340,1.19 [1.09-1.31],0.0001147750310009
ALDH2,"Aldehyde dehydrogenase, mitochondrial","Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,18171,641,1.17 [1.02-1.33],0.0198033090552935
ALDH2,"Aldehyde dehydrogenase, mitochondrial","Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,18152,622,1.18 [1.04-1.34],0.0121546875964499
ALDH2,"Aldehyde dehydrogenase, mitochondrial","Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,18478,148,1.29 [1.02-1.63],0.0351793297102992
ALDH2,"Aldehyde dehydrogenase, mitochondrial","Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",18477,147,1.29 [1.02-1.63],0.0351111054487651
ALDH2,"Aldehyde dehydrogenase, mitochondrial","Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,14426,1183,1.14 [1.04-1.26],0.0074912716339591
ALDH2,"Aldehyde dehydrogenase, mitochondrial","Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,14341,1098,1.16 [1.04-1.28],0.0052128757032938
ALDH2,"Aldehyde dehydrogenase, mitochondrial","Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",13320,77,1.55 [1.24-1.94],0.0001043988241075
ALDH2,"Aldehyde dehydrogenase, mitochondrial",Chapter IX Diseases of the circulatory system,Transient ischemic attack,19065,99,1.37 [1.08-1.74],0.0087857543280957
ALDH2,"Aldehyde dehydrogenase, mitochondrial",Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",19039,610,0.84 [0.70-1.00],0.0488198330932488
ALDH2,"Aldehyde dehydrogenase, mitochondrial",Chapter IX Diseases of the circulatory system,Death due to cardiac causes,12346,3817,1.14 [1.06-1.23],0.0005857774258283
ALDH2,"Aldehyde dehydrogenase, mitochondrial",Chapter IX Diseases of the circulatory system,"Hypertension, essential",13128,2652,1.13 [1.05-1.23],0.0019802596076113
ALDH2,"Aldehyde dehydrogenase, mitochondrial",Chapter IX Diseases of the circulatory system,Hypertension,13154,2678,1.13 [1.05-1.23],0.0020712158397864
ALDH2,"Aldehyde dehydrogenase, mitochondrial",Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,10540,64,1.51 [1.16-1.95],0.0017652226362046
ALDH2,"Aldehyde dehydrogenase, mitochondrial",Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",17582,1511,1.14 [1.05-1.24],0.0027210957258245
ALDH2,"Aldehyde dehydrogenase, mitochondrial",Chapter IX Diseases of the circulatory system,Angina pectoris,16964,893,1.16 [1.04-1.29],0.0068457875985355
ALDH2,"Aldehyde dehydrogenase, mitochondrial",Chapter IX Diseases of the circulatory system,Unstable angina pectoris,18874,271,1.25 [1.05-1.47],0.0097806032518114
ALDH2,"Aldehyde dehydrogenase, mitochondrial",Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,17262,1213,1.13 [1.03-1.24],0.0133609018336421
ALDH2,"Aldehyde dehydrogenase, mitochondrial",Chapter IX Diseases of the circulatory system,Secondary right heart disease,19055,110,1.34 [1.07-1.69],0.0109445624643665
ALDH2,"Aldehyde dehydrogenase, mitochondrial",Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,19056,111,1.34 [1.07-1.68],0.0118508184359727
ALDH2,"Aldehyde dehydrogenase, mitochondrial",Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",10582,106,1.43 [1.12-1.83],0.0047025434065257
ALDH2,"Aldehyde dehydrogenase, mitochondrial",Chapter IX Diseases of the circulatory system,Cardiomyopathy,14868,63,1.45 [1.10-1.91],0.0084912451671505
ALDH2,"Aldehyde dehydrogenase, mitochondrial",Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,8405,581,1.16 [1.00-1.34],0.0462977516845258
ALDH2,"Aldehyde dehydrogenase, mitochondrial",Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,19416,473,0.74 [0.59-0.91],0.005764471687397
ALDH2,"Aldehyde dehydrogenase, mitochondrial",Chapter X Diseases of the respiratory system,Chronic sinusitis,19021,78,0.53 [0.28-1.00],0.0496358276065005
ALDH2,"Aldehyde dehydrogenase, mitochondrial",Chapter X Diseases of the respiratory system,"Diseases of vocal cords and larynx+other diseases of upper respiratory tract, no elsewhere classified",19243,300,0.68 [0.51-0.90],0.0076798760113755
ALDH2,"Aldehyde dehydrogenase, mitochondrial",Chapter X Diseases of the respiratory system,Deviated nasal septum,19064,121,0.46 [0.27-0.79],0.0048091834410001
ALDH2,"Aldehyde dehydrogenase, mitochondrial",Chapter XI Diseases of the digestive system,Gastrointestinal diseases,12965,5495,1.10 [1.03-1.17],0.0041873109895491
ALDH2,"Aldehyde dehydrogenase, mitochondrial",Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",16130,2178,1.10 [1.02-1.18],0.017123727250172
ALDH2,"Aldehyde dehydrogenase, mitochondrial",Chapter XI Diseases of the digestive system,Other diseases of oesophagus,14026,74,1.35 [1.03-1.77],0.0279908260676221
ALDH2,"Aldehyde dehydrogenase, mitochondrial",Chapter XI Diseases of the digestive system,Ulcer of oesophagus,14196,244,1.29 [1.09-1.53],0.0025987346742519
