Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
ELAVL4,ELAV-like protein 4,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,16093,763,1.15 [1.06-1.24],0.0004638008651106
ELAVL4,ELAV-like protein 4,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,15498,236,1.17 [1.02-1.35],0.0256125299255885
ELAVL4,ELAV-like protein 4,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,11299,852,1.14 [1.05-1.23],0.0015416446107734
ELAVL4,ELAV-like protein 4,Chapter I Certain infectious and parasitic diseases,Other viral diseases,19397,55,1.41 [1.13-1.76],0.0022368677164188
ELAVL4,ELAV-like protein 4,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",19394,52,1.44 [1.15-1.80],0.0013126027165017
ELAVL4,ELAV-like protein 4,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",18114,365,1.17 [1.05-1.30],0.0052787257796003
ELAVL4,ELAV-like protein 4,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,18012,263,1.19 [1.05-1.35],0.0070467123904308
ELAVL4,ELAV-like protein 4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,16669,612,1.14 [1.04-1.24],0.0048627741217521
ELAVL4,ELAV-like protein 4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,18224,161,1.25 [1.07-1.46],0.0047434663940224
ELAVL4,ELAV-like protein 4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,17791,275,1.15 [1.01-1.30],0.0379959114165916
ELAVL4,ELAV-like protein 4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,17791,275,1.15 [1.01-1.30],0.0379959114165916
ELAVL4,ELAV-like protein 4,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),15708,439,1.20 [1.09-1.33],0.0002513505516794
ELAVL4,ELAV-like protein 4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,18988,49,0.68 [0.47-1.00],0.0477386772903457
ELAVL4,ELAV-like protein 4,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,14164,1302,1.11 [1.04-1.18],0.002010550875196
ELAVL4,ELAV-like protein 4,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,18075,535,1.14 [1.04-1.26],0.0042672639143542
ELAVL4,ELAV-like protein 4,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,17143,111,1.27 [1.05-1.54],0.0129949203468157
ELAVL4,ELAV-like protein 4,Chapter IX Diseases of the circulatory system,Peripheral artery disease,18158,137,1.28 [1.10-1.51],0.0020616219267409
ELAVL4,ELAV-like protein 4,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,17134,102,1.28 [1.05-1.55],0.0152228796107958
ELAVL4,ELAV-like protein 4,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,17653,621,1.17 [1.07-1.29],0.0006938875718599
ELAVL4,ELAV-like protein 4,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,17634,602,1.18 [1.08-1.29],0.0004577793189344
ELAVL4,ELAV-like protein 4,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,14011,1149,1.08 [1.01-1.16],0.0307128224372637
ELAVL4,ELAV-like protein 4,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,13927,1065,1.08 [1.01-1.17],0.0299454849187175
ELAVL4,ELAV-like protein 4,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",12934,72,1.57 [1.31-1.87],6.015166563268897e-07
ELAVL4,ELAV-like protein 4,Chapter V Mental and behavioural disorders,Any mental disorder,16023,435,1.14 [1.02-1.27],0.0166343446609238
ELAVL4,ELAV-like protein 4,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",15792,204,1.17 [1.01-1.36],0.0395507085806991
ELAVL4,ELAV-like protein 4,Chapter V Mental and behavioural disorders,Depression,18286,181,1.19 [1.02-1.38],0.0265478949709814
ELAVL4,ELAV-like protein 4,Chapter V Mental and behavioural disorders,Depression or dysthymia,15517,158,1.20 [1.01-1.42],0.0331253262967518
ELAVL4,ELAV-like protein 4,Chapter IX Diseases of the circulatory system,Transient ischemic attack,18530,96,1.27 [1.05-1.54],0.015202974111579
ELAVL4,ELAV-like protein 4,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,12014,3706,1.09 [1.04-1.14],0.0006225411778563
ELAVL4,ELAV-like protein 4,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,18712,79,1.30 [1.05-1.60],0.0153202609276693
ELAVL4,ELAV-like protein 4,Chapter IX Diseases of the circulatory system,"Hypertension, essential",12769,2583,1.09 [1.03-1.15],0.0013976334792376
ELAVL4,ELAV-like protein 4,Chapter IX Diseases of the circulatory system,Hypertension,12794,2608,1.09 [1.04-1.15],0.0010148272712386
ELAVL4,ELAV-like protein 4,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,10249,63,1.42 [1.13-1.77],0.0023859657118968
ELAVL4,ELAV-like protein 4,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",17094,1457,1.09 [1.02-1.16],0.0075963978231472
ELAVL4,ELAV-like protein 4,Chapter IX Diseases of the circulatory system,Unstable angina pectoris,18345,269,1.21 [1.07-1.37],0.0026202461207896
ELAVL4,ELAV-like protein 4,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,18630,554,1.13 [1.03-1.24],0.0091126165121297
ELAVL4,ELAV-like protein 4,Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",19343,112,1.23 [1.03-1.48],0.024850418592095
ELAVL4,ELAV-like protein 4,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,16781,1166,1.11 [1.04-1.19],0.0022729005406766
ELAVL4,ELAV-like protein 4,Chapter IX Diseases of the circulatory system,Pulmonary embolism,18526,112,1.27 [1.06-1.52],0.0083090071537482
ELAVL4,ELAV-like protein 4,Chapter IX Diseases of the circulatory system,Venous thromboembolism,18726,233,1.15 [1.01-1.32],0.0420901303982758
ELAVL4,ELAV-like protein 4,Chapter IX Diseases of the circulatory system,Conduction disorders,14550,136,1.22 [1.03-1.44],0.0238317560661289
ELAVL4,ELAV-like protein 4,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,8194,562,1.15 [1.04-1.26],0.007281757927228
ELAVL4,ELAV-like protein 4,Chapter IX Diseases of the circulatory system,"Heart failure, strict",18158,245,1.24 [1.09-1.41],0.000795312724174
ELAVL4,ELAV-like protein 4,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,18196,145,1.23 [1.05-1.45],0.0113820529615338
ELAVL4,ELAV-like protein 4,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,14434,1809,1.09 [1.03-1.15],0.0044153275711431
ELAVL4,ELAV-like protein 4,Chapter X Diseases of the respiratory system,Asthma,12739,710,1.11 [1.02-1.21],0.0181129191821292
ELAVL4,ELAV-like protein 4,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",12424,710,1.11 [1.02-1.21],0.0148362089405001
ELAVL4,ELAV-like protein 4,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",12732,703,1.12 [1.03-1.22],0.0098344304501385
ELAVL4,ELAV-like protein 4,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,12592,5333,1.07 [1.03-1.12],0.0012682629484532
ELAVL4,ELAV-like protein 4,Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,13831,280,1.15 [1.01-1.30],0.035288872277431
ELAVL4,ELAV-like protein 4,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",15673,2122,1.06 [1.01-1.12],0.0227097341458172
ELAVL4,ELAV-like protein 4,Chapter XI Diseases of the digestive system,Ulcer of oesophagus,13784,233,1.18 [1.03-1.35],0.0173626592997607
ELAVL4,ELAV-like protein 4,Chapter XI Diseases of the digestive system,Hernia,16483,1718,1.08 [1.02-1.14],0.0105992121715319
ELAVL4,ELAV-like protein 4,Chapter XI Diseases of the digestive system,Inguinal hernia,15438,673,1.11 [1.02-1.21],0.0136338443851342
ELAVL4,ELAV-like protein 4,Chapter XI Diseases of the digestive system,Ventral hernia,14854,89,1.39 [1.16-1.67],0.0003902159245855
ELAVL4,ELAV-like protein 4,Chapter XI Diseases of the digestive system,Other diseases of intestines,14351,1924,1.07 [1.02-1.14],0.0115855580774718
ELAVL4,ELAV-like protein 4,Chapter XI Diseases of the digestive system,Other functional intestinal disorders,12696,269,1.16 [1.02-1.32],0.020743388859206
ELAVL4,ELAV-like protein 4,Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,13226,799,1.09 [1.00-1.18],0.0461284704109661
ELAVL4,ELAV-like protein 4,Chapter XI Diseases of the digestive system,Diseases of the digestive system,18234,275,1.27 [1.13-1.42],4.627199749557905e-05
ELAVL4,ELAV-like protein 4,Chapter XI Diseases of the digestive system,Intestinal malabsorption,18016,57,1.53 [1.25-1.88],3.86999625161228e-05
ELAVL4,ELAV-like protein 4,Chapter XI Diseases of the digestive system,Coeliac disease,18008,49,1.51 [1.21-1.89],0.0002900686677737
ELAVL4,ELAV-like protein 4,Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",18004,45,1.30 [1.00-1.70],0.0477066229570754
ELAVL4,ELAV-like protein 4,Chapter XII Diseases of the skin and subcutaneous tissue,Infections of the skin and subcutaneous tissue,18612,322,1.14 [1.02-1.29],0.0249174371671551
ELAVL4,ELAV-like protein 4,Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,18521,231,1.16 [1.01-1.33],0.0305751100748384
ELAVL4,ELAV-like protein 4,Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,19196,55,0.68 [0.48-0.99],0.0412250921611027
ELAVL4,ELAV-like protein 4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,12298,471,1.18 [1.07-1.30],0.0011951013683339
ELAVL4,ELAV-like protein 4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,11906,79,1.43 [1.18-1.73],0.0002325860586542
ELAVL4,ELAV-like protein 4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",18866,76,1.39 [1.14-1.70],0.0011480844158957
ELAVL4,ELAV-like protein 4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,14729,233,0.84 [0.71-0.99],0.0416374883360656
ELAVL4,ELAV-like protein 4,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,16588,208,1.35 [1.19-1.53],2.076358992654153e-06
ELAVL4,ELAV-like protein 4,Chapter XIV Diseases of the genitourinary system,Acute renal failure,16668,45,1.60 [1.28-1.99],2.9727731484040283e-05
ELAVL4,ELAV-like protein 4,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,16676,53,1.56 [1.28-1.89],7.869544788137308e-06
ELAVL4,ELAV-like protein 4,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,16681,58,1.44 [1.17-1.78],0.0006714908590636
ELAVL4,ELAV-like protein 4,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,19012,65,1.28 [1.02-1.62],0.0338468735575163
ELAVL4,ELAV-like protein 4,Chapter XIV Diseases of the genitourinary system,Urethral stricture,16214,108,1.30 [1.08-1.55],0.0044080730387032
ELAVL4,ELAV-like protein 4,Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,7194,410,1.12 [1.00-1.25],0.0496934969603893
ELAVL4,ELAV-like protein 4,Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vagina,7873,47,0.67 [0.45-1.00],0.0498483634005268
