Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
IL7,Interleukin-7,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,22478,59,0.65 [0.45-0.95],0.0244327825172911
IL7,Interleukin-7,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,20917,775,0.86 [0.78-0.96],0.0074228367355643
IL7,Interleukin-7,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,20891,749,0.85 [0.76-0.95],0.0044362294853108
IL7,Interleukin-7,Chapter VI Diseases of the nervous system,Epilepsy,21434,133,0.74 [0.58-0.94],0.0156946458840418
IL7,Interleukin-7,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Disorders of eyelid, lacrimal system and orbit",22239,414,0.86 [0.75-0.99],0.0404939437256718
IL7,Interleukin-7,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,21886,61,0.67 [0.47-0.97],0.0354543831110709
IL7,Interleukin-7,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,14233,4574,0.91 [0.86-0.96],0.0006716643470401
IL7,Interleukin-7,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",20218,1824,0.85 [0.80-0.92],1.150289756950264e-05
IL7,Interleukin-7,Chapter IX Diseases of the circulatory system,Angina pectoris,19477,1083,0.80 [0.74-0.88],2.0525185261768943e-06
IL7,Interleukin-7,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,22069,692,0.89 [0.80-0.99],0.0303331426433092
IL7,Interleukin-7,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",18826,432,0.84 [0.73-0.96],0.0131639522483368
IL7,Interleukin-7,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,19846,1476,0.87 [0.80-0.94],0.0003389516203182
IL7,Interleukin-7,Chapter IX Diseases of the circulatory system,Venous thromboembolism,22181,280,1.19 [1.01-1.40],0.0376842789816633
IL7,Interleukin-7,Chapter IX Diseases of the circulatory system,Conduction disorders,17056,172,0.73 [0.59-0.91],0.0058221203426314
IL7,Interleukin-7,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,9010,143,0.70 [0.55-0.89],0.0041328768514163
IL7,Interleukin-7,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,9556,689,0.79 [0.70-0.88],4.55502887232859e-05
IL7,Interleukin-7,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,17008,124,0.55 [0.42-0.72],9.546332980008991e-06
IL7,Interleukin-7,Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",21855,181,0.79 [0.64-0.98],0.0331302421050465
IL7,Interleukin-7,Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",21962,161,0.79 [0.63-0.99],0.0445165613750179
IL7,Interleukin-7,Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),21393,166,1.26 [1.02-1.55],0.0329481145362326
IL7,Interleukin-7,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,19990,1127,1.09 [1.00-1.19],0.046071815425565
IL7,Interleukin-7,Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),16940,984,0.90 [0.82-0.99],0.0305753142161705
IL7,Interleukin-7,Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",22958,145,1.26 [1.01-1.57],0.0448482634983582
IL7,Interleukin-7,Chapter XI Diseases of the digestive system,Ulcerative colitis,21415,145,1.26 [1.01-1.57],0.0438044034674205
IL7,Interleukin-7,Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",21405,135,1.27 [1.00-1.59],0.0457626655392971
IL7,Interleukin-7,Chapter XI Diseases of the digestive system,Intestinal malabsorption,21326,73,1.57 [1.16-2.12],0.0035537275958285
IL7,Interleukin-7,Chapter XI Diseases of the digestive system,Coeliac disease,21315,62,1.69 [1.22-2.33],0.0015699537729104
IL7,Interleukin-7,Chapter XII Diseases of the skin and subcutaneous tissue,Atrophic disorders of skin,20491,104,0.71 [0.54-0.94],0.0176571804102422
IL7,Interleukin-7,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,14108,181,1.35 [1.11-1.64],0.0025758805639892
IL7,Interleukin-7,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",22583,175,1.36 [1.11-1.66],0.0025152084894115
IL7,Interleukin-7,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,22588,159,1.43 [1.16-1.75],0.0007231750978063
IL7,Interleukin-7,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",22883,215,1.22 [1.02-1.47],0.0338720597750385
IL7,Interleukin-7,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,22337,70,1.44 [1.05-1.97],0.0218982270445498
IL7,Interleukin-7,Chapter XIV Diseases of the genitourinary system,Other disorders of penis,8138,95,1.37 [1.04-1.81],0.0266295663509352
IL7,Interleukin-7,Chapter XIV Diseases of the genitourinary system,Disorders of breast,11944,231,0.79 [0.65-0.95],0.0144689133412736
IL7,Interleukin-7,Chapter XIV Diseases of the genitourinary system,Benign mammary dysplasia,11790,77,0.68 [0.49-0.95],0.0222554853458066
IL7,Interleukin-7,Chapter XIV Diseases of the genitourinary system,Endometriosis,9295,62,1.40 [1.00-1.95],0.047393041069793
IL7,Interleukin-7,Chapter XIV Diseases of the genitourinary system,Adenomyosis (Endometriosis of uterus),9283,50,1.44 [1.00-2.08],0.0486105877966194
