Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
GDF2,Growth/differentiation factor 2,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",51304,146,0.52 [0.34-0.78],0.0014396879717145
GDF2,Growth/differentiation factor 2,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",41020,104,0.51 [0.31-0.83],0.00693460031748
GDF2,Growth/differentiation factor 2,Chapter II Neoplasms,Lung cancer and mesothelioma,35708,657,0.76 [0.62-0.92],0.005656063299109
GDF2,Growth/differentiation factor 2,Chapter II Neoplasms,Lymphoid leukaemia,41018,102,0.50 [0.31-0.83],0.0069046749727183
GDF2,Growth/differentiation factor 2,Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",41364,448,0.71 [0.56-0.90],0.0050796468573829
GDF2,Growth/differentiation factor 2,Chapter II Neoplasms,"Other and unspecified types of non-Hodgkin lymphoma, hilmo, excluding all cancers",41115,199,0.52 [0.37-0.75],0.0003731377236922
GDF2,Growth/differentiation factor 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,50861,2389,1.27 [1.15-1.41],2.0010331117677976e-06
GDF2,Growth/differentiation factor 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,50377,131,0.49 [0.32-0.75],0.0010864754014534
GDF2,Growth/differentiation factor 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,51137,552,0.73 [0.59-0.90],0.0033580705269623
GDF2,Growth/differentiation factor 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,48069,254,1.59 [1.17-2.14],0.0026254788129522
GDF2,Growth/differentiation factor 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of iron metabolism,39315,123,0.37 [0.23-0.58],1.6272534974987354e-05
GDF2,Growth/differentiation factor 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,46256,7064,1.08 [1.02-1.15],0.0093682957383003
GDF2,Growth/differentiation factor 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,51359,655,1.29 [1.07-1.56],0.0086661709934619
GDF2,Growth/differentiation factor 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,51146,3891,0.88 [0.82-0.96],0.0021574499435584
GDF2,Growth/differentiation factor 2,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",51148,3886,0.88 [0.82-0.96],0.0020436158063876
GDF2,Growth/differentiation factor 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,51495,459,1.60 [1.28-1.99],3.83781479116542e-05
GDF2,Growth/differentiation factor 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,46869,300,2.37 [1.80-3.10],4.6013719395616e-10
GDF2,Growth/differentiation factor 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,50238,3669,1.34 [1.23-1.45],1.4353006188741113e-12
GDF2,Growth/differentiation factor 2,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,31943,3819,0.81 [0.75-0.88],7.20934669752356e-07
GDF2,Growth/differentiation factor 2,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",34165,355,0.71 [0.54-0.92],0.0099477968774794
GDF2,Growth/differentiation factor 2,Chapter IX Diseases of the circulatory system,Other arrhythmias,43364,845,0.74 [0.62-0.88],0.00082043094961
GDF2,Growth/differentiation factor 2,Chapter IX Diseases of the circulatory system,Other diseases of pericardium,42873,354,0.69 [0.52-0.90],0.0061076294267447
GDF2,Growth/differentiation factor 2,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,44587,2068,0.86 [0.77-0.97],0.0096713783501931
GDF2,Growth/differentiation factor 2,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,50293,693,0.69 [0.58-0.84],0.0001132939979375
GDF2,Growth/differentiation factor 2,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,28801,677,0.69 [0.57-0.84],0.0002241371340848
GDF2,Growth/differentiation factor 2,Chapter IX Diseases of the circulatory system,Secondary right heart disease,50282,682,0.70 [0.58-0.84],0.000191073784636
GDF2,Growth/differentiation factor 2,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",51277,718,1.54 [1.29-1.85],2.4860468131628547e-06
GDF2,Growth/differentiation factor 2,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",51187,850,1.44 [1.22-1.70],2.051056317597589e-05
GDF2,Growth/differentiation factor 2,Chapter VI Diseases of the nervous system,Bell's palsy,47959,163,1.70 [1.17-2.47],0.0054552113331276
GDF2,Growth/differentiation factor 2,Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,51438,1203,0.80 [0.69-0.93],0.0026294543570041
GDF2,Growth/differentiation factor 2,Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",50185,2389,1.17 [1.06-1.29],0.002499627217306
GDF2,Growth/differentiation factor 2,Chapter VI Diseases of the nervous system,Parkinson's disease,51476,849,0.76 [0.64-0.90],0.0013799129457097
GDF2,Growth/differentiation factor 2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Amblyopia ex anopsia,50378,198,1.73 [1.23-2.44],0.0017614366203819
GDF2,Growth/differentiation factor 2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,51169,463,1.58 [1.26-1.98],5.920075794825687e-05
GDF2,Growth/differentiation factor 2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Iridocyclitis,50909,199,1.69 [1.20-2.37],0.0027116903052294
GDF2,Growth/differentiation factor 2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified disorders of vitreous body,51195,221,1.55 [1.12-2.14],0.0089731452602693
GDF2,Growth/differentiation factor 2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of iris and ciliary body,50839,129,1.80 [1.18-2.75],0.0066190156300793
GDF2,Growth/differentiation factor 2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other inflammation of eyelid,49584,169,1.82 [1.25-2.63],0.0015486154057658
GDF2,Growth/differentiation factor 2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Senile cataract,47604,3599,1.13 [1.04-1.23],0.0028640807633036
GDF2,Growth/differentiation factor 2,Chapter X Diseases of the respiratory system,Influenza and pneumonia,51080,3827,0.88 [0.81-0.95],0.0012498485445541
