Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
TRIM26,Tripartite motif-containing protein 26,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),41854,5199,1.08 [1.03-1.12],0.0012342345861321
TRIM26,Tripartite motif-containing protein 26,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,38259,1733,1.13 [1.05-1.21],0.0013241259109373
TRIM26,Tripartite motif-containing protein 26,Chapter II Neoplasms,Benign neoplasm: Transverse colon,43138,700,0.81 [0.70-0.93],0.0036917962927054
TRIM26,Tripartite motif-containing protein 26,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",43101,196,1.37 [1.16-1.63],0.0002567299715477
TRIM26,Tripartite motif-containing protein 26,Chapter II Neoplasms,"Haemangioma, any site",43102,191,1.34 [1.12-1.60],0.0013741626013372
TRIM26,Tripartite motif-containing protein 26,Chapter II Neoplasms,Melanocytic naevi,42867,347,1.24 [1.07-1.43],0.0043246040800473
TRIM26,Tripartite motif-containing protein 26,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of calcium metabolism,33484,452,1.19 [1.04-1.35],0.0093278767401549
TRIM26,Tripartite motif-containing protein 26,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,42734,197,1.30 [1.08-1.55],0.0046546390841611
TRIM26,Tripartite motif-containing protein 26,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,42152,594,1.20 [1.07-1.34],0.0017285921571368
TRIM26,Tripartite motif-containing protein 26,Chapter IX Diseases of the circulatory system,Secondary right heart disease,42145,587,1.20 [1.07-1.34],0.0018437452816457
TRIM26,Tripartite motif-containing protein 26,Chapter VI Diseases of the nervous system,Other neurological diseases,42989,850,1.16 [1.05-1.29],0.0030141178603004
TRIM26,Tripartite motif-containing protein 26,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,41478,4684,1.06 [1.02-1.12],0.0096849092254228
TRIM26,Tripartite motif-containing protein 26,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,40966,489,1.27 [1.13-1.43],5.71098313976668e-05
TRIM26,Tripartite motif-containing protein 26,Chapter X Diseases of the respiratory system,Influenza and pneumonia,42806,3104,1.08 [1.02-1.14],0.0081474795342949
TRIM26,Tripartite motif-containing protein 26,Chapter X Diseases of the respiratory system,Interstitial lung disease,41021,544,1.28 [1.15-1.43],1.192423825453708e-05
TRIM26,Tripartite motif-containing protein 26,Chapter X Diseases of the respiratory system,Other diseases of pleura,42781,3296,1.10 [1.04-1.16],0.0005448044241356
TRIM26,Tripartite motif-containing protein 26,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,43020,674,1.24 [1.12-1.38],4.151631979611274e-05
TRIM26,Tripartite motif-containing protein 26,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,43002,2162,1.10 [1.03-1.18],0.0039824782814222
TRIM26,Tripartite motif-containing protein 26,Chapter X Diseases of the respiratory system,Pleural plaque,39749,264,1.34 [1.14-1.57],0.0003244439233939
TRIM26,Tripartite motif-containing protein 26,Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",42381,2679,1.11 [1.04-1.18],0.0008771258623872
TRIM26,Tripartite motif-containing protein 26,Chapter XI Diseases of the digestive system,Functional dyspepsia,33369,920,0.84 [0.74-0.95],0.0069301214996933
TRIM26,Tripartite motif-containing protein 26,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux rigidus,30035,127,0.47 [0.32-0.70],0.0001601386676285
TRIM26,Tripartite motif-containing protein 26,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,38896,1666,1.11 [1.03-1.20],0.0074542766634021
TRIM26,Tripartite motif-containing protein 26,Chapter XIV Diseases of the genitourinary system,Acute renal failure,41632,2506,1.10 [1.03-1.17],0.0022886453174875
TRIM26,Tripartite motif-containing protein 26,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,42823,4206,1.07 [1.02-1.12],0.0080533039056396
