Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
STOML2,"Stomatin-like protein 2, mitochondrial","Chapter IV Endocrine, nutritional and metabolic diseases",Dementia in Alzheimer disease,42009,446,0.85 [0.76-0.95],0.0036461981437659
STOML2,"Stomatin-like protein 2, mitochondrial","Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of calcium metabolism,33484,452,0.85 [0.76-0.96],0.0057734590614904
STOML2,"Stomatin-like protein 2, mitochondrial","Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,33947,915,0.88 [0.82-0.95],0.0011919300928811
STOML2,"Stomatin-like protein 2, mitochondrial",Chapter VI Diseases of the nervous system,Alzheimer disease,43188,552,0.87 [0.79-0.96],0.0071732755522956
STOML2,"Stomatin-like protein 2, mitochondrial",Chapter VI Diseases of the nervous system,Circumscribed brain atrophy,42385,93,1.26 [1.07-1.49],0.0053961879397007
STOML2,"Stomatin-like protein 2, mitochondrial",Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,43162,104,1.25 [1.07-1.46],0.0050622118609263
STOML2,"Stomatin-like protein 2, mitochondrial",Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,43188,558,0.88 [0.80-0.97],0.008474279355743
STOML2,"Stomatin-like protein 2, mitochondrial","Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other inflammation of eyelid,41578,137,1.23 [1.07-1.41],0.0040273753743408
STOML2,"Stomatin-like protein 2, mitochondrial","Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other strabismus,41954,96,0.65 [0.50-0.83],0.0007803142630983
STOML2,"Stomatin-like protein 2, mitochondrial",Chapter XI Diseases of the digestive system,Coeliac disease,40509,198,1.44 [1.32-1.57],2.4969592789903803e-16
STOML2,"Stomatin-like protein 2, mitochondrial",Chapter XI Diseases of the digestive system,Crohn's disease NAS,40391,137,1.21 [1.05-1.40],0.0096292010304484
STOML2,"Stomatin-like protein 2, mitochondrial",Chapter XI Diseases of the digestive system,Intestinal malabsorption,40547,236,1.39 [1.27-1.51],1.0345724355107753e-13
STOML2,"Stomatin-like protein 2, mitochondrial",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,30904,996,0.91 [0.85-0.98],0.0085415123186633
STOML2,"Stomatin-like protein 2, mitochondrial",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,32617,2709,0.94 [0.90-0.98],0.0072185023017472
