Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
TPRKB,EKC/KEOPS complex subunit TPRKB,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other disorders of white blood cells,42225,108,1.31 [1.08-1.59],0.0067725625255495
TPRKB,EKC/KEOPS complex subunit TPRKB,Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,41440,399,1.20 [1.07-1.35],0.0021222260513064
TPRKB,EKC/KEOPS complex subunit TPRKB,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,24205,545,1.15 [1.03-1.27],0.0091459187551311
TPRKB,EKC/KEOPS complex subunit TPRKB,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,43032,1160,1.13 [1.05-1.22],0.0011595095184449
TPRKB,EKC/KEOPS complex subunit TPRKB,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified glaucoma,42627,755,1.15 [1.04-1.26],0.0037774813164567
TPRKB,EKC/KEOPS complex subunit TPRKB,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,40966,489,1.19 [1.07-1.32],0.00124595268119
TPRKB,EKC/KEOPS complex subunit TPRKB,Chapter X Diseases of the respiratory system,Interstitial lung disease,41021,544,1.18 [1.06-1.30],0.0021179002749836
TPRKB,EKC/KEOPS complex subunit TPRKB,Chapter X Diseases of the respiratory system,Other diseases of pleura,42781,3296,1.08 [1.03-1.14],0.0009096718765102
TPRKB,EKC/KEOPS complex subunit TPRKB,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,43020,674,1.17 [1.06-1.28],0.0011845324562747
TPRKB,EKC/KEOPS complex subunit TPRKB,Chapter X Diseases of the respiratory system,Pleural effusion,41109,1624,1.10 [1.03-1.17],0.0066789502437326
TPRKB,EKC/KEOPS complex subunit TPRKB,Chapter XI Diseases of the digestive system,Coeliac disease,40509,198,1.35 [1.18-1.54],1.0952033704966348e-05
TPRKB,EKC/KEOPS complex subunit TPRKB,Chapter XI Diseases of the digestive system,Intestinal malabsorption,40547,236,1.31 [1.15-1.49],4.991264638698876e-05
TPRKB,EKC/KEOPS complex subunit TPRKB,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,37018,164,0.66 [0.48-0.90],0.0077589437788628
TPRKB,EKC/KEOPS complex subunit TPRKB,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Systemic lupus erythematosus,42202,242,1.23 [1.06-1.44],0.0063872779834927
