Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
BRDT,Bromodomain testis-specific protein,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",42641,2260,1.16 [1.04-1.29],0.0086277018053871
BRDT,Bromodomain testis-specific protein,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,38007,641,1.32 [1.08-1.61],0.00568391859641
BRDT,Bromodomain testis-specific protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,42372,125,1.78 [1.19-2.66],0.0049709874403011
BRDT,Bromodomain testis-specific protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,42023,4768,1.15 [1.07-1.24],0.000192295067455
BRDT,Bromodomain testis-specific protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,42546,2472,1.21 [1.09-1.34],0.0003337254213219
BRDT,Bromodomain testis-specific protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,42544,2470,1.20 [1.09-1.33],0.0003889594828757
BRDT,Bromodomain testis-specific protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,42786,1924,1.23 [1.09-1.38],0.0005179413799756
BRDT,Bromodomain testis-specific protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,43193,524,1.37 [1.11-1.71],0.0039035667406002
BRDT,Bromodomain testis-specific protein,"Chapter IV Endocrine, nutritional and metabolic diseases","Postprocedural endocrine and metabolic disorders, not elsewhere classified",33382,268,1.49 [1.10-2.01],0.0091789367899263
BRDT,Bromodomain testis-specific protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,42287,3106,1.19 [1.08-1.30],0.0002368024836622
BRDT,Bromodomain testis-specific protein,Chapter VI Diseases of the nervous system,Carpal tunnel syndrome,41045,828,0.78 [0.65-0.94],0.0084870958292474
BRDT,Bromodomain testis-specific protein,Chapter X Diseases of the respiratory system,Bronchiectasis,37509,583,1.37 [1.12-1.68],0.0024175880980256
BRDT,Bromodomain testis-specific protein,Chapter X Diseases of the respiratory system,Other diseases of pleura,42924,3297,1.14 [1.04-1.25],0.0044727558150517
BRDT,Bromodomain testis-specific protein,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,43138,2159,1.17 [1.04-1.30],0.0062269045636284
BRDT,Bromodomain testis-specific protein,Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, all UC cases excluded)",42724,105,1.82 [1.17-2.83],0.0081514150371128
BRDT,Bromodomain testis-specific protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,40451,612,0.73 [0.58-0.90],0.0041398155493754
BRDT,Bromodomain testis-specific protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,37762,423,1.51 [1.19-1.92],0.0006584196132331
BRDT,Bromodomain testis-specific protein,Chapter XIV Diseases of the genitourinary system,Irregular menses,23056,107,0.39 [0.23-0.67],0.0006113944299753
BRDT,Bromodomain testis-specific protein,Chapter XIV Diseases of the genitourinary system,Urolithiasis,42921,663,1.31 [1.08-1.59],0.006952014180995
