Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,Urticaria and erythema,ACVRL1,Serine/threonine-protein kinase receptor R3,23456,125,2.25 [1.31-3.85],0.0030899006914479
Chapter XII Diseases of the skin and subcutaneous tissue,Urticaria and erythema,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,23882,124,2.02 [1.26-3.22],0.003290244208498
Chapter XII Diseases of the skin and subcutaneous tissue,Urticaria and erythema,ADAMTSL2,ADAMTS-like protein 2,20547,105,1.95 [1.22-3.10],0.004866871395601
Chapter XII Diseases of the skin and subcutaneous tissue,Urticaria and erythema,ADGRG1,Adhesion G-protein coupled receptor G1,23590,123,1.27 [1.09-1.48],0.0027856182623371
Chapter XII Diseases of the skin and subcutaneous tissue,Urticaria and erythema,ADM,Pro-adrenomedullin,23911,122,2.62 [1.41-4.88],0.0023272506257955
Chapter XII Diseases of the skin and subcutaneous tissue,Urticaria and erythema,AGER,Advanced glycosylation end product-specific receptor,23638,123,1.82 [1.26-2.63],0.0015152313070046
Chapter XII Diseases of the skin and subcutaneous tissue,Urticaria and erythema,AGRN,Agrin,23792,124,2.35 [1.70-3.26],2.207151821303633e-07
Chapter XII Diseases of the skin and subcutaneous tissue,Urticaria and erythema,ALCAM,CD166 antigen,24003,124,3.59 [1.70-7.55],0.0007669343087019
Chapter XII Diseases of the skin and subcutaneous tissue,Urticaria and erythema,AMBP,Protein AMBP,23875,120,5.43 [2.63-11.22],4.733416744462905e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Urticaria and erythema,ANGPTL4,Angiopoietin-related protein 4,23756,124,1.74 [1.23-2.48],0.0018974183413444
Chapter XII Diseases of the skin and subcutaneous tissue,Urticaria and erythema,APOBR,Apolipoprotein B receptor,19974,101,0.56 [0.37-0.83],0.0044603544272488
Chapter XII Diseases of the skin and subcutaneous tissue,Urticaria and erythema,ASGR1,Asialoglycoprotein receptor 1,23499,125,2.10 [1.33-3.30],0.0013148312923108
Chapter XII Diseases of the skin and subcutaneous tissue,Urticaria and erythema,ATRAID,All-trans retinoic acid-induced differentiation factor,20477,105,1.71 [1.24-2.37],0.001231082305716
Chapter XII Diseases of the skin and subcutaneous tissue,Urticaria and erythema,B2M,Beta-2-microglobulin,20563,105,1.63 [1.25-2.12],0.0003036509128741
Chapter XII Diseases of the skin and subcutaneous tissue,Urticaria and erythema,B4GALT1,"Beta-1,4-galactosyltransferase 1",23792,124,2.45 [1.44-4.17],0.0009915724658342
Chapter XII Diseases of the skin and subcutaneous tissue,Urticaria and erythema,BACH1,Transcription regulator protein BACH1,23678,125,1.31 [1.07-1.61],0.0089687611335825
Chapter XII Diseases of the skin and subcutaneous tissue,Urticaria and erythema,BCAM,Basal cell adhesion molecule,23715,121,2.36 [1.36-4.10],0.0022355188460163
Chapter XII Diseases of the skin and subcutaneous tissue,Urticaria and erythema,BSG,Basigin,23943,124,3.20 [1.60-6.40],0.0010275367484393
Chapter XII Diseases of the skin and subcutaneous tissue,Urticaria and erythema,BTN2A1,Butyrophilin subfamily 2 member A1,23792,124,3.64 [2.35-5.66],8.152358732820116e-09
Chapter XII Diseases of the skin and subcutaneous tissue,Urticaria and erythema,BTN3A2,Butyrophilin subfamily 3 member A2,23678,125,1.67 [1.21-2.33],0.002102642369211
Chapter XII Diseases of the skin and subcutaneous tissue,Urticaria and erythema,C7,Complement component C7,20068,103,2.65 [1.53-4.59],0.0004956522462533
Chapter XII Diseases of the skin and subcutaneous tissue,Urticaria and erythema,CA12,Carbonic anhydrase 12,23590,123,1.86 [1.23-2.82],0.0035100200747166
Chapter XII Diseases of the skin and subcutaneous tissue,Urticaria and erythema,CALCB,Calcitonin gene-related peptide 2,20490,105,1.77 [1.28-2.44],0.0005012135913754
Chapter XII Diseases of the skin and subcutaneous tissue,Urticaria and erythema,CAPG,Macrophage-capping protein,23539,119,1.43 [1.12-1.83],0.0045189737024511
Chapter XII Diseases of the skin and subcutaneous tissue,Urticaria and erythema,CCL16,C-C motif chemokine 16,24003,124,1.74 [1.25-2.42],0.0011054789236609
