Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter I Certain infectious and parasitic diseases,Mycoses,A1BG,Alpha-1B-glycoprotein,20551,388,3.10 [1.71-5.62],0.0002043244425769
Chapter I Certain infectious and parasitic diseases,Mycoses,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",23131,449,1.21 [1.10-1.34],8.175574564415405e-05
Chapter I Certain infectious and parasitic diseases,Mycoses,ACE2,Angiotensin-converting enzyme 2,23259,451,1.34 [1.17-1.53],1.91898608453776e-05
Chapter I Certain infectious and parasitic diseases,Mycoses,ACP5,Tartrate-resistant acid phosphatase type 5,23790,466,1.47 [1.15-1.87],0.002073676236316
Chapter I Certain infectious and parasitic diseases,Mycoses,ACTA2,"Actin, aortic smooth muscle",23259,451,1.33 [1.13-1.56],0.0006237678141531
Chapter I Certain infectious and parasitic diseases,Mycoses,ACVRL1,Serine/threonine-protein kinase receptor R3,23442,463,2.52 [1.92-3.31],2.418790509748508e-11
Chapter I Certain infectious and parasitic diseases,Mycoses,ADA2,Adenosine deaminase 2,23571,467,1.89 [1.60-2.23],1.1322343357094465e-13
Chapter I Certain infectious and parasitic diseases,Mycoses,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,19925,367,1.59 [1.22-2.07],0.0006424633472438
Chapter I Certain infectious and parasitic diseases,Mycoses,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,23259,451,1.61 [1.24-2.10],0.0003855069427697
Chapter I Certain infectious and parasitic diseases,Mycoses,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,23868,471,1.99 [1.56-2.53],2.009651243288636e-08
Chapter I Certain infectious and parasitic diseases,Mycoses,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,23577,458,1.34 [1.09-1.64],0.0045079049243923
Chapter I Certain infectious and parasitic diseases,Mycoses,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,23259,451,1.38 [1.14-1.66],0.0006936462979584
Chapter I Certain infectious and parasitic diseases,Mycoses,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,19925,367,1.52 [1.18-1.95],0.0011850378824841
Chapter I Certain infectious and parasitic diseases,Mycoses,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,23753,468,0.76 [0.63-0.90],0.0019833884163801
Chapter I Certain infectious and parasitic diseases,Mycoses,ADAMTSL2,ADAMTS-like protein 2,20535,388,1.90 [1.49-2.42],2.165675634133965e-07
Chapter I Certain infectious and parasitic diseases,Mycoses,ADGRE1,Adhesion G protein-coupled receptor E1,20465,389,1.27 [1.07-1.51],0.0065639208802734
