Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,AMBN,Ameloblastin,23103,69,1.56 [1.12-2.16],0.0079915549168232
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,ANXA1,Annexin A1,19819,54,1.68 [1.17-2.42],0.0049514597375403
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,ANXA10,Annexin A10,22994,69,1.44 [1.17-1.78],0.0005648727005995
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,BCAT2,"Branched-chain-amino-acid aminotransferase, mitochondrial",19726,52,1.54 [1.15-2.06],0.0040918610651813
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,CD6,T-cell differentiation antigen CD6,23749,72,1.75 [1.18-2.59],0.0051101149017263
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,CPTP,Ceramide-1-phosphate transfer protein,19689,51,1.81 [1.15-2.84],0.0099378079705561
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,CTSL,Cathepsin L1,23515,72,3.67 [1.79-7.53],0.000378317846144
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,CXCL5,C-X-C motif chemokine 5,23436,72,1.27 [1.06-1.52],0.0081856483360123
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,DAG1,Dystroglycan,23597,73,1.75 [1.15-2.66],0.0088133298573912
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,DCTPP1,dCTP pyrophosphatase 1,23515,72,2.60 [1.45-4.66],0.0014048418908243
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,DDC,Aromatic-L-amino-acid decarboxylase,23485,71,1.72 [1.14-2.58],0.0090902238465812
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,DFFA,DNA fragmentation factor subunit alpha,23788,72,1.48 [1.12-1.96],0.0060266509476379
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,DIABLO,"Diablo homolog, mitochondrial",23436,72,1.31 [1.09-1.58],0.0049235137705741
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,DOK2,Docking protein 2,23515,72,1.27 [1.07-1.50],0.0056552799123577
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,DPP7,Dipeptidyl peptidase 2,23337,72,1.55 [1.12-2.14],0.0073998702215884
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,EGLN1,Egl nine homolog 1,23489,72,1.44 [1.15-1.81],0.0016747391194853
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,FAM3D,Protein FAM3D,20318,53,1.55 [1.15-2.09],0.0039522855251321
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,FGF2,Fibroblast growth factor 2,23489,72,1.45 [1.11-1.89],0.0071570741784114
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,GFER,FAD-linked sulfhydryl oxidase ALR,22962,66,1.58 [1.16-2.17],0.0041921350742207
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,GFRA3,GDNF family receptor alpha-3,23240,69,2.70 [1.32-5.51],0.0063000396105097
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,GLP1R,Glucagon-like peptide 1 receptor,19726,52,2.36 [1.62-3.42],6.244917778919262e-06
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,GLYR1,Putative oxidoreductase GLYR1,20310,54,1.53 [1.13-2.06],0.0053292935861693
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,GNGT1,Guanine nucleotide-binding protein G(T) subunit gamma-T1,19836,51,1.73 [1.33-2.23],3.374585880745002e-05
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,GPKOW,G-patch domain and KOW motifs-containing protein,22994,69,1.76 [1.15-2.70],0.0093587148264754
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,HMOX2,Heme oxygenase 2,22994,69,1.62 [1.18-2.24],0.0031200507182854
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,HSPA1A,Heat shock 70 kDa protein 1A,23552,73,1.41 [1.09-1.84],0.0098276060959509
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,IL16,Pro-interleukin-16,23788,72,1.66 [1.15-2.40],0.006564466710308
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,INPP1,Inositol polyphosphate 1-phosphatase,23403,67,1.71 [1.20-2.44],0.0032947584793023
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,IRAK1,Interleukin-1 receptor-associated kinase 1,23103,69,1.49 [1.12-1.98],0.0057513271279389
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,KLK4,Kallikrein-4,23721,70,1.52 [1.16-1.98],0.0021805693900829
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,KRT19,"Keratin, type I cytoskeletal 19",23446,71,1.48 [1.13-1.96],0.0051627872165038
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,KYAT1,Kynurenine--oxoglutarate transaminase 1,23477,72,1.60 [1.15-2.21],0.0050642343525438
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,LACTB2,Endoribonuclease LACTB2,23515,72,1.51 [1.12-2.03],0.0062523172708229
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,LPCAT2,Lysophosphatidylcholine acyltransferase 2,23403,67,1.50 [1.15-1.96],0.0029209016394472
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,LSM1,U6 snRNA-associated Sm-like protein LSm1,22962,66,1.55 [1.19-2.02],0.0011566710633942
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,MAP1LC3B2,Microtubule-associated proteins 1A/1B light chain 3 beta 2,19689,51,1.47 [1.20-1.81],0.0002424209802317
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,MAPK9,Mitogen-activated protein kinase 9,23489,72,2.27 [1.46-3.55],0.0003035824648811
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,MEPE,Matrix extracellular phosphoglycoprotein,23480,71,0.35 [0.17-0.74],0.0060780086052055
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,MLN,Promotilin,23489,72,1.46 [1.15-1.85],0.0016146500087303
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,MMP1,Interstitial collagenase,22731,65,1.41 [1.09-1.82],0.0093323741655897
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,MNAT1,CDK-activating kinase assembly factor MAT1,20022,53,1.79 [1.27-2.50],0.0007469239752157
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,MPHOSPH8,M-phase phosphoprotein 8,23083,67,1.40 [1.09-1.81],0.0087489634061137
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,MYLPF,"Myosin regulatory light chain 2, skeletal muscle isoform",19836,51,1.57 [1.14-2.16],0.0059836917131967
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,MZT1,Mitotic-spindle organizing protein 1,22962,66,1.47 [1.11-1.94],0.0065447151207838
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,NAMPT,Nicotinamide phosphoribosyltransferase,22962,66,1.52 [1.18-1.94],0.0009622941555554
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,NBN,Nibrin,23103,69,1.44 [1.14-1.81],0.0019799382624008
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,NEK7,Serine/threonine-protein kinase Nek7,20022,53,1.39 [1.11-1.73],0.0038063178332403
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,NME3,Nucleoside diphosphate kinase 3,23514,71,2.40 [1.29-4.43],0.0054447323397606
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,NT5C1A,Cytosolic 5'-nucleotidase 1A,20331,54,2.00 [1.20-3.32],0.0075541532175501
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,NUB1,NEDD8 ultimate buster 1,23489,72,1.37 [1.09-1.71],0.0061728806348452
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,OGFR,Opioid growth factor receptor,23403,67,2.19 [1.21-3.97],0.0092895095349698
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,PAXX,Protein PAXX,19919,54,1.98 [1.24-3.15],0.0039686320342975
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,PHYKPL,5-phosphohydroxy-L-lysine phospho-lyase,19919,54,2.43 [1.36-4.33],0.0027190365944805
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,PIK3AP1,Phosphoinositide 3-kinase adapter protein 1,23489,72,1.50 [1.11-2.02],0.0087238436892697
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,PLIN3,Perilipin-3,23515,72,1.84 [1.20-2.82],0.0053404061713864
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,PLXNB2,Plexin-B2,23692,71,2.80 [1.34-5.85],0.0060014104711809
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,PLXNB3,Plexin-B3,23436,72,1.83 [1.23-2.73],0.0029884815648984
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,POLR2F,"DNA-directed RNA polymerases I, II, and III subunit RPABC2",23403,67,1.71 [1.16-2.53],0.0073418768455179
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,PPP1R2,Protein phosphatase inhibitor 2,23515,72,1.42 [1.11-1.81],0.0049215197279228
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,PPP3R1,Calcineurin subunit B type 1,23313,69,2.10 [1.29-3.44],0.0030743955205096
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,PQBP1,Polyglutamine-binding protein 1,22962,66,1.49 [1.18-1.87],0.0008419976741596
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,PRDX1,Peroxiredoxin-1,22826,69,1.35 [1.10-1.67],0.0049742583026675
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,PRKRA,Interferon-inducible double-stranded RNA-dependent protein kinase activator A,22962,66,1.61 [1.21-2.14],0.0010934479749305
