Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,AARSD1,Alanyl-tRNA editing protein Aarsd1,23613,65,1.69 [1.17-2.44],0.0051885783328222
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,ADAMTSL5,ADAMTS-like protein 5,20560,55,0.41 [0.22-0.78],0.0060969262002292
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,ATP2B4,Plasma membrane calcium-transporting ATPase 4,19862,54,0.33 [0.16-0.72],0.0049254498945534
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,23167,64,1.59 [1.18-2.14],0.0022157202959359
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,BAP18,Chromatin complexes subunit BAP18,20511,56,1.45 [1.14-1.84],0.0025129262697701
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,C1QTNF5,Complement C1q tumor necrosis factor-related protein 5,20097,55,2.73 [1.39-5.38],0.003697058465733
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,CD276,CD276 antigen,23694,63,2.51 [1.33-4.71],0.0042709114054096
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,CD36,Platelet glycoprotein 4,19955,55,2.16 [1.32-3.54],0.0022313036587915
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,CD8A,T-cell surface glycoprotein CD8 alpha chain,23941,66,0.48 [0.31-0.74],0.0009633610433338
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,CLEC5A,C-type lectin domain family 5 member A,23648,66,2.40 [1.27-4.55],0.0070897189285163
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,CNTNAP4,Contactin-associated protein-like 4,20013,54,0.49 [0.29-0.82],0.0073217266607491
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,COCH,Cochlin,20560,55,1.92 [1.17-3.14],0.0093623325286612
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,COL4A1,Collagen alpha-1(IV) chain,23727,66,2.12 [1.30-3.45],0.0026191467153171
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,COL5A1,Collagen alpha-1(V) chain,20097,55,2.00 [1.26-3.17],0.0032682013653541
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,CPVL,Probable serine carboxypeptidase CPVL,23886,66,2.49 [1.42-4.34],0.0013641690337858
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,CTHRC1,Collagen triple helix repeat-containing protein 1,20568,54,3.05 [1.39-6.70],0.0053803413924255
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,DNAJA1,DnaJ homolog subfamily A member 1,19840,55,0.32 [0.15-0.67],0.0027229756451063
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,ECI2,Enoyl-CoA delta isomerase 2,19862,54,1.60 [1.16-2.21],0.0044365453079777
