Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",AGR2,Anterior gradient protein 2 homolog,18125,287,1.15 [1.04-1.28],0.0094609911419382
Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",BLNK,B-cell linker protein,15703,236,1.53 [1.17-2.00],0.002026872915123
Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",C1R,Complement C1r subcomponent,16213,244,2.22 [1.38-3.57],0.0009484659821556
Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",CD8A,T-cell surface glycoprotein CD8 alpha chain,18821,295,1.30 [1.08-1.57],0.0063658260747858
Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",CDH17,Cadherin-17,18653,291,1.22 [1.06-1.41],0.0053602488302419
Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",CDK5RAP3,CDK5 regulatory subunit-associated protein 3,16168,245,0.73 [0.58-0.93],0.0092153780013953
Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",ENPEP,Glutamyl aminopeptidase,15662,238,0.52 [0.34-0.78],0.0017507910834964
Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",FRMD7,FERM domain-containing protein 7,15777,238,0.64 [0.45-0.90],0.0098183256928816
Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",FSHB,Follitropin subunit beta,15741,240,1.39 [1.11-1.73],0.0038844233675136
Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",FUT1,"Galactoside alpha-(1,2)-fucosyltransferase 1",15882,240,1.26 [1.07-1.48],0.0057875899753852
Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",GDF15,Growth/differentiation factor 15,18887,296,1.32 [1.07-1.63],0.0094766606588683
Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",GOLM2,Protein GOLM2,18821,295,1.70 [1.16-2.50],0.0060351583308706
Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",HAVCR1,Hepatitis A virus cellular receptor 1,18804,294,1.25 [1.07-1.46],0.0057128448909561
Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",HIF1A,Hypoxia-inducible factor 1-alpha,15703,236,1.27 [1.08-1.48],0.0029755678175025
Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",HMMR,Hyaluronan mediated motility receptor,15589,234,1.32 [1.08-1.62],0.005914538941452
Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",KLK3,Prostate-specific antigen,16200,246,1.15 [1.04-1.28],0.0087895140998238
Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",KLRB1,Killer cell lectin-like receptor subfamily B member 1,18876,294,1.41 [1.09-1.83],0.0093216141401652
Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",KLRD1,Natural killer cells antigen CD94,18876,294,1.39 [1.12-1.72],0.0029694005832008
Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",LGALS4,Galectin-4,18620,288,1.30 [1.09-1.55],0.0028493250442769
Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",MENT,Protein MENT,15830,235,0.47 [0.28-0.78],0.0040894717814166
Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",MYOM1,Myomesin-1,15700,238,1.30 [1.07-1.59],0.0093313911356171
Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",NRCAM,Neuronal cell adhesion molecule,18653,291,1.64 [1.15-2.32],0.0057196424188902
Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",PLB1,"Phospholipase B1, membrane-associated",16161,245,0.76 [0.62-0.93],0.0084117158908108
Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",PMS1,PMS1 protein homolog 1,15777,238,1.30 [1.07-1.58],0.008249203935093
Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",PON2,Serum paraoxonase/arylesterase 2,18323,284,1.49 [1.10-2.00],0.0087568577038524
Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",RTN4R,Reticulon-4 receptor,18830,294,1.63 [1.23-2.14],0.0005710596716277
Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",SCGN,Secretagogin,18340,284,1.53 [1.23-1.91],0.0001684474033178
Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",TACSTD2,Tumor-associated calcium signal transducer 2,16531,257,1.76 [1.20-2.59],0.003991206647178
Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",VMO1,Vitelline membrane outer layer protein 1 homolog,18561,288,1.24 [1.06-1.46],0.0087278400188891
