Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Blepharochalasis,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,22663,44,0.32 [0.15-0.67],0.0022993245818113
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Blepharochalasis,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,23029,44,0.35 [0.18-0.68],0.002014633872618
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Blepharochalasis,ASRGL1,Isoaspartyl peptidase/L-asparaginase,19267,36,0.61 [0.44-0.84],0.003072761462048
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Blepharochalasis,CDH23,Cadherin-23,19756,39,3.25 [1.56-6.76],0.0015854913632261
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Blepharochalasis,CLPP,"ATP-dependent Clp protease proteolytic subunit, mitochondrial",22631,44,0.67 [0.50-0.90],0.0074544452271604
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Blepharochalasis,COL24A1,Collagen alpha-1(XXIV) chain,19736,39,0.54 [0.40-0.72],3.53720409978944e-05
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Blepharochalasis,CST1,Cystatin-SN,17213,34,0.64 [0.45-0.90],0.0095324175402067
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Blepharochalasis,DKKL1,Dickkopf-like protein 1,22746,44,2.11 [1.39-3.21],0.0004664584986045
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Blepharochalasis,IKZF2,Zinc finger protein Helios,22322,42,0.42 [0.23-0.75],0.0039062869683472
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Blepharochalasis,KLK3,Prostate-specific antigen,19815,38,0.68 [0.52-0.89],0.0050915483436368
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Blepharochalasis,OPLAH,5-oxoprolinase,19267,36,0.50 [0.30-0.84],0.0092268978648451
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Blepharochalasis,PCNA,Proliferating cell nuclear antigen,19124,38,1.46 [1.12-1.92],0.0055975047502311
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Blepharochalasis,PMS1,PMS1 protein homolog 1,19271,39,1.75 [1.20-2.57],0.0040295739392456
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Blepharochalasis,PTPRK,Receptor-type tyrosine-protein phosphatase kappa,19736,39,2.75 [1.38-5.48],0.0039360346579366
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Blepharochalasis,RAD51,DNA repair protein RAD51 homolog 1,19460,38,1.50 [1.12-2.01],0.0071322649948287
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Blepharochalasis,S100G,Protein S100-G,19769,40,2.08 [1.34-3.25],0.0011662942124026
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Blepharochalasis,SH3GL3,Endophilin-A3,19340,38,0.64 [0.51-0.81],0.0001236642204663
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Blepharochalasis,SRPX,Sushi repeat-containing protein SRPX,19804,38,2.85 [1.37-5.93],0.0051068248040744
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Blepharochalasis,STAB2,Stabilin-2,19815,38,0.34 [0.16-0.71],0.0040828934849546
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Blepharochalasis,TCN2,Transcobalamin-2,23109,44,2.45 [1.27-4.73],0.0075758877348754
