Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,ADGRD1,Adhesion G-protein coupled receptor D1,17347,81,2.02 [1.25-3.29],0.0044056102000541
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,ADGRE5,Adhesion G protein-coupled receptor E5,20655,97,0.33 [0.18-0.62],0.0005768685730142
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,ANXA10,Annexin A10,20041,94,1.33 [1.10-1.61],0.0039538799800081
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,APOA4,Apolipoprotein A-IV,17769,87,0.41 [0.21-0.80],0.008584673103179
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,APOH,Beta-2-glycoprotein 1,20502,92,0.46 [0.28-0.76],0.00244846323318
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,ATRAID,All-trans retinoic acid-induced differentiation factor,17704,86,0.36 [0.17-0.78],0.009305876624179
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,CA4,Carbonic anhydrase 4,20752,97,0.48 [0.29-0.79],0.0038489257500639
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,CASP4,Caspase-4,17449,85,1.15 [1.03-1.28],0.009868722278471
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,CD3D,T-cell surface glycoprotein CD3 delta chain,17204,84,0.32 [0.14-0.72],0.0058225363025385
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,CD48,CD48 antigen,20543,92,0.40 [0.21-0.74],0.0035852324182037
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,CD5,T-cell surface glycoprotein CD5,20638,92,0.46 [0.26-0.80],0.0063737289601404
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,CD7,T-cell antigen CD7,17198,85,0.48 [0.28-0.80],0.0053290670032174
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,CDH17,Cadherin-17,20488,96,0.67 [0.50-0.89],0.0065735638240789
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,CDH5,Cadherin-5,20752,97,0.52 [0.34-0.79],0.002335689287612
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,CEACAM16,Carcinoembryonic antigen-related cell adhesion molecule 16,17704,86,0.66 [0.52-0.86],0.0016033935676977
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,CFC1,Cryptic protein,19993,94,0.46 [0.30-0.73],0.0008892612820264
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,CNTN1,Contactin-1,20752,97,0.41 [0.24-0.70],0.0012606680955098
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,CNTN4,Contactin-4,20502,92,0.49 [0.29-0.84],0.0093354455556646
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,CR2,Complement receptor type 2,20600,94,0.57 [0.40-0.81],0.0019826870699943
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,CTRC,Chymotrypsin-C,20470,92,0.67 [0.51-0.88],0.0044022087972315
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,CTRL,Chymotrypsin-like protease CTRL-1,17712,86,0.68 [0.51-0.91],0.0089725437745953
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,CTSZ,Cathepsin Z,20537,94,0.44 [0.25-0.75],0.0027585759493652
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,DCUN1D1,DCN1-like protein 1,17204,84,0.56 [0.37-0.85],0.0068325590551909
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,DSC2,Desmocollin-2,20255,90,0.46 [0.26-0.83],0.0092233448163623
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,EPHB4,Ephrin type-B receptor 4,20752,97,0.34 [0.16-0.75],0.007129175979118
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,FAS,Tumor necrosis factor receptor superfamily member 6,20685,97,0.39 [0.20-0.78],0.0075299700926758
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,FETUB,Fetuin-B,20574,94,0.49 [0.37-0.66],1.6972577232192694e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,FOLH1,Glutamate carboxypeptidase 2,17227,85,0.53 [0.34-0.81],0.0038748976723651
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,FOLR2,Folate receptor beta,20672,94,0.34 [0.18-0.65],0.0009258999394898
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,GABRA4,Gamma-aminobutyric acid receptor subunit alpha-4,17204,84,0.50 [0.31-0.81],0.0044134654588842
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,GRIK2,"Glutamate receptor ionotropic, kainate 2",17716,86,0.41 [0.21-0.79],0.0078158646065007
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,HDAC8,Histone deacetylase 8,17227,85,0.47 [0.26-0.82],0.0083266723664752
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,IGDCC3,Immunoglobulin superfamily DCC subclass member 3,17204,84,0.39 [0.20-0.79],0.0084173732775827
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,IL12RB2,Interleukin-12 receptor subunit beta-2,17227,85,0.45 [0.25-0.81],0.0080858615748884
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,IL17A,Interleukin-17A,20097,94,0.48 [0.28-0.83],0.0077992666531718
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,IMMT,MICOS complex subunit MIC60,17699,86,1.72 [1.23-2.39],0.001346067949115
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,KLRB1,Killer cell lectin-like receptor subfamily B member 1,20732,94,0.50 [0.30-0.82],0.0059015903848759
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,LBP,Lipopolysaccharide-binding protein,20600,94,0.66 [0.49-0.89],0.0059207557394481
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,LRTM2,Leucine-rich repeat and transmembrane domain-containing protein 2,17716,86,0.32 [0.13-0.76],0.0094634253432129
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,LTO1,Protein LTO1 homolog,20140,94,0.47 [0.28-0.81],0.0063963103021964
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,MAP1LC3A,Microtubule-associated proteins 1A/1B light chain 3A,17204,84,0.34 [0.18-0.65],0.0010188462221458
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,MFAP5,Microfibrillar-associated protein 5,20752,97,0.49 [0.32-0.74],0.0007175045698704
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,NAGA,Alpha-N-acetylgalactosaminidase,17198,85,0.47 [0.27-0.79],0.0047945664932199
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,NCLN,Nicalin,20140,94,0.46 [0.25-0.83],0.009509608281209
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,NCR1,Natural cytotoxicity triggering receptor 1,20445,93,0.51 [0.31-0.84],0.0084412297754099
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,NMT1,Glycylpeptide N-tetradecanoyltransferase 1,17716,86,0.53 [0.36-0.80],0.0024438188415185
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,NOS2,"Nitric oxide synthase, inducible",17135,85,0.45 [0.25-0.82],0.0090286030043938
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,NOTCH1,Neurogenic locus notch homolog protein 1,20752,97,0.34 [0.16-0.74],0.006887270323687
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,PAM,Peptidyl-glycine alpha-amidating monooxygenase,20665,97,0.44 [0.26-0.76],0.0028354447444904
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,PEAR1,Platelet endothelial aggregation receptor 1,20752,97,0.33 [0.15-0.70],0.0041720505613597
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,PPP1R14D,Protein phosphatase 1 regulatory subunit 14D,17716,86,0.40 [0.20-0.77],0.0064917404346454
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,PSMC3,26S proteasome regulatory subunit 6A,17134,84,0.35 [0.17-0.72],0.0043253269227637
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,PTPRF,Receptor-type tyrosine-protein phosphatase F,20752,97,0.42 [0.22-0.78],0.0066116631541615
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,PTPRS,Receptor-type tyrosine-protein phosphatase S,20752,97,0.32 [0.15-0.66],0.0020390752855313
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,RANBP2,E3 SUMO-protein ligase RanBP2,17204,84,0.36 [0.19-0.70],0.0027386402279974
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,RANGAP1,Ran GTPase-activating protein 1,19993,94,0.53 [0.33-0.86],0.0089569250214883
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,REG1A,Lithostathine-1-alpha,20404,93,0.46 [0.29-0.72],0.0008172039323078
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,REG1B,Lithostathine-1-beta,20752,97,0.54 [0.37-0.80],0.0018073506048254
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,RNASET2,Ribonuclease T2,20657,97,0.32 [0.16-0.65],0.0017462895380968
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,RPS10,40S ribosomal protein S10,17135,85,0.36 [0.19-0.68],0.0018212180819646
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,RTKN2,Rhotekin-2,17135,85,0.43 [0.24-0.78],0.0053821409916656
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,SEMA7A,Semaphorin-7A,20685,97,0.35 [0.17-0.71],0.0033914372076686
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,SERPINA11,Serpin A11,20752,97,0.57 [0.37-0.87],0.0095062918373058
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,SERPINA6,Corticosteroid-binding globulin,17769,87,5.55 [1.62-18.99],0.006364871083637
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,SMPD3,Sphingomyelin phosphodiesterase 3,17227,85,0.42 [0.22-0.80],0.007805147829787
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,SPTBN2,"Spectrin beta chain, non-erythrocytic 2",17204,84,0.34 [0.16-0.74],0.0065929141704828
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,ST8SIA1,"Alpha-N-acetylneuraminide alpha-2,8-sialyltransferase",17227,85,0.34 [0.16-0.72],0.0047972100557359
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,SV2A,Synaptic vesicle glycoprotein 2A,17283,83,1.47 [1.14-1.89],0.0031264876009944
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,TNF,Tumor necrosis factor,20091,95,0.43 [0.23-0.81],0.0088968902500887
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,TNNI3,"Troponin I, cardiac muscle",20120,95,0.77 [0.65-0.93],0.0052506857589722
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,TSPAN7,Tetraspanin-7,17204,84,0.63 [0.46-0.87],0.0055964713052123
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,UNC5D,Netrin receptor UNC5D,17227,85,0.32 [0.13-0.75],0.0087223274976937
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,VASN,Vasorin,20215,94,0.35 [0.18-0.68],0.0019824939167582
