Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",ACE2,Angiotensin-converting enzyme 2,16604,30,2.00 [1.26-3.17],0.0031538204389547
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",ANPEP,Aminopeptidase N,16956,31,3.26 [1.39-7.63],0.0064817370982051
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",BHLHE40,Class E basic helix-loop-helix protein 40,14202,24,1.61 [1.15-2.26],0.0060717639213166
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",BST2,Bone marrow stromal antigen 2,17068,31,1.78 [1.18-2.66],0.0054588853828517
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",C2,Complement C2,16959,31,10.99 [2.63-45.94],0.0010161169571456
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",CALB2,Calretinin,16573,30,2.70 [1.49-4.90],0.0010760434738076
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",CCL7,C-C motif chemokine 7,16928,31,1.63 [1.13-2.36],0.008694185026708
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",CCN3,CCN family member 3,17091,30,3.22 [1.55-6.67],0.0017100537334256
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",CHI3L1,Chitinase-3-like protein 1,16552,30,1.68 [1.22-2.32],0.0014944224359067
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",COL6A3,Collagen alpha-3(VI) chain,17121,30,2.94 [1.45-5.97],0.0027859653633101
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",COL9A1,Collagen alpha-1(IX) chain,16928,31,2.31 [1.39-3.85],0.0013037276956769
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",CPB1,Carboxypeptidase B,17121,30,1.77 [1.15-2.73],0.0096006015658065
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",CXCL8,Interleukin-8,16807,29,1.52 [1.14-2.01],0.004093560622305
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",16966,30,3.00 [1.54-5.83],0.00122939993881
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",DGCR6,Protein DGCR6,14202,24,2.11 [1.38-3.21],0.0005139581064616
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",EXOSC10,Exosome component 10,14206,25,1.58 [1.12-2.24],0.009881357551027
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",F9,Coagulation factor IX,16959,31,7.45 [1.74-31.95],0.0068457907286618
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",FABP6,Gastrotropin,16580,30,1.82 [1.17-2.85],0.0085116156214838
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",FSTL3,Follistatin-related protein 3,16873,30,3.42 [1.48-7.88],0.0039016324125269
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",GGT1,Glutathione hydrolase 1 proenzyme,16894,31,1.93 [1.19-3.13],0.0074597988253766
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",GLA,Alpha-galactosidase A,14343,25,3.04 [1.32-7.02],0.0091194218074882
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",HAVCR1,Hepatitis A virus cellular receptor 1,17046,31,1.96 [1.35-2.85],0.0004355842633054
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,16791,31,3.39 [1.43-8.02],0.0055519890266671
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",HYAL1,Hyaluronidase-1,16821,31,5.07 [1.78-14.44],0.0023528906297344
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",IGFBP7,Insulin-like growth factor-binding protein 7,17121,30,2.47 [1.32-4.62],0.0045365245378037
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",KLK4,Kallikrein-4,17074,31,1.86 [1.28-2.69],0.0010222256654554
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",KLRF1,Killer cell lectin-like receptor subfamily F member 1,14246,24,2.19 [1.51-3.18],3.990483780277818e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",LYSMD3,LysM and putative peptidoglycan-binding domain-containing protein 3,14311,25,1.39 [1.09-1.75],0.0067477061356953
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",MBL2,Mannose-binding protein C,14493,26,2.04 [1.35-3.06],0.0006408631266813
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",MDK,Midkine,16916,30,1.98 [1.37-2.86],0.0002903607179751
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",OLFM4,Olfactomedin-4,13825,25,0.62 [0.47-0.81],0.00046148412553
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",PNLIPRP1,Inactive pancreatic lipase-related protein 1,14649,26,1.78 [1.16-2.75],0.0088463345967649
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",PRSS2,Trypsin-2,16983,31,1.77 [1.19-2.63],0.0052021135248334
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",PRSS8,Prostasin,16839,30,2.89 [1.41-5.89],0.0035723247205775
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",REG1A,Lithostathine-1-alpha,16822,31,2.08 [1.31-3.31],0.0019672795141997
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",REG3A,Regenerating islet-derived protein 3-alpha,17121,30,1.89 [1.27-2.82],0.0016317322978093
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",RRP15,RRP15-like protein,14202,24,0.58 [0.45-0.75],2.541566634437628e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",SERPINA12,Serpin A12,16433,29,1.32 [1.08-1.62],0.0065053444937755
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",SFRP1,Secreted frizzled-related protein 1,16716,29,2.00 [1.20-3.34],0.0080774220822252
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",SPARC,SPARC,16966,30,2.13 [1.23-3.69],0.0067992324187451
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",TIMP1,Metalloproteinase inhibitor 1,16736,31,3.55 [1.57-8.05],0.0024223143493855
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",TNFRSF11B,Tumor necrosis factor receptor superfamily member 11B,16893,30,3.42 [1.44-8.13],0.0054999319633107
