Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",A1BG,Alpha-1B-glycoprotein,14352,1236,1.61 [1.15-2.24],0.0049881490202875
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ACAN,Aggrecan core protein,16353,1415,0.74 [0.62-0.89],0.0008913016390122
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ACE2,Angiotensin-converting enzyme 2,16242,1398,1.14 [1.05-1.25],0.0019925591197055
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ACHE,Acetylcholinesterase,14030,1216,0.75 [0.64-0.89],0.0011554436797558
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ACRBP,Acrosin-binding protein,14296,1240,1.23 [1.08-1.39],0.0013601998168575
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ACTA2,"Actin, aortic smooth muscle",16242,1398,1.21 [1.09-1.34],0.0003729230248319
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ACTN2,Alpha-actinin-2,13861,1197,1.17 [1.08-1.27],0.0001083044714381
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ACVRL1,Serine/threonine-protein kinase receptor R3,16354,1419,1.45 [1.19-1.76],0.0002392454824562
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ACY1,Aminoacylase-1,16531,1430,1.12 [1.03-1.20],0.004694866597569
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ADA2,Adenosine deaminase 2,16461,1425,1.19 [1.07-1.33],0.0015215556356502
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,13922,1193,1.32 [1.12-1.55],0.0009780311880495
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,16661,1446,1.39 [1.19-1.64],4.770404180275367e-05
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,14289,1235,1.33 [1.11-1.59],0.0023130832669527
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,13922,1193,1.25 [1.07-1.44],0.0038865981957821
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,16569,1422,0.53 [0.48-0.59],3.2554864876707046e-33
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ADAMTSL2,ADAMTS-like protein 2,14347,1235,1.33 [1.13-1.55],0.000418156923606
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ADGRE1,Adhesion G protein-coupled receptor E1,14289,1235,1.16 [1.05-1.28],0.0043177252441201
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ADGRF5,Adhesion G protein-coupled receptor F5,14356,1243,1.34 [1.09-1.64],0.0056493164155744
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ADGRG1,Adhesion G-protein coupled receptor G1,16452,1416,1.12 [1.06-1.18],4.286660257743404e-05
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ADIPOQ,Adiponectin,14352,1236,1.16 [1.07-1.25],0.0003437827455837
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ADM,Pro-adrenomedullin,16678,1446,2.25 [1.86-2.72],6.087304976062697e-17
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",AGER,Advanced glycosylation end product-specific receptor,16476,1424,0.83 [0.73-0.93],0.0019731268767461
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",AGRP,Agouti-related protein,16737,1451,0.85 [0.78-0.93],0.0005013472800431
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",AIFM1,"Apoptosis-inducing factor 1, mitochondrial",16427,1416,1.09 [1.04-1.14],0.0002348802376709
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",AKR7L,Aflatoxin B1 aldehyde reductase member 4,13922,1193,1.12 [1.03-1.21],0.0061381940243713
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",14321,1244,1.24 [1.11-1.38],0.0001459792616697
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ALPP,"Alkaline phosphatase, placental type",16452,1416,1.12 [1.07-1.17],8.524488664980131e-07
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",AMPD3,AMP deaminase 3,14307,1240,0.90 [0.83-0.97],0.0067067988996317
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ANG,Angiogenin,16514,1428,1.21 [1.05-1.39],0.0072415434276936
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ANGPT2,Angiopoietin-2,16678,1446,1.20 [1.05-1.37],0.0059126585865881
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ANGPTL1,Angiopoietin-related protein 1,16279,1399,1.26 [1.07-1.49],0.0057632285526858
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ANGPTL3,Angiopoietin-related protein 3,16570,1435,1.36 [1.18-1.56],1.8762337092255e-05
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ANGPTL4,Angiopoietin-related protein 4,16560,1429,1.24 [1.11-1.38],7.573834870095608e-05
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ANXA10,Annexin A10,16178,1409,1.10 [1.04-1.16],0.00115814880034
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ANXA3,Annexin A3,16661,1446,1.10 [1.03-1.18],0.0030907629544839
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",APCS,Serum amyloid P-component,14219,1227,1.26 [1.06-1.51],0.0093671949254162
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",APOA2,Apolipoprotein A-II,14363,1241,1.21 [1.09-1.35],0.0006435377115107
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",APOB,Apolipoprotein B-100,14363,1241,1.46 [1.15-1.86],0.0019311135500832
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",AREG,Amphiregulin,16452,1416,1.46 [1.30-1.65],2.6776254662456114e-10
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ARG1,Arginase-1,16426,1424,0.85 [0.78-0.94],0.0007790997241172
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ARHGEF5,Rho guanine nucleotide exchange factor 5,13883,1195,1.10 [1.03-1.19],0.0064256323527924
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ARSB,Arylsulfatase B,16452,1416,1.18 [1.09-1.28],7.798988849011667e-05
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ASAH1,Acid ceramidase,14220,1220,1.25 [1.13-1.39],2.6823886584329644e-05
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ASGR1,Asialoglycoprotein receptor 1,16381,1421,1.71 [1.47-2.00],1.0044947026688975e-11
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ASGR2,Asialoglycoprotein receptor 2,14363,1241,1.67 [1.36-2.06],1.4645311507122277e-06
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ATP1B3,Sodium/potassium-transporting ATPase subunit beta-3,13861,1197,1.20 [1.05-1.37],0.0078327003039799
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ATRAID,All-trans retinoic acid-induced differentiation factor,14289,1235,1.28 [1.08-1.52],0.0037036692876247
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",B2M,Beta-2-microglobulin,14352,1236,1.43 [1.28-1.61],3.104274492373825e-10
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",B4GALT1,"Beta-1,4-galactosyltransferase 1",16584,1429,1.43 [1.21-1.71],4.735502112124798e-05
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,16152,1386,1.11 [1.03-1.19],0.005544930975095
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",BAMBI,BMP and activin membrane-bound inhibitor homolog,16152,1386,1.29 [1.10-1.52],0.0020192711932543
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",BAX,Apoptosis regulator BAX,16152,1406,1.10 [1.05-1.16],0.0001962686573263
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",BCAN,Brevican core protein,16381,1421,0.80 [0.70-0.92],0.0018872837482764
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",BCAT1,"Branched-chain-amino-acid aminotransferase, cytosolic",14356,1243,1.35 [1.15-1.60],0.0003546503389385
