Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,A1BG,Alpha-1B-glycoprotein,20526,252,2.90 [1.38-6.10],0.0049885934704238
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,ACTA2,"Actin, aortic smooth muscle",23224,278,1.42 [1.17-1.73],0.0004335410547925
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,ACVRL1,Serine/threonine-protein kinase receptor R3,23408,276,1.88 [1.29-2.73],0.000950668402688
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,ADA,Adenosine deaminase,23932,282,1.48 [1.14-1.92],0.0029577706765913
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,ADA2,Adenosine deaminase 2,23538,280,1.68 [1.34-2.10],6.306792302182164e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,19900,245,1.83 [1.35-2.47],9.539059766581553e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,23932,282,0.66 [0.52-0.85],0.0011056183463956
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,23832,282,1.74 [1.26-2.41],0.000795126276396
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,20441,251,1.83 [1.27-2.63],0.0010925523979343
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,23719,283,0.59 [0.47-0.74],4.9914540408576e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,ADAMTSL2,ADAMTS-like protein 2,20511,250,1.58 [1.15-2.17],0.0045208314988343
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,ADGRD1,Adhesion G-protein coupled receptor D1,20042,241,1.59 [1.19-2.12],0.0016379496095645
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,ADGRE1,Adhesion G protein-coupled receptor E1,20441,251,1.40 [1.13-1.72],0.0018507375175451
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,ADGRE5,Adhesion G protein-coupled receptor E5,23839,282,1.68 [1.25-2.27],0.0006595694369713
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,ADGRF5,Adhesion G protein-coupled receptor F5,20503,251,1.82 [1.16-2.86],0.0094934421255023
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,ADGRG1,Adhesion G-protein coupled receptor G1,23544,280,1.20 [1.08-1.33],0.0007997808127984
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,ADM,Pro-adrenomedullin,23862,285,2.51 [1.67-3.77],9.020475784860549e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,AGRN,Agrin,23741,282,1.48 [1.13-1.93],0.0044890989457245
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,ALPP,"Alkaline phosphatase, placental type",23544,280,1.15 [1.05-1.27],0.0034810155460574
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,AMBP,Protein AMBP,23826,285,2.43 [1.48-4.00],0.0004655948362868
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,ANGPT2,Angiopoietin-2,23862,285,1.56 [1.20-2.03],0.0010357666780287
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,ANGPTL4,Angiopoietin-related protein 4,23705,282,1.69 [1.34-2.13],9.410867016106844e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,ANXA10,Annexin A10,23133,273,1.18 [1.04-1.33],0.0080660080770873
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,APOM,Apolipoprotein M,23735,284,0.55 [0.39-0.78],0.0009102691930016
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,AREG,Amphiregulin,23544,280,1.63 [1.28-2.07],7.267510126477137e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,ARHGEF5,Rho guanine nucleotide exchange factor 5,19849,248,1.24 [1.07-1.43],0.0037215399443943
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,ASGR1,Asialoglycoprotein receptor 1,23450,276,1.83 [1.34-2.51],0.0001475234604692
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,ASGR2,Asialoglycoprotein receptor 2,20532,255,1.97 [1.29-3.02],0.0017475734027873
