Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,A1BG,Alpha-1B-glycoprotein,15065,128,3.93 [1.40-11.05],0.0094449868771813
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",16870,148,1.33 [1.12-1.58],0.0008903115866921
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,ACE2,Angiotensin-converting enzyme 2,16965,149,1.40 [1.10-1.79],0.0062169829985037
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,ACY1,Aminoacylase-1,17248,155,1.42 [1.14-1.77],0.0015569976511185
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,14543,125,1.84 [1.41-2.41],7.256533905847998e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,ACYP1,Acylphosphatase-1,14672,122,1.43 [1.11-1.85],0.0053310888906755
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,ADA,Adenosine deaminase,17485,156,1.72 [1.24-2.40],0.0012994961536014
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,ADA2,Adenosine deaminase 2,17184,149,2.02 [1.50-2.72],3.25359028413356e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,17397,155,2.17 [1.47-3.19],8.915472226593165e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,ADAMTSL2,ADAMTS-like protein 2,15049,131,2.60 [1.77-3.83],1.1922484337185925e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,ADGRE1,Adhesion G protein-coupled receptor E1,14996,129,1.66 [1.24-2.24],0.0007395994206989
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,ADGRE5,Adhesion G protein-coupled receptor E5,17389,154,1.83 [1.23-2.72],0.002933556543384
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,ADGRG1,Adhesion G-protein coupled receptor G1,17178,151,1.35 [1.18-1.56],1.942556764434323e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,ADGRG2,Adhesion G-protein coupled receptor G2,17248,155,0.45 [0.31-0.66],5.4423752359838896e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,ADM,Pro-adrenomedullin,17415,154,2.77 [1.55-4.95],0.0005945071069972
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,AGXT,Serine--pyruvate aminotransferase,17248,155,1.32 [1.11-1.58],0.0020041502372557
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,AHSP,Alpha-hemoglobin-stabilizing protein,17236,152,1.28 [1.07-1.53],0.0059626245850478
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,AKR1B10,Aldo-keto reductase family 1 member B10,14648,129,1.40 [1.14-1.72],0.0013352571221769
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,AKR7L,Aflatoxin B1 aldehyde reductase member 4,14618,121,1.39 [1.13-1.72],0.0021518218475946
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,ALCAM,CD166 antigen,17478,154,3.71 [1.87-7.34],0.0001691570721409
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,ALDH1A1,Retinal dehydrogenase 1,17267,152,1.57 [1.25-1.98],0.0001283709773328
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",17216,152,1.28 [1.09-1.51],0.0028791893666618
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",15026,130,1.57 [1.14-2.16],0.0052413815421509
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,ANGPTL2,Angiopoietin-related protein 2,17271,150,1.70 [1.19-2.44],0.0036434532336638
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,ANGPTL4,Angiopoietin-related protein 4,17302,151,1.54 [1.11-2.14],0.0095558360562014
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,ANKRD54,Ankyrin repeat domain-containing protein 54,16870,148,1.38 [1.13-1.70],0.0019040492681915
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,ANXA2,Annexin A2,14418,124,1.36 [1.12-1.65],0.0022428458245934
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,APCS,Serum amyloid P-component,14932,127,0.49 [0.30-0.82],0.0059558519887808
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,APOF,Apolipoprotein F,15066,130,0.43 [0.24-0.74],0.0026756551160616
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,APOM,Apolipoprotein M,17330,150,0.48 [0.29-0.79],0.0036516758076964
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,AREG,Amphiregulin,17178,151,2.57 [1.91-3.46],5.467077470086272e-10
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,ARG2,"Arginase-2, mitochondrial",14995,128,1.50 [1.13-2.01],0.0058632353208943
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,ARSA,Arylsulfatase A,17267,152,1.64 [1.24-2.17],0.0005747587855672
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,ATG4A,Cysteine protease ATG4A,16870,148,1.46 [1.17-1.81],0.0007416877368861
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,ATP6AP2,Renin receptor,16870,148,1.48 [1.10-1.99],0.009108199453306
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,ATP6V1G1,V-type proton ATPase subunit G 1,14629,126,1.33 [1.07-1.65],0.0093194316752097
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,B3GNT7,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7",14629,126,2.23 [1.40-3.54],0.0007078951929924
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,B4GALT1,"Beta-1,4-galactosyltransferase 1",17329,151,2.37 [1.43-3.93],0.0007970742466369
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,BAMBI,BMP and activin membrane-bound inhibitor homolog,16870,148,1.91 [1.23-2.98],0.0040437398873924
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,BCAM,Basal cell adhesion molecule,17267,152,2.53 [1.49-4.29],0.000581738771254
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,BECN1,Beclin-1,14629,126,1.41 [1.09-1.84],0.0097763314962725
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,BLVRB,Flavin reductase,17267,152,1.31 [1.07-1.60],0.0083791992110486
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,BNIP2,BCL2/adenovirus E1B 19 kDa protein-interacting protein 2,15062,130,1.75 [1.17-2.62],0.006707186118629
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,BST2,Bone marrow stromal antigen 2,17427,155,1.79 [1.45-2.22],8.89522412268325e-08
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,BTN2A1,Butyrophilin subfamily 2 member A1,17329,151,2.19 [1.31-3.66],0.0028505452573836
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,C19orf12,Protein C19orf12,16907,146,1.32 [1.10-1.58],0.0031285793456513
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,C1QA,Complement C1q subcomponent subunit A,17403,155,2.43 [1.36-4.34],0.0027894322188532
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,17356,151,1.76 [1.31-2.38],0.0001825301209754
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,C7,Complement component C7,14692,125,3.70 [2.26-6.06],2.053015816488604e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,CA11,Carbonic anhydrase-related protein 11,16870,148,1.63 [1.16-2.30],0.0049210784238205
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,CA2,Carbonic anhydrase 2,17212,151,1.34 [1.10-1.64],0.0042859047908453
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,CA3,Carbonic anhydrase 3,17454,154,1.61 [1.30-1.99],1.0282646935560766e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,CA9,Carbonic anhydrase 9,17415,154,1.58 [1.20-2.08],0.0012058775534622
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,CANT1,Soluble calcium-activated nucleotidase 1,17188,155,3.04 [1.51-6.10],0.0017884267765444
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,CAPG,Macrophage-capping protein,17141,150,1.42 [1.13-1.78],0.0024617120100318
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,CAT,Catalase,14847,127,1.53 [1.15-2.04],0.0032665949249368
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,CBS,Cystathionine beta-synthase,14629,126,1.64 [1.24-2.16],0.0004863758817526
