Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),IGFBPL1,Insulin-like growth factor-binding protein-like 1,Inverse variance weighted,23,1.09 [1.03-1.15],0.0017835635592689
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),CD300A,CMRF35-like molecule 8,Inverse variance weighted,35,0.92 [0.86-0.98],0.0131618275303235
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),OSCAR,Osteoclast-associated immunoglobulin-like receptor,Inverse variance weighted,31,1.05 [1.01-1.10],0.0207292624887899
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),GAST,Gastrin,Inverse variance weighted,9,0.74 [0.59-0.92],0.0072716822584877
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,5,1.58 [1.11-2.26],0.0115196858111783
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),RNF149,E3 ubiquitin-protein ligase RNF149,Inverse variance weighted,10,1.11 [1.01-1.23],0.0353612689665067
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),PTPRN2,Receptor-type tyrosine-protein phosphatase N2,Inverse variance weighted,5,1.22 [1.00-1.49],0.0466849684091024
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),KRT18,"Keratin, type I cytoskeletal 18",Inverse variance weighted,8,1.21 [1.00-1.47],0.0482518083574491
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),GDF15,Growth/differentiation factor 15,Inverse variance weighted,14,0.84 [0.70-1.00],0.0447265753196087
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),LGALS4,Galectin-4,Inverse variance weighted,19,0.89 [0.82-0.96],0.0020025455966527
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),FOLR1,Folate receptor alpha,Inverse variance weighted,10,0.82 [0.69-0.96],0.0163434549121938
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ADM,Pro-adrenomedullin,Inverse variance weighted,4,1.21 [1.03-1.42],0.0203356750599613
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),MMP12,Macrophage metalloelastase,Inverse variance weighted,21,1.07 [1.02-1.12],0.0081966510327318
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,31,1.06 [1.00-1.11],0.0352456577551472
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,Inverse variance weighted,8,1.20 [1.04-1.39],0.0144550101624741
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,40,1.11 [1.03-1.19],0.003830197859565
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),TREM2,Triggering receptor expressed on myeloid cells 2,Inverse variance weighted,39,1.07 [1.01-1.14],0.0152265377377698
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ANXA10,Annexin A10,Wald ratio,1,2.08 [1.09-3.96],0.0260682703820425
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),CBLIF,Cobalamin binding intrinsic factor,Inverse variance weighted,59,1.05 [1.00-1.11],0.0380359969921749
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,13,0.95 [0.91-0.99],0.0179023057996503
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ATRAID,All-trans retinoic acid-induced differentiation factor,Inverse variance weighted,17,0.86 [0.76-0.98],0.0264532384175422
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Inverse variance weighted,2,0.71 [0.55-0.92],0.0109457563307699
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ACE2,Angiotensin-converting enzyme 2,Inverse variance weighted,11,0.78 [0.62-0.97],0.0281211843252618
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),SORCS2,VPS10 domain-containing receptor SorCS2,Inverse variance weighted,30,1.09 [1.01-1.17],0.0310847544897303
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),NT5E,5'-nucleotidase,Inverse variance weighted,64,0.92 [0.88-0.97],0.0018362610350922
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,Inverse variance weighted,7,1.29 [1.03-1.60],0.0252646046071983
