Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,14,0.76 [0.59-0.99],0.0394667258870021
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CCL7,C-C motif chemokine 7,Inverse variance weighted,14,1.35 [1.03-1.76],0.0316988594608142
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,SIGLEC1,Sialoadhesin,Inverse variance weighted,31,1.19 [1.03-1.38],0.0221515986899767
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,ICAM5,Intercellular adhesion molecule 5,Inverse variance weighted,49,1.11 [1.02-1.21],0.0132047212266923
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,ICAM1,Intercellular adhesion molecule 1,Inverse variance weighted,24,1.21 [1.05-1.39],0.0078518365470788
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,LY96,Lymphocyte antigen 96,Inverse variance weighted,19,1.45 [1.00-2.10],0.0491188097609016
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,BPIFB1,BPI fold-containing family B member 1,Inverse variance weighted,58,1.19 [1.05-1.33],0.0045446131299491
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,REG1A,Lithostathine-1-alpha,Inverse variance weighted,26,0.84 [0.73-0.97],0.0159585981776113
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,PRSS8,Prostasin,Inverse variance weighted,19,0.73 [0.57-0.94],0.0163023721940727
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,IGFBPL1,Insulin-like growth factor-binding protein-like 1,Inverse variance weighted,23,1.15 [1.04-1.28],0.0070087374194419
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,3.46 [1.14-10.56],0.0289709662478462
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,MRC1,Macrophage mannose receptor 1,Inverse variance weighted,24,1.40 [1.08-1.80],0.0099446538189043
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CXCL17,C-X-C motif chemokine 17,Inverse variance weighted,8,1.60 [1.02-2.50],0.0387419584876101
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CCL21,C-C motif chemokine 21,Inverse variance weighted,19,1.33 [1.03-1.73],0.0310732654146331
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,5,2.14 [1.03-4.45],0.0410608782338705
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,5,2.01 [1.16-3.45],0.0120782595697163
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,IGLC2,Immunoglobulin lambda constant 2,Inverse variance weighted,14,0.80 [0.64-0.98],0.0340433193183879
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,MAMDC2,MAM domain-containing protein 2,Inverse variance weighted,22,0.76 [0.62-0.92],0.0056448995614176
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,KLK4,Kallikrein-4,Inverse variance weighted,20,1.16 [1.01-1.33],0.0325880654868098
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,LCP1,Plastin-2,Inverse variance weighted,18,0.87 [0.78-0.97],0.0139720532410268
