Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Hypertension,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,10,0.92 [0.86-0.99],0.0257341339163975
Chapter IX Diseases of the circulatory system,Hypertension,NOS3,"Nitric oxide synthase, endothelial",Inverse variance weighted,5,0.81 [0.67-0.98],0.0267986040497861
Chapter IX Diseases of the circulatory system,Hypertension,CD160,CD160 antigen,Inverse variance weighted,36,0.97 [0.94-1.00],0.0235580444511798
Chapter IX Diseases of the circulatory system,Hypertension,PLAT,Tissue-type plasminogen activator,Inverse variance weighted,6,1.11 [1.01-1.22],0.0258103390665829
Chapter IX Diseases of the circulatory system,Hypertension,AGR2,Anterior gradient protein 2 homolog,Inverse variance weighted,3,0.92 [0.84-1.00],0.0444076872940824
Chapter IX Diseases of the circulatory system,Hypertension,TALDO1,Transaldolase,Inverse variance weighted,4,1.14 [1.03-1.25],0.0094672032125301
Chapter IX Diseases of the circulatory system,Hypertension,RTBDN,Retbindin,Inverse variance weighted,5,0.92 [0.86-0.98],0.0076403571800783
Chapter IX Diseases of the circulatory system,Hypertension,NT5C1A,Cytosolic 5'-nucleotidase 1A,Inverse variance weighted,4,1.14 [1.07-1.22],0.0001539583481942
Chapter IX Diseases of the circulatory system,Hypertension,TNFRSF10C,Tumor necrosis factor receptor superfamily member 10C,Inverse variance weighted,72,0.98 [0.96-1.00],0.0165874417680454
Chapter IX Diseases of the circulatory system,Hypertension,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,13,1.03 [1.01-1.05],0.0135839105975782
Chapter IX Diseases of the circulatory system,Hypertension,IGFBP6,Insulin-like growth factor-binding protein 6,Inverse variance weighted,6,1.31 [1.17-1.46],2.60353736103965e-06
Chapter IX Diseases of the circulatory system,Hypertension,NUCB2,Nucleobindin-2,Inverse variance weighted,28,0.96 [0.93-0.98],0.0008467851726915
Chapter IX Diseases of the circulatory system,Hypertension,ITGA5,Integrin alpha-5,Inverse variance weighted,19,0.91 [0.85-0.97],0.0059719692521341
Chapter IX Diseases of the circulatory system,Hypertension,OLR1,Oxidized low-density lipoprotein receptor 1,Inverse variance weighted,19,0.93 [0.89-0.98],0.0053947172848543
Chapter IX Diseases of the circulatory system,Hypertension,NEFL,Neurofilament light polypeptide,Inverse variance weighted,6,1.38 [1.07-1.78],0.0142327032739675
Chapter IX Diseases of the circulatory system,Hypertension,IGFBP3,Insulin-like growth factor-binding protein 3,Inverse variance weighted,41,0.96 [0.93-0.99],0.0213772678347553
Chapter IX Diseases of the circulatory system,Hypertension,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,16,0.95 [0.91-1.00],0.0358228514581719
Chapter IX Diseases of the circulatory system,Hypertension,C1RL,Complement C1r subcomponent-like protein,Inverse variance weighted,10,1.06 [1.00-1.12],0.045048620078353
Chapter IX Diseases of the circulatory system,Hypertension,MMP8,Neutrophil collagenase,Inverse variance weighted,25,1.03 [1.00-1.06],0.0208077047065145
Chapter IX Diseases of the circulatory system,Hypertension,IL18R1,Interleukin-18 receptor 1,Inverse variance weighted,66,1.02 [1.00-1.03],0.0304047066778918
Chapter IX Diseases of the circulatory system,Hypertension,SEMA3G,Semaphorin-3G,Inverse variance weighted,66,1.03 [1.00-1.05],0.0403500302190075
Chapter IX Diseases of the circulatory system,Hypertension,MFAP5,Microfibrillar-associated protein 5,Inverse variance weighted,2,1.25 [1.09-1.44],0.0018976701147945
Chapter IX Diseases of the circulatory system,Hypertension,PSME2,Proteasome activator complex subunit 2,Wald ratio,1,0.86 [0.76-0.96],0.0101592186947728
Chapter IX Diseases of the circulatory system,Hypertension,CSRP3,Cysteine and glycine-rich protein 3,Inverse variance weighted,3,0.83 [0.69-1.00],0.048281381532347
Chapter IX Diseases of the circulatory system,Hypertension,FABP4,"Fatty acid-binding protein, adipocyte",Inverse variance weighted,2,0.90 [0.81-0.99],0.0344967808464351
Chapter IX Diseases of the circulatory system,Hypertension,TCN1,Transcobalamin-1,Inverse variance weighted,68,1.03 [1.00-1.05],0.0202736182320663
Chapter IX Diseases of the circulatory system,Hypertension,CKB,Creatine kinase B-type,Inverse variance weighted,11,0.86 [0.76-0.98],0.0230583270579183
Chapter IX Diseases of the circulatory system,Hypertension,EGFLAM,Pikachurin,Inverse variance weighted,20,1.02 [1.00-1.04],0.0218998134540001
Chapter IX Diseases of the circulatory system,Hypertension,PBXIP1,Pre-B-cell leukemia transcription factor-interacting protein 1,Wald ratio,1,0.69 [0.53-0.90],0.0067502280609468
Chapter IX Diseases of the circulatory system,Hypertension,CD14,Monocyte differentiation antigen CD14,Inverse variance weighted,17,0.97 [0.94-1.00],0.034970236581198
Chapter IX Diseases of the circulatory system,Hypertension,MSMB,Beta-microseminoprotein,Inverse variance weighted,92,0.98 [0.97-1.00],0.0186754244765973
Chapter IX Diseases of the circulatory system,Hypertension,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,0.83 [0.72-0.96],0.0110888273269756
Chapter IX Diseases of the circulatory system,Hypertension,IL22,Interleukin-22,Inverse variance weighted,5,0.79 [0.64-0.98],0.0325962772813209
Chapter IX Diseases of the circulatory system,Hypertension,FCRLB,Fc receptor-like B,Inverse variance weighted,65,1.02 [1.00-1.04],0.0215583247197037
Chapter IX Diseases of the circulatory system,Hypertension,MDK,Midkine,Inverse variance weighted,19,0.95 [0.91-1.00],0.0469727377660917
Chapter IX Diseases of the circulatory system,Hypertension,KHK,Ketohexokinase,Inverse variance weighted,26,1.08 [1.03-1.13],0.0012013251814128
Chapter IX Diseases of the circulatory system,Hypertension,ZBTB17,Zinc finger and BTB domain-containing protein 17,Inverse variance weighted,2,1.22 [1.07-1.40],0.0030489539920827
Chapter IX Diseases of the circulatory system,Hypertension,CA9,Carbonic anhydrase 9,Inverse variance weighted,11,1.07 [1.01-1.13],0.0236053777254142
Chapter IX Diseases of the circulatory system,Hypertension,OGFR,Opioid growth factor receptor,Inverse variance weighted,2,1.17 [1.02-1.34],0.0281813772251682
Chapter IX Diseases of the circulatory system,Hypertension,RBP2,Retinol-binding protein 2,Inverse variance weighted,6,0.84 [0.73-0.96],0.0105292909491346
Chapter IX Diseases of the circulatory system,Hypertension,IFNL1,Interferon lambda-1,Inverse variance weighted,9,1.08 [1.00-1.16],0.0410273142991061
Chapter IX Diseases of the circulatory system,Hypertension,PRL,Prolactin,Inverse variance weighted,7,1.13 [1.02-1.25],0.0189525327223499
Chapter IX Diseases of the circulatory system,Hypertension,CTSF,Cathepsin F,Inverse variance weighted,37,1.05 [1.01-1.09],0.0142864845963911
Chapter IX Diseases of the circulatory system,Hypertension,ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,Inverse variance weighted,24,1.11 [1.07-1.15],1.41235329634997e-08
Chapter IX Diseases of the circulatory system,Hypertension,CXCL13,C-X-C motif chemokine 13,Inverse variance weighted,2,1.25 [1.01-1.54],0.0371639492546236
Chapter IX Diseases of the circulatory system,Hypertension,WARS,"Tryptophan--tRNA ligase, cytoplasmic",Inverse variance weighted,5,1.10 [1.05-1.16],0.0002213339217423
Chapter IX Diseases of the circulatory system,Hypertension,DMP1,Dentin matrix acidic phosphoprotein 1,Inverse variance weighted,17,0.92 [0.87-0.98],0.0052737372093627
Chapter IX Diseases of the circulatory system,Hypertension,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,Inverse variance weighted,11,0.94 [0.89-0.99],0.0151007136156457
Chapter IX Diseases of the circulatory system,Hypertension,TCL1A,T-cell leukemia/lymphoma protein 1A,Inverse variance weighted,42,1.05 [1.01-1.09],0.012063845162181
Chapter IX Diseases of the circulatory system,Hypertension,TMPRSS15,Enteropeptidase,Inverse variance weighted,11,0.90 [0.82-0.98],0.0216468025661758
Chapter IX Diseases of the circulatory system,Hypertension,FURIN,Furin,Inverse variance weighted,6,1.33 [1.17-1.51],1.53079279325351e-05
Chapter IX Diseases of the circulatory system,Hypertension,IGSF3,Immunoglobulin superfamily member 3,Inverse variance weighted,6,1.21 [1.04-1.41],0.0127944521151137
Chapter IX Diseases of the circulatory system,Hypertension,PON1,Serum paraoxonase/arylesterase 1,Inverse variance weighted,63,1.02 [1.00-1.03],0.0123976808077527
Chapter IX Diseases of the circulatory system,Hypertension,PTP4A3,Protein tyrosine phosphatase type IVA 3,Inverse variance weighted,6,1.06 [1.01-1.11],0.0207987698787691
Chapter IX Diseases of the circulatory system,Hypertension,SHISA5,Protein shisa-5,Inverse variance weighted,16,1.19 [1.10-1.30],3.6830518917875e-05
Chapter IX Diseases of the circulatory system,Hypertension,PXN,Paxillin,Inverse variance weighted,34,0.97 [0.94-0.99],0.0135592559244753
Chapter IX Diseases of the circulatory system,Hypertension,PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,31,0.93 [0.89-0.98],0.0037063804962252
Chapter IX Diseases of the circulatory system,Hypertension,MFAP4,Microfibril-associated glycoprotein 4,Inverse variance weighted,19,1.05 [1.00-1.10],0.0402745273838778
Chapter IX Diseases of the circulatory system,Hypertension,GABARAP,Gamma-aminobutyric acid receptor-associated protein,Inverse variance weighted,4,1.26 [1.12-1.42],0.000109491349811
Chapter IX Diseases of the circulatory system,Hypertension,LRRC25,Leucine-rich repeat-containing protein 25,Inverse variance weighted,32,0.96 [0.94-0.99],0.0090080178015273
Chapter IX Diseases of the circulatory system,Hypertension,PAM,Peptidyl-glycine alpha-amidating monooxygenase,Inverse variance weighted,44,0.97 [0.96-0.99],0.0078428133581617
Chapter IX Diseases of the circulatory system,Hypertension,NPPB,Natriuretic peptides B,Inverse variance weighted,3,0.77 [0.72-0.82],1.6858489615483798e-16
Chapter IX Diseases of the circulatory system,Hypertension,PCSK9,Proprotein convertase subtilisin/kexin type 9,Inverse variance weighted,13,1.03 [1.00-1.06],0.0486851436633737
Chapter IX Diseases of the circulatory system,Hypertension,FGF5,Fibroblast growth factor 5,Inverse variance weighted,43,1.13 [1.11-1.16],1.68920797539183e-24
Chapter IX Diseases of the circulatory system,Hypertension,FGR,Tyrosine-protein kinase Fgr,Inverse variance weighted,2,1.23 [1.10-1.39],0.0004036339428689
Chapter IX Diseases of the circulatory system,Hypertension,FABP2,"Fatty acid-binding protein, intestinal",Inverse variance weighted,8,0.92 [0.84-1.00],0.0433047511168436
Chapter IX Diseases of the circulatory system,Hypertension,SMOC1,SPARC-related modular calcium-binding protein 1,Inverse variance weighted,27,0.95 [0.91-0.99],0.0260639590389103
Chapter IX Diseases of the circulatory system,Hypertension,CA14,Carbonic anhydrase 14,Inverse variance weighted,21,0.89 [0.83-0.96],0.0015934996457529
Chapter IX Diseases of the circulatory system,Hypertension,BMPER,BMP-binding endothelial regulator protein,Inverse variance weighted,13,1.05 [1.01-1.09],0.0185111109854074
Chapter IX Diseases of the circulatory system,Hypertension,HYAL1,Hyaluronidase-1,Inverse variance weighted,23,1.04 [1.01-1.08],0.0235714233597981
Chapter IX Diseases of the circulatory system,Hypertension,APOC1,Apolipoprotein C-I,Inverse variance weighted,18,0.92 [0.86-0.99],0.0290845933951237
Chapter IX Diseases of the circulatory system,Hypertension,PRAP1,Proline-rich acidic protein 1,Inverse variance weighted,7,1.05 [1.00-1.10],0.0358718303039385
Chapter IX Diseases of the circulatory system,Hypertension,RARRES1,Retinoic acid receptor responder protein 1,Inverse variance weighted,34,1.05 [1.02-1.07],0.0003858683645652
Chapter IX Diseases of the circulatory system,Hypertension,CTSD,Cathepsin D,Inverse variance weighted,24,1.06 [1.01-1.12],0.0205621766035459
Chapter IX Diseases of the circulatory system,Hypertension,ACE,Angiotensin-converting enzyme,Inverse variance weighted,27,1.07 [1.04-1.11],7.07570063607047e-07
Chapter IX Diseases of the circulatory system,Hypertension,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,Inverse variance weighted,41,0.98 [0.96-1.00],0.0257093960157074
Chapter IX Diseases of the circulatory system,Hypertension,NTproBNP,N-terminal prohormone of brain natriuretic peptide,Inverse variance weighted,20,0.86 [0.81-0.92],2.7685839598004e-06
Chapter IX Diseases of the circulatory system,Hypertension,NELL1,Protein kinase C-binding protein NELL1,Inverse variance weighted,42,1.04 [1.01-1.07],0.0053417273096743
Chapter IX Diseases of the circulatory system,Hypertension,TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Wald ratio,1,0.80 [0.70-0.92],0.0018178796926259
Chapter IX Diseases of the circulatory system,Hypertension,PPY,Pancreatic prohormone,Inverse variance weighted,23,0.95 [0.90-1.00],0.031980676256282
