Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,LY6D,Lymphocyte antigen 6D,Inverse variance weighted,31,0.83 [0.71-0.97],0.0185483417709005
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,18,0.73 [0.61-0.88],0.0010639187019764
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,28,1.16 [1.02-1.32],0.0216899945627872
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,FSTL1,Follistatin-related protein 1,Inverse variance weighted,15,1.53 [1.08-2.16],0.0162520215191909
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,IL15,Interleukin-15,Inverse variance weighted,35,1.24 [1.01-1.53],0.0402214214475537
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,CCL15,C-C motif chemokine 15,Inverse variance weighted,28,1.09 [1.00-1.19],0.0479417561518925
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,CCL3,C-C motif chemokine 3,Inverse variance weighted,15,1.28 [1.05-1.57],0.0154099015458269
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,15,0.71 [0.52-0.96],0.0243690992927759
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,AGRN,Agrin,Inverse variance weighted,31,1.27 [1.05-1.53],0.0119251401885126
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,REG1A,Lithostathine-1-alpha,Inverse variance weighted,26,0.71 [0.60-0.85],0.0002401047623498
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,FABP3,"Fatty acid-binding protein, heart",Inverse variance weighted,10,1.78 [1.00-3.17],0.0492723978788659
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,19,0.82 [0.70-0.96],0.0115635654660422
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,EFNA1,Ephrin-A1,Inverse variance weighted,15,0.56 [0.45-0.71],1.4004905427898e-06
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,EGFLAM,Pikachurin,Inverse variance weighted,20,1.29 [1.15-1.46],2.72714953374121e-05
