Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",EFNA4,Ephrin-A4,Inverse variance weighted,5,0.83 [0.69-1.00],0.0455565570254063
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",BPIFB1,BPI fold-containing family B member 1,Inverse variance weighted,58,1.07 [1.02-1.11],0.0017571247580669
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,10,1.09 [1.02-1.17],0.0121410278936293
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",NTproBNP,N-terminal prohormone of brain natriuretic peptide,Inverse variance weighted,20,1.08 [1.02-1.15],0.014035813969478
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",BSG,Basigin,Inverse variance weighted,8,1.21 [1.09-1.36],0.0005933022570486
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",PLA2G1B,Phospholipase A2,Inverse variance weighted,21,1.09 [1.01-1.19],0.0306740284782656
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",IL17C,Interleukin-17C,Inverse variance weighted,8,1.21 [1.07-1.37],0.0032781816842502
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",C7,Complement component C7,Inverse variance weighted,60,1.04 [1.00-1.07],0.0243910909409207
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,26,0.94 [0.89-0.99],0.0182483704940807
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",SPON2,Spondin-2,Inverse variance weighted,8,1.10 [1.00-1.21],0.0455889301999894
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",MMP8,Neutrophil collagenase,Inverse variance weighted,25,1.07 [1.02-1.11],0.0015354933116564
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",CHRDL1,Chordin-like protein 1,Inverse variance weighted,3,0.76 [0.58-0.99],0.0451512195169438
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",CD302,CD302 antigen,Inverse variance weighted,17,0.90 [0.84-0.97],0.0037860829324322
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,1.25 [1.06-1.48],0.009496162681451
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",IL1RL2,Interleukin-1 receptor-like 2,Inverse variance weighted,53,1.04 [1.00-1.09],0.0352557797875577
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",MMP12,Macrophage metalloelastase,Inverse variance weighted,21,1.03 [1.00-1.07],0.0352596770325273
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",TIMP4,Metalloproteinase inhibitor 4,Inverse variance weighted,24,0.95 [0.91-1.00],0.0483697774776871
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",GALNT10,Polypeptide N-acetylgalactosaminyltransferase 10,Inverse variance weighted,19,0.93 [0.88-0.97],0.0028152256986639
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ADGRD1,Adhesion G-protein coupled receptor D1,Inverse variance weighted,36,1.04 [1.00-1.07],0.0338668722287791
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",TNFSF13,Tumor necrosis factor ligand superfamily member 13,Inverse variance weighted,14,0.88 [0.78-1.00],0.0496860129970448
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",HYAL1,Hyaluronidase-1,Inverse variance weighted,23,1.08 [1.00-1.17],0.0467785551626566
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",OCLN,Occludin,Inverse variance weighted,3,1.18 [1.02-1.38],0.0284786757076141
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ACE2,Angiotensin-converting enzyme 2,Inverse variance weighted,11,1.27 [1.06-1.51],0.0083088423120668
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,13,0.97 [0.94-1.00],0.0470457414436589
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",CTSL,Cathepsin L1,Inverse variance weighted,29,0.90 [0.84-0.97],0.0087195904705788
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ICAM1,Intercellular adhesion molecule 1,Inverse variance weighted,24,1.06 [1.01-1.11],0.0247293645606975
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",LGALS9,Galectin-9,Inverse variance weighted,39,1.07 [1.03-1.12],0.0020543845284067
