Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),TIMP1,Metalloproteinase inhibitor 1,Inverse variance weighted,2,1.95 [1.28-2.97],0.0020147976652496
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),BGLAP,Osteocalcin,Inverse variance weighted,10,0.69 [0.55-0.86],0.0010970655829502
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,5,1.43 [1.02-2.01],0.0362056221654745
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),SPARCL1,SPARC-like protein 1,Inverse variance weighted,62,0.96 [0.91-1.00],0.0372824356624907
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),LGALS9,Galectin-9,Inverse variance weighted,39,0.89 [0.82-0.97],0.0076968395370521
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,7,1.43 [1.09-1.88],0.0089315325287793
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),LMOD1,Leiomodin-1,Inverse variance weighted,6,0.78 [0.61-0.98],0.0367847973734417
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),DTX3,Probable E3 ubiquitin-protein ligase DTX3,Inverse variance weighted,16,1.15 [1.02-1.30],0.0275360057951114
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),LTBP2,Latent-transforming growth factor beta-binding protein 2,Inverse variance weighted,18,1.20 [1.00-1.42],0.0462291256106786
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),CCL20,C-C motif chemokine 20,Inverse variance weighted,8,0.76 [0.59-0.98],0.0360582113082886
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),IL6,Interleukin-6,Inverse variance weighted,6,1.34 [1.14-1.57],0.0003754629783195
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),F10,Coagulation factor X,Inverse variance weighted,18,1.22 [1.09-1.36],0.0002928131754579
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),TNC,Tenascin,Inverse variance weighted,57,1.06 [1.00-1.11],0.0336496880896792
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),IGFBP7,Insulin-like growth factor-binding protein 7,Inverse variance weighted,23,1.14 [1.03-1.26],0.0128438852113235
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),PALM,Paralemmin-1,Inverse variance weighted,10,0.85 [0.73-0.98],0.0288173077293752
