Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,EFNA1,Ephrin-A1,Inverse variance weighted,15,1.07 [1.01-1.14],0.0181023185394178
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,ITGA2,Integrin alpha-2,Inverse variance weighted,47,0.93 [0.91-0.96],2.84342464914609e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,EFNA4,Ephrin-A4,Inverse variance weighted,5,0.81 [0.70-0.94],0.0060807605224589
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,MMP7,Matrilysin,Inverse variance weighted,15,0.95 [0.90-1.00],0.0483803089524696
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,PGLYRP1,Peptidoglycan recognition protein 1,Inverse variance weighted,24,0.91 [0.86-0.97],0.0028163857194125
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,LGALS9,Galectin-9,Inverse variance weighted,39,0.95 [0.91-0.99],0.0084982409558698
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,18,1.06 [1.00-1.12],0.0350458209575068
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,CD302,CD302 antigen,Inverse variance weighted,17,0.91 [0.85-0.97],0.0034604981963315
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,PGF,Placenta growth factor,Inverse variance weighted,8,1.20 [1.01-1.42],0.0387575550607634
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Inverse variance weighted,41,1.07 [1.01-1.13],0.0303513290020397
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,7,0.80 [0.66-0.96],0.0158308795193997
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,GAST,Gastrin,Inverse variance weighted,9,0.87 [0.77-0.98],0.0208516760221149
