Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Diseases of liver,SIRPA,Tyrosine-protein phosphatase non-receptor type substrate 1,Inverse variance weighted,45,1.03 [1.00-1.06],0.025084204324837
Chapter XI Diseases of the digestive system,Diseases of liver,TLR1,Toll-like receptor 1,Inverse variance weighted,17,1.10 [1.02-1.19],0.0190819214158069
Chapter XI Diseases of the digestive system,Diseases of liver,MENT,Protein MENT,Inverse variance weighted,30,0.89 [0.84-0.94],0.000100712017699
Chapter XI Diseases of the digestive system,Diseases of liver,RGMB,RGM domain family member B,Inverse variance weighted,10,0.77 [0.67-0.89],0.000458142375334
Chapter XI Diseases of the digestive system,Diseases of liver,THBS2,Thrombospondin-2,Inverse variance weighted,33,0.94 [0.89-0.99],0.0149136571130918
Chapter XI Diseases of the digestive system,Diseases of liver,CD93,Complement component C1q receptor,Inverse variance weighted,2,1.49 [1.05-2.13],0.0251803468679389
Chapter XI Diseases of the digestive system,Diseases of liver,PLXNB2,Plexin-B2,Inverse variance weighted,37,0.96 [0.92-0.99],0.0236358830392443
Chapter XI Diseases of the digestive system,Diseases of liver,CRTAC1,Cartilage acidic protein 1,Inverse variance weighted,61,1.04 [1.01-1.08],0.0214987999599824
Chapter XI Diseases of the digestive system,Diseases of liver,SDHB,Succinate dehydrogenase,Inverse variance weighted,10,1.75 [1.37-2.24],7.93121499223419e-06
Chapter XI Diseases of the digestive system,Diseases of liver,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,Wald ratio,1,5.13 [2.76-9.55],2.42220511706235e-07
Chapter XI Diseases of the digestive system,Diseases of liver,RNASET2,Ribonuclease T2,Inverse variance weighted,25,0.95 [0.90-1.00],0.0432743892011735
Chapter XI Diseases of the digestive system,Diseases of liver,SDC4,Syndecan-4,Inverse variance weighted,37,0.92 [0.85-0.99],0.0308623148833574
Chapter XI Diseases of the digestive system,Diseases of liver,COL4A1,Collagen alpha-1(IV) chain,Inverse variance weighted,31,0.93 [0.87-0.99],0.0174691343005794
Chapter XI Diseases of the digestive system,Diseases of liver,HAO1,Hydroxyacid oxidase 1,Inverse variance weighted,6,1.47 [1.17-1.85],0.0011313738554766
Chapter XI Diseases of the digestive system,Diseases of liver,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,16,0.89 [0.84-0.95],0.000198975890283
Chapter XI Diseases of the digestive system,Diseases of liver,GGT1,Glutathione hydrolase 1 proenzyme,Inverse variance weighted,16,1.20 [1.02-1.40],0.0246177583550355
