Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,UMOD,Uromodulin,Inverse variance weighted,29,1.2 [1.12-1.29],3.6489983961058e-07,cis
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,B4GAT1,"Beta-1,4-glucuronyltransferase 1",Inverse variance weighted,14,0.82 [0.74-0.91],8.4244175054674e-05,cis
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,C7,Complement component C7,Inverse variance weighted,38,1.07 [1.03-1.12],0.0001973904594849,cis
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,NXPH3,Neurexophilin-3,Inverse variance weighted,11,1.15 [1.06-1.26],0.00123311418981036,cis
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,LAIR2,Leukocyte-associated immunoglobulin-like receptor 2,Inverse variance weighted,32,1.08 [1.03-1.14],0.0019442354554422,cis
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,SPINK5,Serine protease inhibitor Kazal-type 5,Inverse variance weighted,22,1.09 [1.03-1.16],0.00359205248478563,cis
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,SEMA3F,Semaphorin-3F,Inverse variance weighted,15,0.77 [0.64-0.92],0.00374416662496097,cis
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,BSG,Basigin,Wald ratio,1,1.36 [1.1-1.69],0.004494418536776,cis
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,HSDL2,Hydroxysteroid dehydrogenase-like protein 2,Inverse variance weighted,27,1.09 [1.03-1.17],0.00459100147106415,cis
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,IFNGR1,Interferon gamma receptor 1,Inverse variance weighted,4,1.31 [1.08-1.57],0.00479271746118058,cis
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,Wald ratio,1,1.43 [1.11-1.85],0.00534003943566895,cis
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,LGALS9,Galectin-9,Inverse variance weighted,26,0.92 [0.86-0.98],0.00648403999242006,cis
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,MANSC4,MANSC domain-containing protein 4,Inverse variance weighted,32,0.93 [0.88-0.98],0.00781111738887803,cis
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,TNFRSF21,Tumor necrosis factor receptor superfamily member 21,Inverse variance weighted,12,1.22 [1.05-1.41],0.00826971431113921,cis
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,EPS8L2,Epidermal growth factor receptor kinase substrate 8-like protein 2,Inverse variance weighted,10,1.14 [1.04-1.26],0.00828644427715898,cis
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,VWF,von Willebrand factor,Inverse variance weighted,2,1.43 [1.09-1.87],0.00879484070475989,cis
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Inverse variance weighted,14,0.89 [0.82-0.97],0.00907258746350371,cis
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,GIMAP8,GTPase IMAP family member 8,Inverse variance weighted,2,1.33 [1.07-1.66],0.00988350050170122,cis
Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,CXCL14,C-X-C motif chemokine 14,Wald ratio,1,2.23 [1.21-4.11],0.0101645745239747,cis
