Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,CD40,Tumor necrosis factor receptor superfamily member 5,Inverse variance weighted,10,1.21 [1.12-1.32],5.25451826421032e-06,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,CD5,T-cell surface glycoprotein CD5,Inverse variance weighted,6,1.4 [1.21-1.63],9.86005459917346e-06,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,ICAM3,Intercellular adhesion molecule 3,Inverse variance weighted,10,1.25 [1.12-1.4],7.11580495640839e-05,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,MDK,Midkine,Inverse variance weighted,4,1.39 [1.17-1.65],0.000186086737728486,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Inverse variance weighted,20,1.14 [1.06-1.22],0.000235234209197698,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,CCL21,C-C motif chemokine 21,Inverse variance weighted,4,0.69 [0.57-0.85],0.000326707930576172,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,GCHFR,GTP cyclohydrolase 1 feedback regulatory protein,Wald ratio,1,1.73 [1.25-2.4],0.000911947017961163,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,25,1.07 [1.02-1.11],0.00175392952453912,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,IFNLR1,Interferon lambda receptor 1,Inverse variance weighted,8,1.12 [1.04-1.2],0.00178154638993681,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,RNASET2,Ribonuclease T2,Inverse variance weighted,14,0.91 [0.86-0.97],0.00179480535547486,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,IL10,Interleukin-10,Wald ratio,1,0.67 [0.52-0.86],0.00194242422366624,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,IGLC2,Immunoglobulin lambda constant 2,Inverse variance weighted,4,1.22 [1.07-1.38],0.00238435925181423,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,TNFRSF13B,Tumor necrosis factor receptor superfamily member 13B,Inverse variance weighted,5,0.84 [0.74-0.94],0.00240535868273778,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,IL12RB1,Interleukin-12 receptor subunit beta-1,Inverse variance weighted,13,1.11 [1.04-1.19],0.00255123881821031,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,PADI4,Protein-arginine deiminase type-4,Inverse variance weighted,8,1.23 [1.07-1.41],0.00299771310665209,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,5,0.75 [0.62-0.91],0.00313156923290832,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,ELN,Elastin,Inverse variance weighted,2,1.66 [1.18-2.33],0.00376614407825368,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,AXL,Tyrosine-protein kinase receptor UFO,Inverse variance weighted,8,0.87 [0.79-0.96],0.00422646653858296,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,14,1.09 [1.03-1.15],0.00475498204463172,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,CCL15,C-C motif chemokine 15,Inverse variance weighted,22,1.05 [1.01-1.08],0.00500391678523126,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,22,0.91 [0.85-0.97],0.00519920185510731,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,SIRPB1,Signal-regulatory protein beta-1,Inverse variance weighted,27,1.07 [1.02-1.12],0.00546941319063383,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,TGFBR3,Transforming growth factor beta receptor type 3,Inverse variance weighted,6,0.78 [0.65-0.93],0.00586485281011527,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Wald ratio,1,0.73 [0.58-0.91],0.00628967621331633,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,CD72,B-cell differentiation antigen CD72,Inverse variance weighted,3,0.79 [0.65-0.95],0.010742147514436,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Wald ratio,1,1.72 [1.13-2.61],0.0112209601224963,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,NADK,NAD kinase,Inverse variance weighted,4,0.55 [0.34-0.88],0.0118393716071769,cis
