Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XI Diseases of the digestive system,COLITNONINFNAS,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Inverse variance weighted,9,0.91 [0.85-0.98],0.0141552164570385,cis
Chapter XI Diseases of the digestive system,COLITNONINFNAS,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,14,0.94 [0.89-0.99],0.0185945743106423,cis
Chapter XI Diseases of the digestive system,COLITNONINFNAS,C1RL,Complement C1r subcomponent-like protein,Wald ratio,1,0.53 [0.3-0.93],0.0281145738183143,cis
Chapter XI Diseases of the digestive system,COLITNONINFNAS,LRP11,Low-density lipoprotein receptor-related protein 11,Inverse variance weighted,9,0.91 [0.82-1],0.0395468925049021,cis
Chapter XI Diseases of the digestive system,COLITNONINFNAS,CHI3L1,Chitinase-3-like protein 1,Inverse variance weighted,6,0.96 [0.92-1],0.0433117454493542,cis
Chapter XI Diseases of the digestive system,COLITNONINFNAS,COL4A1,Collagen alpha-1(IV) chain,Inverse variance weighted,4,1.14 [1-1.3],0.0441706257197422,cis
Chapter XI Diseases of the digestive system,COLITNONINFNAS,HYOU1,Hypoxia up-regulated protein 1,Inverse variance weighted,5,0.89 [0.79-1],0.0449279185685917,cis
Chapter XI Diseases of the digestive system,COLITNONINFNAS,CFD,Complement factor D,Inverse variance weighted,7,0.88 [0.77-1],0.0490382722593891,cis
Chapter XI Diseases of the digestive system,COLITNONINFNAS,CCN4,CCN family member 4,Inverse variance weighted,14,0.96 [0.92-1],0.0510627379120342,cis
Chapter XI Diseases of the digestive system,COLITNONINFNAS,CD5,T-cell surface glycoprotein CD5,Inverse variance weighted,7,1.13 [1-1.28],0.0512034604412199,cis
Chapter XI Diseases of the digestive system,COLITNONINFNAS,RNASE6,Ribonuclease K6,Inverse variance weighted,8,1.05 [1-1.1],0.0518127947618763,cis
