Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XI Diseases of the digestive system,K11_BILIAOTH,RNASE6,Ribonuclease K6,Inverse variance weighted,15,1.18 [1.05-1.33],0.00469930388075508,cis
Chapter XI Diseases of the digestive system,K11_BILIAOTH,TFF3,Trefoil factor 3,Inverse variance weighted,5,0.69 [0.52-0.92],0.0106809980747834,cis
Chapter XI Diseases of the digestive system,K11_BILIAOTH,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,3,2.63 [1.21-5.72],0.0143915786113964,cis
Chapter XI Diseases of the digestive system,K11_BILIAOTH,MMP12,Macrophage metalloelastase,Inverse variance weighted,18,0.9 [0.82-0.98],0.0187624821743325,cis
Chapter XI Diseases of the digestive system,K11_BILIAOTH,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,7,0.79 [0.63-0.98],0.0303005881955308,cis
Chapter XI Diseases of the digestive system,K11_BILIAOTH,FSTL3,Follistatin-related protein 3,Inverse variance weighted,4,1.5 [1.02-2.2],0.0387931417162962,cis
Chapter XI Diseases of the digestive system,K11_BILIAOTH,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",Inverse variance weighted,10,1.23 [1.01-1.5],0.0401753486783068,cis
Chapter XI Diseases of the digestive system,K11_BILIAOTH,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,2,2.95 [1.03-8.42],0.0434009607235873,cis
Chapter XI Diseases of the digestive system,K11_BILIAOTH,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,Wald ratio,1,2.09 [1.02-4.29],0.0437604277998222,cis
Chapter XI Diseases of the digestive system,K11_BILIAOTH,DLL1,Delta-like protein 1,Inverse variance weighted,7,0.76 [0.57-1.01],0.0545419067503462,cis
Chapter XI Diseases of the digestive system,K11_BILIAOTH,NECTIN2,Nectin-2,Inverse variance weighted,5,1.17 [0.99-1.39],0.0604540529687236,cis
Chapter XI Diseases of the digestive system,K11_BILIAOTH,VAMP5,Vesicle-associated membrane protein 5,Wald ratio,1,3.81 [0.94-15.47],0.0617618855225337,cis
Chapter XI Diseases of the digestive system,K11_BILIAOTH,AGR2,Anterior gradient protein 2 homolog,Wald ratio,1,1.67 [0.97-2.87],0.0652673400094092,cis
Chapter XI Diseases of the digestive system,K11_BILIAOTH,LGALS4,Galectin-4,Inverse variance weighted,4,1.38 [0.95-1.99],0.08678037607346,cis
Chapter XI Diseases of the digestive system,K11_BILIAOTH,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,10,0.83 [0.67-1.03],0.0968366953696003,cis
Chapter XI Diseases of the digestive system,K11_BILIAOTH,KRT18,"Keratin, type I cytoskeletal 18",Wald ratio,1,0.36 [0.1-1.28],0.114404173119244,cis
Chapter XI Diseases of the digestive system,K11_BILIAOTH,PLA2G15,Phospholipase A2 group XV,Inverse variance weighted,12,0.89 [0.77-1.04],0.138233084546469,cis
Chapter XI Diseases of the digestive system,K11_BILIAOTH,CCL20,C-C motif chemokine 20,Inverse variance weighted,2,1.68 [0.84-3.37],0.141632152232329,cis
Chapter XI Diseases of the digestive system,K11_BILIAOTH,CXADR,Coxsackievirus and adenovirus receptor,Inverse variance weighted,2,0.68 [0.4-1.15],0.148053337404295,cis
Chapter XI Diseases of the digestive system,K11_BILIAOTH,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,2,0.72 [0.46-1.13],0.149552190887332,cis
Chapter XI Diseases of the digestive system,K11_BILIAOTH,GDF15,Growth/differentiation factor 15,Inverse variance weighted,12,0.75 [0.5-1.12],0.155530194841568,cis
Chapter XI Diseases of the digestive system,K11_BILIAOTH,VCAM1,Vascular cell adhesion protein 1,Inverse variance weighted,2,1.47 [0.85-2.54],0.166920036949405,cis
Chapter XI Diseases of the digestive system,K11_BILIAOTH,SPON1,Spondin-1,Inverse variance weighted,21,0.9 [0.78-1.05],0.177809845167862,cis
Chapter XI Diseases of the digestive system,K11_BILIAOTH,HMOX2,Heme oxygenase 2,Inverse variance weighted,2,0.55 [0.21-1.42],0.218713067147849,cis
Chapter XI Diseases of the digestive system,K11_BILIAOTH,CD27,CD27 antigen,Inverse variance weighted,9,0.9 [0.76-1.07],0.229942171302572,cis
Chapter XI Diseases of the digestive system,K11_BILIAOTH,RARRES2,Retinoic acid receptor responder protein 2,Inverse variance weighted,2,0.84 [0.63-1.12],0.240975432999773,cis
Chapter XI Diseases of the digestive system,K11_BILIAOTH,IL18BP,Interleukin-18-binding protein,Inverse variance weighted,3,0.81 [0.54-1.2],0.293451017269229,cis
Chapter XI Diseases of the digestive system,K11_BILIAOTH,EGFR,Epidermal growth factor receptor,Inverse variance weighted,7,1.25 [0.81-1.93],0.30392462259256,cis
Chapter XI Diseases of the digestive system,K11_BILIAOTH,PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,21,0.83 [0.57-1.2],0.325115971258087,cis
Chapter XI Diseases of the digestive system,K11_BILIAOTH,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,Inverse variance weighted,6,0.88 [0.67-1.15],0.335581675150531,cis
Chapter XI Diseases of the digestive system,K11_BILIAOTH,C1QA,Complement C1q subcomponent subunit A,Inverse variance weighted,15,1.08 [0.91-1.27],0.38324616804954,cis
Chapter XI Diseases of the digestive system,K11_BILIAOTH,MME,Neprilysin,Inverse variance weighted,3,0.74 [0.36-1.51],0.404002052520829,cis
Chapter XI Diseases of the digestive system,K11_BILIAOTH,COQ7,"5-demethoxyubiquinone hydroxylase, mitochondrial",Wald ratio,1,0.81 [0.48-1.34],0.409099382257491,cis
Chapter XI Diseases of the digestive system,K11_BILIAOTH,CD300C,CMRF35-like molecule 6,Inverse variance weighted,12,0.96 [0.86-1.07],0.416567112605519,cis
Chapter XI Diseases of the digestive system,K11_BILIAOTH,NT5E,5'-nucleotidase,Inverse variance weighted,45,1.03 [0.95-1.12],0.421732444159261,cis
Chapter XI Diseases of the digestive system,K11_BILIAOTH,FOLR1,Folate receptor alpha,Inverse variance weighted,5,0.86 [0.59-1.26],0.437864152244167,cis
Chapter XI Diseases of the digestive system,K11_BILIAOTH,CD276,CD276 antigen,Inverse variance weighted,20,0.96 [0.87-1.06],0.438837124934473,cis
Chapter XI Diseases of the digestive system,K11_BILIAOTH,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,23,0.96 [0.85-1.08],0.472340725573035,cis
Chapter XI Diseases of the digestive system,K11_BILIAOTH,RNASET2,Ribonuclease T2,Inverse variance weighted,14,1.05 [0.91-1.22],0.475640497199794,cis
Chapter XI Diseases of the digestive system,K11_BILIAOTH,AREG,Amphiregulin,Inverse variance weighted,3,1.15 [0.78-1.68],0.480760069848907,cis
Chapter XI Diseases of the digestive system,K11_BILIAOTH,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Wald ratio,1,1.36 [0.54-3.38],0.513206262794764,cis
Chapter XI Diseases of the digestive system,K11_BILIAOTH,CEACAM1,Carcinoembryonic antigen-related cell adhesion molecule 1,Inverse variance weighted,19,1.05 [0.91-1.21],0.523615543588405,cis
Chapter XI Diseases of the digestive system,K11_BILIAOTH,LCN2,Neutrophil gelatinase-associated lipocalin,Wald ratio,1,0.59 [0.11-3.23],0.538812432160503,cis
Chapter XI Diseases of the digestive system,K11_BILIAOTH,CST3,Cystatin-C,Inverse variance weighted,10,0.93 [0.75-1.16],0.541863040524194,cis
Chapter XI Diseases of the digestive system,K11_BILIAOTH,CD74,HLA class II histocompatibility antigen gamma chain,Wald ratio,1,0.66 [0.17-2.56],0.544945897976556,cis
Chapter XI Diseases of the digestive system,K11_BILIAOTH,REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,10,1.06 [0.87-1.28],0.575210769310977,cis
Chapter XI Diseases of the digestive system,K11_BILIAOTH,IGFBP4,Insulin-like growth factor-binding protein 4,Wald ratio,1,0.7 [0.18-2.83],0.620452348616451,cis
Chapter XI Diseases of the digestive system,K11_BILIAOTH,BST2,Bone marrow stromal antigen 2,Inverse variance weighted,2,0.94 [0.72-1.21],0.621105701462684,cis
Chapter XI Diseases of the digestive system,K11_BILIAOTH,HGF,Hepatocyte growth factor,Inverse variance weighted,2,1.22 [0.55-2.67],0.627041101681209,cis
