Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MG_MET,FCRLB,Fc receptor-like B,Inverse variance weighted,61,0.38 [0.24-0.6],2.86200117039269e-05,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MG_MET,SEMA3F,Semaphorin-3F,Inverse variance weighted,15,0.05 [0.01-0.29],0.00082819870808675,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MG_MET,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,4,14.52 [3-70.17],0.00087420727158966,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MG_MET,PALM2,Paralemmin-2,Inverse variance weighted,8,0.25 [0.09-0.64],0.00416236690049506,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MG_MET,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,25,0.61 [0.43-0.86],0.00473370751487883,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MG_MET,GRN,Progranulin,Inverse variance weighted,7,0.38 [0.18-0.79],0.00922962769916537,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MG_MET,SCG2,Secretogranin-2,Wald ratio,1,430.2 [3.53-52433.05],0.0133361900020402,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MG_MET,ACY1,Aminoacylase-1,Inverse variance weighted,4,5.2 [1.34-20.15],0.016961172997093,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MG_MET,MDK,Midkine,Inverse variance weighted,4,5.69 [1.32-24.61],0.0199244939254948,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MG_MET,HIP1R,Huntingtin-interacting protein 1-related protein,Wald ratio,1,0.05 [0-0.63],0.0205143553491435,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MG_MET,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,3,0.18 [0.04-0.77],0.0214001649510624,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MG_MET,IL18R1,Interleukin-18 receptor 1,Inverse variance weighted,46,1.37 [1.05-1.8],0.0223688610727656,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MG_MET,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,14,0.32 [0.12-0.88],0.0278223377986918,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MG_MET,IL1RL1,Interleukin-1 receptor-like 1,Inverse variance weighted,44,1.47 [1.04-2.08],0.0281083704760245,cis
