Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter V Mental and behavioural disorders,KRA_PSY_ANXIETY_EXMORE,MDK,Midkine,Inverse variance weighted,4,1.21 [1.09-1.35],0.000325451360012215,cis
Chapter V Mental and behavioural disorders,KRA_PSY_ANXIETY_EXMORE,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Inverse variance weighted,19,1.08 [1.04-1.13],0.00040486097773087,cis
Chapter V Mental and behavioural disorders,KRA_PSY_ANXIETY_EXMORE,GGT1,Glutathione hydrolase 1 proenzyme,Inverse variance weighted,10,1.09 [1.03-1.16],0.00169811290202882,cis
Chapter V Mental and behavioural disorders,KRA_PSY_ANXIETY_EXMORE,TNFSF13,Tumor necrosis factor ligand superfamily member 13,Inverse variance weighted,10,0.94 [0.89-0.98],0.00634834874688303,cis
Chapter V Mental and behavioural disorders,KRA_PSY_ANXIETY_EXMORE,TREM2,Triggering receptor expressed on myeloid cells 2,Inverse variance weighted,4,1.08 [1.01-1.15],0.021294911964761,cis
Chapter V Mental and behavioural disorders,KRA_PSY_ANXIETY_EXMORE,BTN3A2,Butyrophilin subfamily 3 member A2,Inverse variance weighted,4,1.1 [1.01-1.19],0.0237573703492174,cis
Chapter V Mental and behavioural disorders,KRA_PSY_ANXIETY_EXMORE,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,10,0.92 [0.86-0.99],0.0252317993619629,cis
Chapter V Mental and behavioural disorders,KRA_PSY_ANXIETY_EXMORE,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,23,1.03 [1-1.07],0.0266442372231775,cis
Chapter V Mental and behavioural disorders,KRA_PSY_ANXIETY_EXMORE,MERTK,Tyrosine-protein kinase Mer,Inverse variance weighted,11,1.06 [1.01-1.13],0.0329160326888656,cis
Chapter V Mental and behavioural disorders,KRA_PSY_ANXIETY_EXMORE,IGFBP4,Insulin-like growth factor-binding protein 4,Wald ratio,1,0.68 [0.47-0.99],0.0424128065414016,cis
Chapter V Mental and behavioural disorders,KRA_PSY_ANXIETY_EXMORE,COLEC12,Collectin-12,Inverse variance weighted,11,1.08 [1-1.16],0.0458858007197358,cis
Chapter V Mental and behavioural disorders,KRA_PSY_ANXIETY_EXMORE,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,2,1.09 [1-1.2],0.0527012757121801,cis
Chapter V Mental and behavioural disorders,KRA_PSY_ANXIETY_EXMORE,CEACAM5,Carcinoembryonic antigen-related cell adhesion molecule 5,Inverse variance weighted,7,1.04 [1-1.09],0.0624796443114693,cis
Chapter V Mental and behavioural disorders,KRA_PSY_ANXIETY_EXMORE,CD4,T-cell surface glycoprotein CD4,Inverse variance weighted,5,1.06 [0.99-1.13],0.0714072149243858,cis
Chapter V Mental and behavioural disorders,KRA_PSY_ANXIETY_EXMORE,IGFBPL1,Insulin-like growth factor-binding protein-like 1,Inverse variance weighted,20,0.97 [0.94-1],0.086643413668243,cis
Chapter V Mental and behavioural disorders,KRA_PSY_ANXIETY_EXMORE,ALPP,"Alkaline phosphatase, placental type",Inverse variance weighted,31,0.98 [0.95-1],0.0921194858472438,cis
Chapter V Mental and behavioural disorders,KRA_PSY_ANXIETY_EXMORE,SMPD1,Sphingomyelin phosphodiesterase,Inverse variance weighted,13,1.07 [0.99-1.17],0.104687527715088,cis
Chapter V Mental and behavioural disorders,KRA_PSY_ANXIETY_EXMORE,MSLN,Mesothelin,Inverse variance weighted,25,0.98 [0.95-1.01],0.121036682245478,cis
Chapter V Mental and behavioural disorders,KRA_PSY_ANXIETY_EXMORE,RARRES2,Retinoic acid receptor responder protein 2,Inverse variance weighted,2,0.94 [0.87-1.02],0.139749233455031,cis
Chapter V Mental and behavioural disorders,KRA_PSY_ANXIETY_EXMORE,B4GALT1,"Beta-1,4-galactosyltransferase 1",Inverse variance weighted,6,0.95 [0.89-1.02],0.142319139924069,cis
Chapter V Mental and behavioural disorders,KRA_PSY_ANXIETY_EXMORE,MMP7,Matrilysin,Inverse variance weighted,13,1.03 [0.99-1.08],0.149206276301359,cis
