Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOMYELITIS,FABP3,"Fatty acid-binding protein, heart",Inverse variance weighted,4,2.16 [1.23-3.82],0.00769978667008025,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOMYELITIS,CTSD,Cathepsin D,Inverse variance weighted,17,1.28 [1.06-1.54],0.0106464784950274,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOMYELITIS,VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,1.47 [1.09-1.99],0.0126858554496876,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOMYELITIS,KLK4,Kallikrein-4,Inverse variance weighted,17,0.84 [0.73-0.97],0.0193031725805478,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOMYELITIS,BMPER,BMP-binding endothelial regulator protein,Inverse variance weighted,7,1.3 [1.03-1.65],0.0301187147063718,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOMYELITIS,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,3,0.39 [0.16-0.96],0.0394563600172557,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOMYELITIS,CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,2,0.66 [0.44-0.98],0.0407607130199781,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOMYELITIS,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,Inverse variance weighted,4,0.72 [0.52-0.99],0.0450172127981076,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOMYELITIS,ATRAID,All-trans retinoic acid-induced differentiation factor,Inverse variance weighted,8,1.23 [1-1.52],0.0502988065820435,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOMYELITIS,NECTIN4,Nectin-4,Inverse variance weighted,7,0.82 [0.67-1],0.0532483255638456,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOMYELITIS,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,6,1.09 [0.99-1.19],0.0688909516141352,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOMYELITIS,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,25,0.88 [0.77-1.01],0.0709402205327212,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOMYELITIS,LRP11,Low-density lipoprotein receptor-related protein 11,Inverse variance weighted,33,0.89 [0.78-1.01],0.0738712573784165,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOMYELITIS,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,Inverse variance weighted,6,0.7 [0.47-1.04],0.0767489882948892,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOMYELITIS,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,12,1.26 [0.97-1.63],0.077625804977423,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOMYELITIS,THBS2,Thrombospondin-2,Inverse variance weighted,16,0.88 [0.76-1.02],0.0881075549836429,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOMYELITIS,RNASET2,Ribonuclease T2,Inverse variance weighted,14,0.88 [0.76-1.02],0.0881298593051561,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOMYELITIS,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,Inverse variance weighted,7,1.34 [0.95-1.88],0.0914548924230092,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOMYELITIS,GM2A,Ganglioside GM2 activator,Inverse variance weighted,24,0.91 [0.81-1.02],0.0957747581159189,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOMYELITIS,GGT5,Glutathione hydrolase 5 proenzyme,Inverse variance weighted,22,0.88 [0.76-1.02],0.100014841711923,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOMYELITIS,PGF,Placenta growth factor,Inverse variance weighted,2,4.19 [0.76-23.12],0.100494099160021,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOMYELITIS,YAP1,Transcriptional coactivator YAP1,Wald ratio,1,2.39 [0.82-6.96],0.111500175727515,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOMYELITIS,MSR1,Macrophage scavenger receptor types I and II,Inverse variance weighted,8,0.87 [0.73-1.04],0.119468890173466,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOMYELITIS,SDC1,Syndecan-1,Inverse variance weighted,2,1.47 [0.9-2.38],0.120776077570357,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOMYELITIS,CD74,HLA class II histocompatibility antigen gamma chain,Wald ratio,1,3.29 [0.7-15.57],0.13258067393082,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOMYELITIS,IL1RN,Interleukin-1 receptor antagonist protein,Inverse variance weighted,10,0.83 [0.65-1.06],0.142168911448227,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOMYELITIS,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Wald ratio,1,2.17 [0.77-6.15],0.143013709001647,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOMYELITIS,TFF1,Trefoil factor 1,Inverse variance weighted,8,0.8 [0.59-1.08],0.146136994628607,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOMYELITIS,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,16,0.86 [0.71-1.06],0.158569871194328,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOMYELITIS,ITGBL1,Integrin beta-like protein 1,Inverse variance weighted,23,1.12 [0.96-1.31],0.161426995902621,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOMYELITIS,GUCA2A,Guanylin,Inverse variance weighted,9,1.24 [0.92-1.67],0.164379271114939,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOMYELITIS,MUC13,Mucin-13,Inverse variance weighted,9,1.22 [0.92-1.6],0.166061414933075,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOMYELITIS,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,10,0.84 [0.66-1.08],0.168725369150562,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOMYELITIS,LIFR,Leukemia inhibitory factor receptor,Inverse variance weighted,4,1.3 [0.89-1.89],0.169390071472702,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOMYELITIS,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,2,1.31 [0.89-1.92],0.175845019840494,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOMYELITIS,DLL1,Delta-like protein 1,Inverse variance weighted,7,1.33 [0.87-2.03],0.183853142839838,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOMYELITIS,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,2,0.71 [0.42-1.18],0.184415580058425,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOMYELITIS,FGF5,Fibroblast growth factor 5,Inverse variance weighted,36,1.08 [0.96-1.21],0.185684591996532,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOMYELITIS,KLK11,Kallikrein-11,Inverse variance weighted,6,1.1 [0.95-1.27],0.187258933337233,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOMYELITIS,GDF15,Growth/differentiation factor 15,Inverse variance weighted,12,1.29 [0.88-1.9],0.196640859240272,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOMYELITIS,SPINK4,Serine protease inhibitor Kazal-type 4,Inverse variance weighted,29,0.94 [0.86-1.03],0.205335160424229,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOMYELITIS,CCN3,CCN family member 3,Inverse variance weighted,19,1.15 [0.93-1.41],0.205508933741412,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOMYELITIS,REG1A,Lithostathine-1-alpha,Inverse variance weighted,13,1.13 [0.93-1.37],0.225467110222777,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOMYELITIS,IGSF3,Immunoglobulin superfamily member 3,Inverse variance weighted,2,1.51 [0.77-2.98],0.230375563441129,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOMYELITIS,LAG3,Lymphocyte activation gene 3 protein,Inverse variance weighted,4,1.28 [0.85-1.92],0.241837308420464,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOMYELITIS,NCR1,Natural cytotoxicity triggering receptor 1,Inverse variance weighted,6,0.89 [0.72-1.09],0.243511079264903,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOMYELITIS,FBLN2,Fibulin-2,Inverse variance weighted,11,1.11 [0.93-1.33],0.252334262327485,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOMYELITIS,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,7,0.87 [0.68-1.11],0.255557792605876,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOMYELITIS,DKK4,Dickkopf-related protein 4,Inverse variance weighted,4,1.46 [0.76-2.82],0.256071284589146,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOMYELITIS,CCL20,C-C motif chemokine 20,Inverse variance weighted,2,1.56 [0.72-3.4],0.260111055691465,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOMYELITIS,CD27,CD27 antigen,Inverse variance weighted,9,1.17 [0.89-1.54],0.260311439210393,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOMYELITIS,ADA2,Adenosine deaminase 2,Inverse variance weighted,8,0.88 [0.7-1.1],0.267996285543721,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOMYELITIS,DSC2,Desmocollin-2,Inverse variance weighted,9,1.13 [0.9-1.42],0.279113513847772,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOMYELITIS,IL19,Interleukin-19,Inverse variance weighted,11,0.9 [0.74-1.09],0.279987657270123,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOMYELITIS,MRC1,Macrophage mannose receptor 1,Inverse variance weighted,7,0.79 [0.51-1.22],0.284794360302422,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOMYELITIS,FGL1,Fibrinogen-like protein 1,Inverse variance weighted,30,1.1 [0.91-1.33],0.310180202784008,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOMYELITIS,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,7,1.18 [0.86-1.63],0.314198824084093,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOMYELITIS,TNFRSF11B,Tumor necrosis factor receptor superfamily member 11B,Inverse variance weighted,10,0.84 [0.6-1.18],0.316346635190729,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOMYELITIS,C7,Complement component C7,Inverse variance weighted,38,0.96 [0.89-1.04],0.321963939938443,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOMYELITIS,RNASE4,Ribonuclease 4,Inverse variance weighted,11,1.11 [0.9-1.36],0.328521048843404,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOMYELITIS,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,2,1.37 [0.73-2.57],0.331305208420162,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOMYELITIS,LAYN,Layilin,Inverse variance weighted,20,1.1 [0.91-1.33],0.332827534135192,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOMYELITIS,ADGRG1,Adhesion G-protein coupled receptor G1,Inverse variance weighted,5,0.76 [0.43-1.33],0.336784486495282,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOMYELITIS,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,2,0.7 [0.34-1.46],0.343869166825922,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOMYELITIS,REG4,Regenerating islet-derived protein 4,Inverse variance weighted,6,0.86 [0.64-1.17],0.346483793649699,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOMYELITIS,NTproBNP,N-terminal prohormone of brain natriuretic peptide,Inverse variance weighted,9,0.9 [0.72-1.12],0.347811568618463,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOMYELITIS,IL1R1,Interleukin-1 receptor type 1,Inverse variance weighted,7,1.24 [0.79-1.95],0.35004216010008,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOMYELITIS,CD14,Monocyte differentiation antigen CD14,Inverse variance weighted,13,1.1 [0.9-1.35],0.352218293321043,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOMYELITIS,IGFBP4,Insulin-like growth factor-binding protein 4,Wald ratio,1,0.47 [0.1-2.31],0.355600937509953,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOMYELITIS,ULBP2,UL16-binding protein 2,Inverse variance weighted,25,1.05 [0.94-1.17],0.364709098138552,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOMYELITIS,PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,21,1.21 [0.8-1.85],0.372039592266608,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOMYELITIS,SCARA5,Scavenger receptor class A member 5,Inverse variance weighted,10,1.11 [0.88-1.4],0.374220891681343,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOMYELITIS,COLEC12,Collectin-12,Inverse variance weighted,11,1.2 [0.8-1.78],0.376323366547021,cis
