Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter I Certain infectious and parasitic diseases,AB1_STREPTSTAPHYCOCC_INOTHER,CNTN5,Contactin-5,Inverse variance weighted,28,1.82 [1.27-2.62],0.00125978208704719,cis
Chapter I Certain infectious and parasitic diseases,AB1_STREPTSTAPHYCOCC_INOTHER,SPINK4,Serine protease inhibitor Kazal-type 4,Inverse variance weighted,29,1.8 [1.25-2.6],0.00166877103302186,cis
Chapter I Certain infectious and parasitic diseases,AB1_STREPTSTAPHYCOCC_INOTHER,FSTL1,Follistatin-related protein 1,Inverse variance weighted,3,0.13 [0.03-0.55],0.00560240781118113,cis
Chapter I Certain infectious and parasitic diseases,AB1_STREPTSTAPHYCOCC_INOTHER,GGT5,Glutathione hydrolase 5 proenzyme,Inverse variance weighted,22,0.48 [0.28-0.83],0.00889014658273474,cis
Chapter I Certain infectious and parasitic diseases,AB1_STREPTSTAPHYCOCC_INOTHER,WFDC12,WAP four-disulfide core domain protein 12,Inverse variance weighted,19,0.55 [0.35-0.86],0.00927430835262864,cis
Chapter I Certain infectious and parasitic diseases,AB1_STREPTSTAPHYCOCC_INOTHER,CDNF,Cerebral dopamine neurotrophic factor,Inverse variance weighted,12,1.62 [1.12-2.34],0.00965828892893154,cis
Chapter I Certain infectious and parasitic diseases,AB1_STREPTSTAPHYCOCC_INOTHER,TINAGL1,Tubulointerstitial nephritis antigen-like,Inverse variance weighted,3,8.9 [1.68-46.99],0.0100513464428998,cis
Chapter I Certain infectious and parasitic diseases,AB1_STREPTSTAPHYCOCC_INOTHER,JAM3,Junctional adhesion molecule C,Inverse variance weighted,4,7.48 [1.35-41.39],0.0211711246436742,cis
Chapter I Certain infectious and parasitic diseases,AB1_STREPTSTAPHYCOCC_INOTHER,CD80,T-lymphocyte activation antigen CD80,Inverse variance weighted,16,1.77 [1.09-2.87],0.0220930673052404,cis
Chapter I Certain infectious and parasitic diseases,AB1_STREPTSTAPHYCOCC_INOTHER,CD300LG,CMRF35-like molecule 9,Inverse variance weighted,6,2.27 [1.09-4.71],0.0276775720322231,cis
Chapter I Certain infectious and parasitic diseases,AB1_STREPTSTAPHYCOCC_INOTHER,CD74,HLA class II histocompatibility antigen gamma chain,Wald ratio,1,366.69 [1.88-71618.23],0.0282301534047413,cis
Chapter I Certain infectious and parasitic diseases,AB1_STREPTSTAPHYCOCC_INOTHER,IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,10,0.49 [0.26-0.93],0.0283943758727504,cis
Chapter I Certain infectious and parasitic diseases,AB1_STREPTSTAPHYCOCC_INOTHER,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,11,2.21 [1.08-4.49],0.0289023878506308,cis
