Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERAPLASTICANAEMIA,SCARF2,Scavenger receptor class F member 2,Inverse variance weighted,12,0.47 [0.29-0.76],0.0023325437326999,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERAPLASTICANAEMIA,NECTIN4,Nectin-4,Inverse variance weighted,7,2.37 [1.35-4.18],0.00273623043934209,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERAPLASTICANAEMIA,SIGLEC10,Sialic acid-binding Ig-like lectin 10,Inverse variance weighted,14,1.51 [1.13-2.01],0.00507059666439695,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERAPLASTICANAEMIA,TFF1,Trefoil factor 1,Inverse variance weighted,8,2.85 [1.37-5.92],0.00507129971231388,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERAPLASTICANAEMIA,SPP1,Osteopontin,Inverse variance weighted,8,4.82 [1.56-14.96],0.00643040107380317,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERAPLASTICANAEMIA,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,Inverse variance weighted,4,0.33 [0.15-0.73],0.00651096022512934,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERAPLASTICANAEMIA,JAM2,Junctional adhesion molecule B,Inverse variance weighted,2,35.85 [2.72-473.26],0.00655191402160478,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERAPLASTICANAEMIA,CLEC1A,C-type lectin domain family 1 member A,Inverse variance weighted,13,1.6 [1.13-2.26],0.00801286649827841,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERAPLASTICANAEMIA,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,2,0.17 [0.04-0.72],0.016695972587642,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERAPLASTICANAEMIA,TNFRSF21,Tumor necrosis factor receptor superfamily member 21,Inverse variance weighted,12,2.48 [1.11-5.52],0.0267551081943452,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERAPLASTICANAEMIA,CD276,CD276 antigen,Inverse variance weighted,20,0.73 [0.54-0.97],0.0319122784492664,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERAPLASTICANAEMIA,MMP12,Macrophage metalloelastase,Inverse variance weighted,18,0.76 [0.58-0.98],0.0337856133425341,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERAPLASTICANAEMIA,CD274,Programmed cell death 1 ligand 1,Inverse variance weighted,22,0.65 [0.43-0.97],0.0350664568386778,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERAPLASTICANAEMIA,CX3CL1,Fractalkine,Inverse variance weighted,9,2.42 [1.04-5.59],0.0391336930585685,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERAPLASTICANAEMIA,CD300A,CMRF35-like molecule 8,Inverse variance weighted,5,0.46 [0.21-0.98],0.0439534627708511,cis
