Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter IX Diseases of the circulatory system,I9_IHD,PCSK9,Proprotein convertase subtilisin/kexin type 9,Inverse variance weighted,5,1.22 [1.18-1.26],6.92226216165187e-30,cis
Chapter IX Diseases of the circulatory system,I9_IHD,LPA,Apolipoprotein(a),Inverse variance weighted,38,1.11 [1.09-1.14],6.212742080464e-19,cis
Chapter IX Diseases of the circulatory system,I9_IHD,FURIN,Furin,Wald ratio,1,1.24 [1.14-1.34],2.03439452561948e-07,cis
Chapter IX Diseases of the circulatory system,I9_IHD,APOE,Apolipoprotein E,Inverse variance weighted,23,0.93 [0.9-0.96],6.49129666109699e-06,cis
Chapter IX Diseases of the circulatory system,I9_IHD,ITGAV,Integrin alpha-V,Inverse variance weighted,5,1.23 [1.12-1.36],3.44154363684458e-05,cis
Chapter IX Diseases of the circulatory system,I9_IHD,SCRG1,Scrapie-responsive protein 1,Inverse variance weighted,3,1.36 [1.16-1.59],0.000111849271914066,cis
Chapter IX Diseases of the circulatory system,I9_IHD,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,3,0.83 [0.76-0.92],0.000127022615325066,cis
Chapter IX Diseases of the circulatory system,I9_IHD,EPS8L2,Epidermal growth factor receptor kinase substrate 8-like protein 2,Inverse variance weighted,10,1.09 [1.04-1.14],0.000295517421782444,cis
Chapter IX Diseases of the circulatory system,I9_IHD,RTN4R,Reticulon-4 receptor,Inverse variance weighted,15,1.06 [1.02-1.09],0.00057031385526022,cis
Chapter IX Diseases of the circulatory system,I9_IHD,EGFLAM,Pikachurin,Inverse variance weighted,19,1.04 [1.02-1.07],0.00108875237730486,cis
Chapter IX Diseases of the circulatory system,I9_IHD,CD4,T-cell surface glycoprotein CD4,Inverse variance weighted,5,0.93 [0.9-0.97],0.00122055032814998,cis
Chapter IX Diseases of the circulatory system,I9_IHD,TGFA,Protransforming growth factor alpha,Inverse variance weighted,2,0.82 [0.73-0.93],0.00129864728210145,cis
Chapter IX Diseases of the circulatory system,I9_IHD,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,2,1.16 [1.06-1.28],0.00131097228817412,cis
Chapter IX Diseases of the circulatory system,I9_IHD,VMO1,Vitelline membrane outer layer protein 1 homolog,Inverse variance weighted,34,1.03 [1.01-1.05],0.00154590394782296,cis
Chapter IX Diseases of the circulatory system,I9_IHD,FGA,Fibrinogen alpha chain,Inverse variance weighted,7,0.87 [0.8-0.95],0.00158215585365069,cis
Chapter IX Diseases of the circulatory system,I9_IHD,NTproBNP,N-terminal prohormone of brain natriuretic peptide,Inverse variance weighted,9,0.93 [0.89-0.97],0.0018603331007582,cis
Chapter IX Diseases of the circulatory system,I9_IHD,NRP1,Neuropilin-1,Inverse variance weighted,12,0.94 [0.91-0.98],0.00250153873747895,cis
Chapter IX Diseases of the circulatory system,I9_IHD,TFPI2,Tissue factor pathway inhibitor 2,Inverse variance weighted,8,1.1 [1.03-1.17],0.00255604965657272,cis
Chapter IX Diseases of the circulatory system,I9_IHD,FABP2,"Fatty acid-binding protein, intestinal",Inverse variance weighted,3,0.91 [0.86-0.97],0.00272574443469424,cis
