Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter V Mental and behavioural disorders,F5_ALZHDEMENT,APOE,Apolipoprotein E,Inverse variance weighted,23,0.43 [0.38-0.49],3.48918861918666e-39,cis
Chapter V Mental and behavioural disorders,F5_ALZHDEMENT,GDF15,Growth/differentiation factor 15,Inverse variance weighted,12,1.12 [0.88-1.41],0.364421871802724,cis
Chapter V Mental and behavioural disorders,F5_ALZHDEMENT,GFAP,Glial fibrillary acidic protein,Inverse variance weighted,4,1.63 [0.55-4.84],0.375302212586918,cis
Chapter V Mental and behavioural disorders,F5_ALZHDEMENT,MENT,Protein MENT,Inverse variance weighted,3,0.94 [0.82-1.08],0.412744165455391,cis
Chapter V Mental and behavioural disorders,F5_ALZHDEMENT,BCAN,Brevican core protein,Inverse variance weighted,3,0.94 [0.78-1.12],0.475278042530688,cis
Chapter V Mental and behavioural disorders,F5_ALZHDEMENT,SNAP25,Synaptosomal-associated protein 25,Inverse variance weighted,2,0.87 [0.57-1.33],0.514026257939061,cis
Chapter V Mental and behavioural disorders,F5_ALZHDEMENT,NPTXR,Neuronal pentraxin receptor,Inverse variance weighted,11,1 [0.95-1.04],0.886253270164923,cis
Chapter V Mental and behavioural disorders,F5_ALZHDEMENT,VGF,Neurosecretory protein VGF,Wald ratio,1,0.93 [0.31-2.82],0.901721947103259,cis
Chapter V Mental and behavioural disorders,F5_ALZHDEMENT,MENT,Protein MENT,Inverse variance weighted,28,3.67 [2.87-4.67],1.18027969492186e-25,trans
Chapter V Mental and behavioural disorders,F5_ALZHDEMENT,SNAP25,Synaptosomal-associated protein 25,Inverse variance weighted,13,4.15 [3.12-5.5],8.4004802793126e-23,trans
Chapter V Mental and behavioural disorders,F5_ALZHDEMENT,NPTXR,Neuronal pentraxin receptor,Inverse variance weighted,10,0.83 [0.65-1.06],0.142286730940343,trans
Chapter V Mental and behavioural disorders,F5_ALZHDEMENT,GFAP,Glial fibrillary acidic protein,Inverse variance weighted,14,1.28 [0.91-1.79],0.157616493954209,trans
Chapter V Mental and behavioural disorders,F5_ALZHDEMENT,GDF15,Growth/differentiation factor 15,Wald ratio,1,0.56 [0.17-1.85],0.34013785738165,trans
Chapter V Mental and behavioural disorders,F5_ALZHDEMENT,BCAN,Brevican core protein,Inverse variance weighted,12,0.89 [0.71-1.13],0.356840533864988,trans
Chapter V Mental and behavioural disorders,F5_ALZHDEMENT,APOE,Apolipoprotein E,Inverse variance weighted,6,1.13 [0.87-1.47],0.366602465856552,trans
Chapter V Mental and behavioural disorders,F5_ALZHDEMENT,NEFL,Neurofilament light polypeptide,Inverse variance weighted,6,1.11 [0.58-2.13],0.759757932821539,trans
