Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter I Certain infectious and parasitic diseases,AB1_VIRAL_INOTHER,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,3,7.23 [1.45-35.9],0.0155978662662772,cis
Chapter I Certain infectious and parasitic diseases,AB1_VIRAL_INOTHER,FOLR1,Folate receptor alpha,Inverse variance weighted,5,0.4 [0.19-0.85],0.0164543733804213,cis
Chapter I Certain infectious and parasitic diseases,AB1_VIRAL_INOTHER,MMP7,Matrilysin,Inverse variance weighted,13,0.66 [0.48-0.93],0.0169578420114529,cis
Chapter I Certain infectious and parasitic diseases,AB1_VIRAL_INOTHER,BMPER,BMP-binding endothelial regulator protein,Inverse variance weighted,7,0.62 [0.42-0.93],0.0208991336144472,cis
Chapter I Certain infectious and parasitic diseases,AB1_VIRAL_INOTHER,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,22,1.4 [1.04-1.87],0.0240668602615425,cis
Chapter I Certain infectious and parasitic diseases,AB1_VIRAL_INOTHER,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,Inverse variance weighted,11,2.24 [1.05-4.79],0.0364735698600637,cis
Chapter I Certain infectious and parasitic diseases,AB1_VIRAL_INOTHER,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,2,2.56 [1.01-6.51],0.0486685492195893,cis
Chapter I Certain infectious and parasitic diseases,AB1_VIRAL_INOTHER,LAYN,Layilin,Inverse variance weighted,20,1.41 [0.99-2],0.0540190103423057,cis
Chapter I Certain infectious and parasitic diseases,AB1_VIRAL_INOTHER,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,23,0.82 [0.67-1.01],0.0629632367478905,cis
Chapter I Certain infectious and parasitic diseases,AB1_VIRAL_INOTHER,CDCP1,CUB domain-containing protein 1,Inverse variance weighted,14,0.72 [0.49-1.06],0.0927603926421884,cis
Chapter I Certain infectious and parasitic diseases,AB1_VIRAL_INOTHER,CD300C,CMRF35-like molecule 6,Inverse variance weighted,12,1.21 [0.96-1.51],0.0991295632195393,cis
Chapter I Certain infectious and parasitic diseases,AB1_VIRAL_INOTHER,TNFRSF17,Tumor necrosis factor receptor superfamily member 17,Inverse variance weighted,3,1.78 [0.88-3.63],0.110916543959126,cis
Chapter I Certain infectious and parasitic diseases,AB1_VIRAL_INOTHER,PALM2,Paralemmin-2,Inverse variance weighted,8,1.47 [0.9-2.4],0.123385147819625,cis
Chapter I Certain infectious and parasitic diseases,AB1_VIRAL_INOTHER,GDF15,Growth/differentiation factor 15,Inverse variance weighted,12,0.58 [0.29-1.17],0.131018806867642,cis
Chapter I Certain infectious and parasitic diseases,AB1_VIRAL_INOTHER,SIGLEC1,Sialoadhesin,Inverse variance weighted,20,1.24 [0.94-1.65],0.133008159232669,cis
Chapter I Certain infectious and parasitic diseases,AB1_VIRAL_INOTHER,CD27,CD27 antigen,Inverse variance weighted,9,0.77 [0.54-1.09],0.139995323761263,cis
Chapter I Certain infectious and parasitic diseases,AB1_VIRAL_INOTHER,REG4,Regenerating islet-derived protein 4,Inverse variance weighted,6,1.58 [0.86-2.91],0.141171598266023,cis
