Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter I Certain infectious and parasitic diseases,AB1_VIRAL_SKIN_MUCOUS_MEMBRANE,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,25,1.04 [1-1.09],0.0706512584521114,cis
Chapter I Certain infectious and parasitic diseases,AB1_VIRAL_SKIN_MUCOUS_MEMBRANE,RNASET2,Ribonuclease T2,Inverse variance weighted,14,1.06 [0.99-1.13],0.0814375107590269,cis
Chapter I Certain infectious and parasitic diseases,AB1_VIRAL_SKIN_MUCOUS_MEMBRANE,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,2,1.14 [0.95-1.37],0.157437568029064,cis
Chapter I Certain infectious and parasitic diseases,AB1_VIRAL_SKIN_MUCOUS_MEMBRANE,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,16,1.04 [0.98-1.11],0.189453274280456,cis
Chapter I Certain infectious and parasitic diseases,AB1_VIRAL_SKIN_MUCOUS_MEMBRANE,CD59,CD59 glycoprotein,Inverse variance weighted,4,1.07 [0.97-1.18],0.198624402622903,cis
Chapter I Certain infectious and parasitic diseases,AB1_VIRAL_SKIN_MUCOUS_MEMBRANE,SORCS2,VPS10 domain-containing receptor SorCS2,Inverse variance weighted,21,0.97 [0.92-1.02],0.267047463311028,cis
Chapter I Certain infectious and parasitic diseases,AB1_VIRAL_SKIN_MUCOUS_MEMBRANE,IL15,Interleukin-15,Wald ratio,1,2.62 [0.28-24.38],0.397885015791687,cis
Chapter I Certain infectious and parasitic diseases,AB1_VIRAL_SKIN_MUCOUS_MEMBRANE,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,5,1.05 [0.93-1.2],0.421077111863202,cis
Chapter I Certain infectious and parasitic diseases,AB1_VIRAL_SKIN_MUCOUS_MEMBRANE,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,2,1.06 [0.9-1.25],0.465245845258622,cis
Chapter I Certain infectious and parasitic diseases,AB1_VIRAL_SKIN_MUCOUS_MEMBRANE,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Wald ratio,1,0.8 [0.43-1.51],0.497049950606386,cis
Chapter I Certain infectious and parasitic diseases,AB1_VIRAL_SKIN_MUCOUS_MEMBRANE,PGF,Placenta growth factor,Inverse variance weighted,2,0.82 [0.44-1.52],0.522410502742385,cis
Chapter I Certain infectious and parasitic diseases,AB1_VIRAL_SKIN_MUCOUS_MEMBRANE,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,0.94 [0.76-1.16],0.549697942494574,cis
Chapter I Certain infectious and parasitic diseases,AB1_VIRAL_SKIN_MUCOUS_MEMBRANE,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,2,1.07 [0.86-1.32],0.553848268073348,cis
Chapter I Certain infectious and parasitic diseases,AB1_VIRAL_SKIN_MUCOUS_MEMBRANE,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,6,1.01 [0.97-1.05],0.593465543860134,cis
Chapter I Certain infectious and parasitic diseases,AB1_VIRAL_SKIN_MUCOUS_MEMBRANE,GDF15,Growth/differentiation factor 15,Inverse variance weighted,12,1.04 [0.9-1.19],0.626376636070407,cis
Chapter I Certain infectious and parasitic diseases,AB1_VIRAL_SKIN_MUCOUS_MEMBRANE,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,5,1.03 [0.9-1.17],0.702985898111306,cis
