Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter IX Diseases of the circulatory system,I9_HYPTENS,FURIN,Furin,Wald ratio,1,1.44 [1.35-1.54],1.5695970601086e-27,cis
Chapter IX Diseases of the circulatory system,I9_HYPTENS,FGF5,Fibroblast growth factor 5,Inverse variance weighted,36,1.13 [1.11-1.16],3.43335889489927e-22,cis
Chapter IX Diseases of the circulatory system,I9_HYPTENS,NPPB,Natriuretic peptides B,Inverse variance weighted,3,0.77 [0.72-0.82],1.68584896154838e-16,cis
Chapter IX Diseases of the circulatory system,I9_HYPTENS,NTproBNP,N-terminal prohormone of brain natriuretic peptide,Inverse variance weighted,9,0.86 [0.81-0.91],3.58898468733635e-07,cis
Chapter IX Diseases of the circulatory system,I9_HYPTENS,ACE,Angiotensin-converting enzyme,Inverse variance weighted,26,1.08 [1.05-1.11],4.16283592337594e-07,cis
Chapter IX Diseases of the circulatory system,I9_HYPTENS,REN,Renin,Inverse variance weighted,4,1.1 [1.06-1.15],1.23678193755992e-06,cis
Chapter IX Diseases of the circulatory system,I9_HYPTENS,SMOC1,SPARC-related modular calcium-binding protein 1,Inverse variance weighted,15,0.93 [0.9-0.96],9.58928562829848e-06,cis
Chapter IX Diseases of the circulatory system,I9_HYPTENS,TINAGL1,Tubulointerstitial nephritis antigen-like,Inverse variance weighted,3,1.21 [1.11-1.31],1.57795400001219e-05,cis
Chapter IX Diseases of the circulatory system,I9_HYPTENS,NELL1,Protein kinase C-binding protein NELL1,Inverse variance weighted,10,1.06 [1.03-1.09],1.67578748874186e-05,cis
Chapter IX Diseases of the circulatory system,I9_HYPTENS,IFNLR1,Interferon lambda receptor 1,Inverse variance weighted,8,1.06 [1.03-1.1],8.58096468953616e-05,cis
Chapter IX Diseases of the circulatory system,I9_HYPTENS,IGFBP6,Insulin-like growth factor-binding protein 6,Inverse variance weighted,2,1.25 [1.12-1.41],0.000119713546874279,cis
