Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter V Mental and behavioural disorders,F5_DEMNAS,APOE,Apolipoprotein E,Inverse variance weighted,23,0.53 [0.49-0.57],2.84406688311989e-49,cis
Chapter V Mental and behavioural disorders,F5_DEMNAS,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,10,0.85 [0.75-0.95],0.00464289476360433,cis
Chapter V Mental and behavioural disorders,F5_DEMNAS,CHI3L1,Chitinase-3-like protein 1,Inverse variance weighted,21,1.1 [1.02-1.2],0.0191888279181162,cis
Chapter V Mental and behavioural disorders,F5_DEMNAS,TNFRSF11B,Tumor necrosis factor receptor superfamily member 11B,Inverse variance weighted,10,0.85 [0.72-1.01],0.069873952834081,cis
Chapter V Mental and behavioural disorders,F5_DEMNAS,REG1A,Lithostathine-1-alpha,Inverse variance weighted,13,1.13 [0.99-1.3],0.0735881227011498,cis
Chapter V Mental and behavioural disorders,F5_DEMNAS,AREG,Amphiregulin,Inverse variance weighted,3,0.75 [0.55-1.03],0.0744435091352879,cis
Chapter V Mental and behavioural disorders,F5_DEMNAS,CLEC5A,C-type lectin domain family 5 member A,Inverse variance weighted,8,0.88 [0.75-1.02],0.0785549126886873,cis
Chapter V Mental and behavioural disorders,F5_DEMNAS,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Wald ratio,1,2.84 [0.85-9.48],0.089364155096564,cis
Chapter V Mental and behavioural disorders,F5_DEMNAS,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,7,0.87 [0.74-1.04],0.125262372225993,cis
Chapter V Mental and behavioural disorders,F5_DEMNAS,SNAP25,Synaptosomal-associated protein 25,Inverse variance weighted,2,1.37 [0.88-2.12],0.166420782074375,cis
Chapter V Mental and behavioural disorders,F5_DEMNAS,SPINK4,Serine protease inhibitor Kazal-type 4,Inverse variance weighted,29,1.05 [0.98-1.13],0.192720313127971,cis
Chapter V Mental and behavioural disorders,F5_DEMNAS,OMG,Oligodendrocyte-myelin glycoprotein,Wald ratio,1,1.47 [0.81-2.67],0.200210653051496,cis
Chapter V Mental and behavioural disorders,F5_DEMNAS,BCAN,Brevican core protein,Inverse variance weighted,3,0.89 [0.73-1.08],0.239667517683059,cis
Chapter V Mental and behavioural disorders,F5_DEMNAS,LGALS4,Galectin-4,Inverse variance weighted,4,0.8 [0.54-1.17],0.241484176592559,cis
Chapter V Mental and behavioural disorders,F5_DEMNAS,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,23,0.95 [0.88-1.04],0.270230431675261,cis
Chapter V Mental and behavioural disorders,F5_DEMNAS,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Wald ratio,1,0.69 [0.35-1.35],0.275903154946919,cis
Chapter V Mental and behavioural disorders,F5_DEMNAS,KLK4,Kallikrein-4,Inverse variance weighted,17,0.95 [0.85-1.05],0.302485263847771,cis
Chapter V Mental and behavioural disorders,F5_DEMNAS,HPGDS,Hematopoietic prostaglandin D synthase,Inverse variance weighted,19,0.96 [0.88-1.04],0.318557816822331,cis
Chapter V Mental and behavioural disorders,F5_DEMNAS,SHISA5,Protein shisa-5,Inverse variance weighted,5,0.81 [0.51-1.27],0.3557382520479,cis
Chapter V Mental and behavioural disorders,F5_DEMNAS,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,2,1.2 [0.8-1.8],0.389612383474406,cis
Chapter V Mental and behavioural disorders,F5_DEMNAS,TFF3,Trefoil factor 3,Inverse variance weighted,5,0.9 [0.71-1.15],0.413735511831196,cis
Chapter V Mental and behavioural disorders,F5_DEMNAS,GFAP,Glial fibrillary acidic protein,Inverse variance weighted,4,1.21 [0.75-1.97],0.429594643446536,cis
Chapter V Mental and behavioural disorders,F5_DEMNAS,NTproBNP,N-terminal prohormone of brain natriuretic peptide,Inverse variance weighted,9,1.06 [0.91-1.24],0.453401178732349,cis
Chapter V Mental and behavioural disorders,F5_DEMNAS,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,16,1.05 [0.92-1.19],0.458505973930635,cis
Chapter V Mental and behavioural disorders,F5_DEMNAS,CD276,CD276 antigen,Inverse variance weighted,20,1.03 [0.95-1.11],0.465146877580794,cis
Chapter V Mental and behavioural disorders,F5_DEMNAS,SPON2,Spondin-2,Inverse variance weighted,4,1.07 [0.88-1.31],0.486629424258851,cis
Chapter V Mental and behavioural disorders,F5_DEMNAS,LRRN1,Leucine-rich repeat neuronal protein 1,Inverse variance weighted,24,1.04 [0.92-1.18],0.494270314073235,cis
Chapter V Mental and behavioural disorders,F5_DEMNAS,RNASE6,Ribonuclease K6,Inverse variance weighted,15,0.96 [0.86-1.08],0.514591999120764,cis
Chapter V Mental and behavioural disorders,F5_DEMNAS,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,4,1.11 [0.81-1.53],0.517976013599381,cis
Chapter V Mental and behavioural disorders,F5_DEMNAS,TGFA,Protransforming growth factor alpha,Inverse variance weighted,2,1.13 [0.76-1.68],0.534389830904797,cis
Chapter V Mental and behavioural disorders,F5_DEMNAS,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,2,1.22 [0.65-2.31],0.537666383663333,cis
Chapter V Mental and behavioural disorders,F5_DEMNAS,ITGA11,Integrin alpha-11,Inverse variance weighted,8,1.07 [0.85-1.35],0.565061096675199,cis
Chapter V Mental and behavioural disorders,F5_DEMNAS,CHGA,Chromogranin-A,Inverse variance weighted,3,0.94 [0.74-1.18],0.584979085565917,cis
Chapter V Mental and behavioural disorders,F5_DEMNAS,FGL1,Fibrinogen-like protein 1,Inverse variance weighted,30,0.98 [0.9-1.06],0.590956595391496,cis
Chapter V Mental and behavioural disorders,F5_DEMNAS,EFNA4,Ephrin-A4,Inverse variance weighted,3,0.88 [0.49-1.57],0.662226866936325,cis
Chapter V Mental and behavioural disorders,F5_DEMNAS,GDF15,Growth/differentiation factor 15,Inverse variance weighted,12,1.06 [0.8-1.41],0.666456970434382,cis
Chapter V Mental and behavioural disorders,F5_DEMNAS,ADM,Pro-adrenomedullin,Inverse variance weighted,2,0.91 [0.59-1.41],0.669689861913244,cis
Chapter V Mental and behavioural disorders,F5_DEMNAS,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,7,0.96 [0.78-1.17],0.67190047647716,cis
Chapter V Mental and behavioural disorders,F5_DEMNAS,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,15,0.98 [0.86-1.12],0.748804942429518,cis
Chapter V Mental and behavioural disorders,F5_DEMNAS,VGF,Neurosecretory protein VGF,Wald ratio,1,1.23 [0.34-4.41],0.749168593474463,cis
Chapter V Mental and behavioural disorders,F5_DEMNAS,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,3,1.1 [0.58-2.09],0.764433269984721,cis
Chapter V Mental and behavioural disorders,F5_DEMNAS,ITGAV,Integrin alpha-V,Inverse variance weighted,5,1.04 [0.75-1.44],0.818885316008505,cis
Chapter V Mental and behavioural disorders,F5_DEMNAS,MENT,Protein MENT,Inverse variance weighted,3,1.02 [0.81-1.27],0.893277507188002,cis
Chapter V Mental and behavioural disorders,F5_DEMNAS,IGFBP4,Insulin-like growth factor-binding protein 4,Wald ratio,1,0.94 [0.31-2.82],0.911367010907953,cis
Chapter V Mental and behavioural disorders,F5_DEMNAS,PI3,Elafin,Inverse variance weighted,10,0.99 [0.84-1.17],0.913011076623137,cis
Chapter V Mental and behavioural disorders,F5_DEMNAS,WNT9A,Protein Wnt-9a,Inverse variance weighted,3,1.02 [0.72-1.44],0.92941526587491,cis
Chapter V Mental and behavioural disorders,F5_DEMNAS,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,5,0.99 [0.81-1.22],0.944689591890113,cis
Chapter V Mental and behavioural disorders,F5_DEMNAS,IGFBP2,Insulin-like growth factor-binding protein 2,Inverse variance weighted,2,0.99 [0.56-1.75],0.980006085638594,cis
Chapter V Mental and behavioural disorders,F5_DEMNAS,LMNB2,Lamin-B2,Wald ratio,1,1 [0.32-3.14],0.99799668187014,cis
Chapter V Mental and behavioural disorders,F5_DEMNAS,SNAP25,Synaptosomal-associated protein 25,Inverse variance weighted,13,2.95 [2.35-3.7],1.41799288525605e-20,trans
Chapter V Mental and behavioural disorders,F5_DEMNAS,MENT,Protein MENT,Inverse variance weighted,28,2.62 [2.13-3.22],6.22458893694663e-20,trans
Chapter V Mental and behavioural disorders,F5_DEMNAS,BCAN,Brevican core protein,Inverse variance weighted,12,0.65 [0.5-0.86],0.00208952752087701,trans
Chapter V Mental and behavioural disorders,F5_DEMNAS,B2M,Beta-2-microglobulin,Inverse variance weighted,7,0.59 [0.41-0.85],0.00456905957630079,trans
Chapter V Mental and behavioural disorders,F5_DEMNAS,ADGRG2,Adhesion G-protein coupled receptor G2,Inverse variance weighted,8,0.69 [0.49-0.98],0.0402813328271376,trans
Chapter V Mental and behavioural disorders,F5_DEMNAS,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,1.52 [1-2.32],0.0509985599438996,trans
Chapter V Mental and behavioural disorders,F5_DEMNAS,EBI3_IL27,Interleukin-27,Inverse variance weighted,26,0.87 [0.76-1],0.055449160004703,trans
Chapter V Mental and behavioural disorders,F5_DEMNAS,LMNB2,Lamin-B2,Inverse variance weighted,8,1.37 [0.97-1.93],0.0780103204584476,trans
Chapter V Mental and behavioural disorders,F5_DEMNAS,RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,2,0.5 [0.22-1.1],0.0840470443294985,trans
Chapter V Mental and behavioural disorders,F5_DEMNAS,VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,0.77 [0.58-1.04],0.0842371745225949,trans
Chapter V Mental and behavioural disorders,F5_DEMNAS,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,10,0.88 [0.75-1.03],0.107004114356248,trans
Chapter V Mental and behavioural disorders,F5_DEMNAS,TFF3,Trefoil factor 3,Inverse variance weighted,10,0.86 [0.69-1.06],0.15585650898669,trans
