Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter VI Diseases of the nervous system,G6_PARKINSON,HPGDS,Hematopoietic prostaglandin D synthase,Inverse variance weighted,19,0.93 [0.87-1],0.0355789666684113,cis
Chapter VI Diseases of the nervous system,G6_PARKINSON,ITGAM,Integrin alpha-M,Inverse variance weighted,3,1.27 [0.99-1.64],0.0618888989233867,cis
Chapter VI Diseases of the nervous system,G6_PARKINSON,KLK8,Kallikrein-8,Inverse variance weighted,12,0.88 [0.76-1.01],0.0682585051732401,cis
Chapter VI Diseases of the nervous system,G6_PARKINSON,CD209,CD209 antigen,Inverse variance weighted,15,1.12 [0.98-1.27],0.0931484606388415,cis
Chapter VI Diseases of the nervous system,G6_PARKINSON,ITGB2,Integrin beta-2,Inverse variance weighted,4,1.19 [0.88-1.6],0.263735962552872,cis
Chapter VI Diseases of the nervous system,G6_PARKINSON,CLEC10A,C-type lectin domain family 10 member A,Inverse variance weighted,18,1.04 [0.97-1.11],0.323699108652269,cis
Chapter VI Diseases of the nervous system,G6_PARKINSON,PEPD,Xaa-Pro dipeptidase,Inverse variance weighted,12,0.96 [0.87-1.06],0.403725599492816,cis
Chapter VI Diseases of the nervous system,G6_PARKINSON,BAG3,BAG family molecular chaperone regulator 3,Inverse variance weighted,2,1.22 [0.73-2.06],0.449234862404645,cis
Chapter VI Diseases of the nervous system,G6_PARKINSON,SCG2,Secretogranin-2,Wald ratio,1,1.31 [0.52-3.29],0.570501610623595,cis
Chapter VI Diseases of the nervous system,G6_PARKINSON,ITGAV,Integrin alpha-V,Inverse variance weighted,5,1.08 [0.79-1.47],0.635264078053735,cis
Chapter VI Diseases of the nervous system,G6_PARKINSON,ITGA11,Integrin alpha-11,Inverse variance weighted,8,1.04 [0.87-1.24],0.694063695314908,cis
Chapter VI Diseases of the nervous system,G6_PARKINSON,PTPRN2,Receptor-type tyrosine-protein phosphatase N2,Inverse variance weighted,5,0.94 [0.68-1.31],0.715017518431581,cis
Chapter VI Diseases of the nervous system,G6_PARKINSON,VGF,Neurosecretory protein VGF,Wald ratio,1,1.14 [0.34-3.79],0.827692199733105,cis
Chapter VI Diseases of the nervous system,G6_PARKINSON,EGFR,Epidermal growth factor receptor,Inverse variance weighted,7,1.04 [0.7-1.56],0.838470570881293,cis
Chapter VI Diseases of the nervous system,G6_PARKINSON,EPS8L2,Epidermal growth factor receptor kinase substrate 8-like protein 2,Inverse variance weighted,10,1.01 [0.87-1.16],0.919563785966013,cis
Chapter VI Diseases of the nervous system,G6_PARKINSON,HNMT,Histamine N-methyltransferase,Inverse variance weighted,27,1 [0.93-1.06],0.936744154291066,cis
Chapter VI Diseases of the nervous system,G6_PARKINSON,ITGB1,Integrin beta-1,Inverse variance weighted,5,1.29 [0.94-1.76],0.117508373265822,trans
Chapter VI Diseases of the nervous system,G6_PARKINSON,BAG3,BAG family molecular chaperone regulator 3,Inverse variance weighted,3,1.61 [0.84-3.07],0.148027427665092,trans
Chapter VI Diseases of the nervous system,G6_PARKINSON,ITGB2,Integrin beta-2,Inverse variance weighted,20,1.14 [0.95-1.36],0.161834008232842,trans
Chapter VI Diseases of the nervous system,G6_PARKINSON,ITGA11,Integrin alpha-11,Inverse variance weighted,7,1.18 [0.92-1.52],0.182844004702364,trans
Chapter VI Diseases of the nervous system,G6_PARKINSON,IL13RA1,Interleukin-13 receptor subunit alpha-1,Inverse variance weighted,3,0.78 [0.53-1.13],0.187777511942872,trans
