Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter VI Diseases of the nervous system,FALLS,CGREF1,Cell growth regulator with EF hand domain protein 1,Inverse variance weighted,29,0.96 [0.94-0.97],1.23061268242986e-06,cis
Chapter VI Diseases of the nervous system,FALLS,RSPO3,R-spondin-3,Inverse variance weighted,6,0.84 [0.79-0.9],1.79540994613221e-06,cis
Chapter VI Diseases of the nervous system,FALLS,MMP9,Matrix metalloproteinase-9,Inverse variance weighted,2,1.14 [1.06-1.23],0.000241278601639234,cis
Chapter VI Diseases of the nervous system,FALLS,AFM,Afamin,Inverse variance weighted,5,0.85 [0.78-0.93],0.00030401839881326,cis
Chapter VI Diseases of the nervous system,FALLS,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,Inverse variance weighted,6,0.91 [0.87-0.96],0.000760391034299003,cis
Chapter VI Diseases of the nervous system,FALLS,IGFBP3,Insulin-like growth factor-binding protein 3,Inverse variance weighted,30,1.04 [1.02-1.06],0.000826517742864426,cis
Chapter VI Diseases of the nervous system,FALLS,CA12,Carbonic anhydrase 12,Inverse variance weighted,13,1.05 [1.02-1.07],0.00126088767436174,cis
Chapter VI Diseases of the nervous system,FALLS,SIGLEC5,Sialic acid-binding Ig-like lectin 5,Inverse variance weighted,30,0.98 [0.97-0.99],0.00177712930783305,cis
Chapter VI Diseases of the nervous system,FALLS,DDAH1,"N(G),N(G)-dimethylarginine dimethylaminohydrolase 1",Inverse variance weighted,8,0.93 [0.88-0.98],0.00391275878435398,cis
Chapter VI Diseases of the nervous system,FALLS,GPR37,Prosaposin receptor GPR37,Inverse variance weighted,36,1.02 [1.01-1.04],0.006457727419672,cis
Chapter VI Diseases of the nervous system,FALLS,CTHRC1,Collagen triple helix repeat-containing protein 1,Inverse variance weighted,3,1.23 [1.06-1.43],0.00696018132709259,cis
Chapter VI Diseases of the nervous system,FALLS,THBS2,Thrombospondin-2,Inverse variance weighted,16,0.97 [0.95-0.99],0.00737781421604882,cis
Chapter VI Diseases of the nervous system,FALLS,CSTB,Cystatin-B,Inverse variance weighted,28,1.03 [1.01-1.06],0.00945799089605569,cis
Chapter VI Diseases of the nervous system,FALLS,IL19,Interleukin-19,Inverse variance weighted,11,0.96 [0.93-0.99],0.00953545821967983,cis
Chapter VI Diseases of the nervous system,FALLS,IL6ST,Interleukin-6 receptor subunit beta,Inverse variance weighted,3,1.08 [1.02-1.14],0.00966836624131658,cis
Chapter VI Diseases of the nervous system,FALLS,TNR,Tenascin-R,Inverse variance weighted,16,0.97 [0.94-0.99],0.0143491603291241,cis
Chapter VI Diseases of the nervous system,FALLS,DTX3,Probable E3 ubiquitin-protein ligase DTX3,Inverse variance weighted,3,0.89 [0.8-0.98],0.0168358434903857,cis
Chapter VI Diseases of the nervous system,FALLS,SHISA5,Protein shisa-5,Inverse variance weighted,5,0.88 [0.79-0.98],0.0182719050611351,cis
Chapter VI Diseases of the nervous system,FALLS,TNFSF11,Tumor necrosis factor ligand superfamily member 11,Wald ratio,1,0.89 [0.81-0.98],0.018625049805674,cis
Chapter VI Diseases of the nervous system,FALLS,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,1.12 [1.02-1.23],0.0206734643039726,cis
Chapter VI Diseases of the nervous system,FALLS,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",Inverse variance weighted,10,1.04 [1.01-1.08],0.0213734756106546,cis
Chapter VI Diseases of the nervous system,FALLS,IL1R1,Interleukin-1 receptor type 1,Inverse variance weighted,7,1.06 [1.01-1.11],0.0215168020948482,cis
Chapter VI Diseases of the nervous system,FALLS,GRPEL1,"GrpE protein homolog 1, mitochondrial",Wald ratio,1,0.79 [0.65-0.97],0.0226998081424927,cis
Chapter VI Diseases of the nervous system,FALLS,CCL7,C-C motif chemokine 7,Inverse variance weighted,3,1.2 [1.03-1.41],0.023221325758464,cis
Chapter VI Diseases of the nervous system,FALLS,NRP1,Neuropilin-1,Inverse variance weighted,12,0.96 [0.93-0.99],0.023423985269164,cis
Chapter VI Diseases of the nervous system,FALLS,CPM,Carboxypeptidase M,Inverse variance weighted,4,1.08 [1.01-1.15],0.0249803622056245,cis
Chapter VI Diseases of the nervous system,FALLS,CTSZ,Cathepsin Z,Inverse variance weighted,3,1.04 [1-1.08],0.0299184791822298,cis
Chapter VI Diseases of the nervous system,FALLS,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,25,1.02 [1-1.04],0.0300304051259901,cis
Chapter VI Diseases of the nervous system,FALLS,MSR1,Macrophage scavenger receptor types I and II,Inverse variance weighted,8,1.03 [1-1.06],0.0320049490832573,cis
Chapter VI Diseases of the nervous system,FALLS,KLK4,Kallikrein-4,Inverse variance weighted,17,0.98 [0.95-1],0.0325795707874402,cis
Chapter VI Diseases of the nervous system,FALLS,BMPER,BMP-binding endothelial regulator protein,Inverse variance weighted,7,1.04 [1-1.08],0.0326214491358811,cis
Chapter VI Diseases of the nervous system,FALLS,CALCB,Calcitonin gene-related peptide 2,Inverse variance weighted,7,0.93 [0.87-0.99],0.0329877037060677,cis
Chapter VI Diseases of the nervous system,FALLS,FGFR2,Fibroblast growth factor receptor 2,Inverse variance weighted,5,0.92 [0.86-0.99],0.0332196452077225,cis
Chapter VI Diseases of the nervous system,FALLS,MEP1B,Meprin A subunit beta,Inverse variance weighted,46,0.99 [0.98-1],0.0365993762534559,cis
Chapter VI Diseases of the nervous system,FALLS,SERPINA5,Plasma serine protease inhibitor,Inverse variance weighted,12,1.04 [1-1.07],0.0370988429142359,cis
Chapter VI Diseases of the nervous system,FALLS,OGN,Mimecan,Inverse variance weighted,30,0.98 [0.96-1],0.0396453907927942,cis
Chapter VI Diseases of the nervous system,FALLS,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,10,1.03 [1-1.07],0.0423473833451714,cis
Chapter VI Diseases of the nervous system,FALLS,EFCAB14,EF-hand calcium-binding domain-containing protein 14,Inverse variance weighted,3,1.12 [1-1.26],0.0443364556197455,cis
