Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CATARACTSENILE,IL15,Interleukin-15,Wald ratio,1,6.86 [1.9-24.8],0.00330495705598681,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CATARACTSENILE,CRYBB2,Beta-crystallin B2,Wald ratio,1,0.72 [0.58-0.9],0.00370161995918915,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CATARACTSENILE,PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,21,1.11 [1.01-1.22],0.0352356265576312,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CATARACTSENILE,PALM2,Paralemmin-2,Inverse variance weighted,8,1.07 [1-1.13],0.0391869051557045,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CATARACTSENILE,OPTC,Opticin,Inverse variance weighted,9,0.96 [0.92-1],0.0520992344340691,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CATARACTSENILE,PLXNB2,Plexin-B2,Inverse variance weighted,27,1.01 [0.99-1.03],0.181661662183272,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CATARACTSENILE,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,2,0.92 [0.8-1.05],0.205824592206121,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CATARACTSENILE,TFF2,Trefoil factor 2,Inverse variance weighted,5,0.95 [0.86-1.04],0.254391977795117,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CATARACTSENILE,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,27,1.02 [0.98-1.05],0.329161458557559,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CATARACTSENILE,VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,0.97 [0.91-1.04],0.345625416002947,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CATARACTSENILE,GDF15,Growth/differentiation factor 15,Inverse variance weighted,12,0.97 [0.88-1.07],0.524896877743016,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CATARACTSENILE,CHI3L1,Chitinase-3-like protein 1,Inverse variance weighted,21,0.99 [0.97-1.02],0.548659284342512,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CATARACTSENILE,CDCP1,CUB domain-containing protein 1,Inverse variance weighted,14,0.99 [0.93-1.04],0.587875333598259,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CATARACTSENILE,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,25,1.01 [0.98-1.04],0.661837211051196,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CATARACTSENILE,AREG,Amphiregulin,Inverse variance weighted,3,0.98 [0.89-1.08],0.662529748384674,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CATARACTSENILE,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,7,0.99 [0.92-1.06],0.702403334529682,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CATARACTSENILE,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,2,0.98 [0.88-1.09],0.705087842817291,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CATARACTSENILE,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,1.02 [0.89-1.17],0.765272291360271,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CATARACTSENILE,BST2,Bone marrow stromal antigen 2,Inverse variance weighted,2,1.01 [0.94-1.08],0.76726338587542,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CATARACTSENILE,TCN2,Transcobalamin-2,Inverse variance weighted,34,1 [0.98-1.03],0.77094937085765,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CATARACTSENILE,PRSS8,Prostasin,Inverse variance weighted,5,0.99 [0.89-1.1],0.799012149424008,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CATARACTSENILE,CHGA,Chromogranin-A,Inverse variance weighted,3,0.99 [0.89-1.1],0.812754361613479,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CATARACTSENILE,REN,Renin,Inverse variance weighted,4,1 [0.94-1.07],0.973314379161263,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CATARACTSENILE,VWA1,von Willebrand factor A domain-containing protein 1,Inverse variance weighted,6,1 [0.98-1.02],0.974651037421289,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CATARACTSENILE,CRYBB2,Beta-crystallin B2,Inverse variance weighted,30,1.16 [1.07-1.26],0.000542598969586026,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CATARACTSENILE,PALM2,Paralemmin-2,Inverse variance weighted,9,1.08 [1.01-1.15],0.0185792048320364,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CATARACTSENILE,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,4,0.86 [0.75-1],0.0441601587122073,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CATARACTSENILE,CDCP1,CUB domain-containing protein 1,Inverse variance weighted,9,1.09 [1-1.19],0.046474955100101,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CATARACTSENILE,CHI3L1,Chitinase-3-like protein 1,Inverse variance weighted,5,1.12 [0.96-1.31],0.133205876504317,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CATARACTSENILE,GDF15,Growth/differentiation factor 15,Wald ratio,1,1.4 [0.9-2.18],0.141004607127919,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CATARACTSENILE,TFF2,Trefoil factor 2,Inverse variance weighted,16,0.94 [0.87-1.02],0.14696314012173,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CATARACTSENILE,BST2,Bone marrow stromal antigen 2,Inverse variance weighted,24,1.05 [0.98-1.12],0.160360657333847,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CATARACTSENILE,OPTC,Opticin,Inverse variance weighted,16,0.92 [0.81-1.04],0.186895757525261,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CATARACTSENILE,PLXNB2,Plexin-B2,Inverse variance weighted,12,0.94 [0.85-1.05],0.302924451806478,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CATARACTSENILE,VWA1,von Willebrand factor A domain-containing protein 1,Inverse variance weighted,5,1.08 [0.93-1.25],0.309044065991882,trans
