Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XI Diseases of the digestive system,K11_GIBLEEDING,SEL1L,Protein sel-1 homolog 1,Wald ratio,1,0.85 [0.78-0.92],0.000111004433608545,cis
Chapter XI Diseases of the digestive system,K11_GIBLEEDING,GUCA2A,Guanylin,Inverse variance weighted,4,0.85 [0.76-0.95],0.00317774898045734,cis
Chapter XI Diseases of the digestive system,K11_GIBLEEDING,MMP12,Macrophage metalloelastase,Inverse variance weighted,15,1.07 [1.02-1.11],0.0044982291288477,cis
Chapter XI Diseases of the digestive system,K11_GIBLEEDING,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,7,0.9 [0.84-0.97],0.00597173891392612,cis
Chapter XI Diseases of the digestive system,K11_GIBLEEDING,INHBB,Inhibin beta B chain,Inverse variance weighted,6,0.92 [0.86-0.98],0.0109867783594998,cis
Chapter XI Diseases of the digestive system,K11_GIBLEEDING,SPINK4,Serine protease inhibitor Kazal-type 4,Inverse variance weighted,20,1.05 [1.01-1.08],0.0140332772132939,cis
Chapter XI Diseases of the digestive system,K11_GIBLEEDING,EGFR,Epidermal growth factor receptor,Inverse variance weighted,8,0.87 [0.78-0.97],0.0154386735226407,cis
Chapter XI Diseases of the digestive system,K11_GIBLEEDING,RNASE6,Ribonuclease K6,Inverse variance weighted,8,1.06 [1.01-1.12],0.0161601640189637,cis
Chapter XI Diseases of the digestive system,K11_GIBLEEDING,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,16,1.07 [1.01-1.13],0.0200304142675838,cis
Chapter XI Diseases of the digestive system,K11_GIBLEEDING,WFDC2,WAP four-disulfide core domain protein 2,Wald ratio,1,0.69 [0.5-0.95],0.0220428913791104,cis
Chapter XI Diseases of the digestive system,K11_GIBLEEDING,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Wald ratio,1,2.03 [1.1-3.73],0.0226831810709944,cis
Chapter XI Diseases of the digestive system,K11_GIBLEEDING,SHISA5,Protein shisa-5,Inverse variance weighted,3,0.84 [0.72-0.98],0.0239617703645561,cis
Chapter XI Diseases of the digestive system,K11_GIBLEEDING,FABP4,"Fatty acid-binding protein, adipocyte",Wald ratio,1,1.38 [1.04-1.82],0.0243618862089802,cis
Chapter XI Diseases of the digestive system,K11_GIBLEEDING,FSTL3,Follistatin-related protein 3,Inverse variance weighted,3,1.33 [1.03-1.7],0.0261591254091658,cis
Chapter XI Diseases of the digestive system,K11_GIBLEEDING,EFNA1,Ephrin-A1,Inverse variance weighted,8,0.92 [0.86-0.99],0.0266071642148076,cis
Chapter XI Diseases of the digestive system,K11_GIBLEEDING,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,13,0.94 [0.88-1],0.0348355820711699,cis
Chapter XI Diseases of the digestive system,K11_GIBLEEDING,EFNA4,Ephrin-A4,Wald ratio,1,0.6 [0.37-0.98],0.0409100095450826,cis
Chapter XI Diseases of the digestive system,K11_GIBLEEDING,ANGPT2,Angiopoietin-2,Inverse variance weighted,4,0.89 [0.78-1],0.0482306755716769,cis
Chapter XI Diseases of the digestive system,K11_GIBLEEDING,THBS2,Thrombospondin-2,Inverse variance weighted,12,0.94 [0.89-1],0.048505010209102,cis
Chapter XI Diseases of the digestive system,K11_GIBLEEDING,CD79B,B-cell antigen receptor complex-associated protein beta chain,Wald ratio,1,1.16 [1-1.35],0.0502207536919235,cis
Chapter XI Diseases of the digestive system,K11_GIBLEEDING,CD72,B-cell differentiation antigen CD72,Inverse variance weighted,3,1.17 [1-1.36],0.052864553634074,cis
Chapter XI Diseases of the digestive system,K11_GIBLEEDING,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,6,1.1 [1-1.21],0.054862346776241,cis
Chapter XI Diseases of the digestive system,K11_GIBLEEDING,BSG,Basigin,Wald ratio,1,0.84 [0.71-1],0.0563332413417739,cis
Chapter XI Diseases of the digestive system,K11_GIBLEEDING,CLMP,CXADR-like membrane protein,Inverse variance weighted,9,1.06 [0.99-1.14],0.0758595751578184,cis
Chapter XI Diseases of the digestive system,K11_GIBLEEDING,SMOC1,SPARC-related modular calcium-binding protein 1,Inverse variance weighted,9,1.06 [0.99-1.14],0.0803443820238697,cis
Chapter XI Diseases of the digestive system,K11_GIBLEEDING,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,6,1.1 [0.99-1.21],0.0832067264655943,cis
Chapter XI Diseases of the digestive system,K11_GIBLEEDING,GGT1,Glutathione hydrolase 1 proenzyme,Inverse variance weighted,5,1.08 [0.99-1.18],0.0912417344489476,cis
Chapter XI Diseases of the digestive system,K11_GIBLEEDING,EDN1,Endothelin-1,Inverse variance weighted,3,0.92 [0.83-1.01],0.0924234301749458,cis
Chapter XI Diseases of the digestive system,K11_GIBLEEDING,LY6D,Lymphocyte antigen 6D,Inverse variance weighted,10,0.94 [0.87-1.01],0.0960615232681648,cis
Chapter XI Diseases of the digestive system,K11_GIBLEEDING,CDCP1,CUB domain-containing protein 1,Inverse variance weighted,12,0.92 [0.83-1.02],0.107304390379495,cis
Chapter XI Diseases of the digestive system,K11_GIBLEEDING,IL19,Interleukin-19,Inverse variance weighted,7,1.07 [0.99-1.16],0.110574708694742,cis
