Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,2,0.73 [0.6-0.89],0.00203990926710883,cis
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,FCRLB,Fc receptor-like B,Inverse variance weighted,61,1.06 [1.02-1.1],0.00289312459801056,cis
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,REN,Renin,Inverse variance weighted,4,1.17 [1.05-1.3],0.00355671809400496,cis
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,DTNB,Dystrobrevin beta,Inverse variance weighted,2,0.39 [0.21-0.74],0.00369077455704805,cis
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,CD274,Programmed cell death 1 ligand 1,Inverse variance weighted,22,0.88 [0.81-0.96],0.00407328976412414,cis
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,EFCAB14,EF-hand calcium-binding domain-containing protein 14,Inverse variance weighted,3,0.64 [0.47-0.87],0.00498844498749494,cis
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,ACE,Angiotensin-converting enzyme,Inverse variance weighted,26,1.09 [1.02-1.15],0.00790227604732393,cis
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,VEGFA,Vascular endothelial growth factor A,Inverse variance weighted,28,1.05 [1.01-1.1],0.0173648865457357,cis
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,THY1,Thy-1 membrane glycoprotein,Inverse variance weighted,10,0.93 [0.87-0.99],0.0203256081751147,cis
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,10,1.12 [1.02-1.23],0.0217380428335786,cis
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,10,0.92 [0.86-0.99],0.0228420074594537,cis
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,EGFR,Epidermal growth factor receptor,Inverse variance weighted,7,0.75 [0.58-0.97],0.0270212149481867,cis
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,BGLAP,Osteocalcin,Inverse variance weighted,2,0.63 [0.41-0.95],0.0285235645826359,cis
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,KRT19,"Keratin, type I cytoskeletal 19",Wald ratio,1,0.8 [0.65-0.98],0.0328061103622856,cis
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,CCL25,C-C motif chemokine 25,Inverse variance weighted,26,0.95 [0.9-1],0.0353196021725439,cis
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,AREG,Amphiregulin,Inverse variance weighted,3,0.82 [0.68-0.99],0.0400485774724659,cis
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,BMPER,BMP-binding endothelial regulator protein,Inverse variance weighted,7,0.9 [0.81-1],0.0410496575397012,cis
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,WNT9A,Protein Wnt-9a,Inverse variance weighted,3,1.29 [1.01-1.66],0.0450764301647375,cis
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,2,1.69 [1-2.85],0.0479380831297901,cis
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,FABP4,"Fatty acid-binding protein, adipocyte",Wald ratio,1,0.7 [0.5-1],0.048319000127361,cis
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,LCN2,Neutrophil gelatinase-associated lipocalin,Wald ratio,1,0.43 [0.19-1],0.0490495922482426,cis
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,CD276,CD276 antigen,Inverse variance weighted,20,0.95 [0.91-1],0.0491180039406984,cis
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,FABP1,"Fatty acid-binding protein, liver",Inverse variance weighted,5,0.87 [0.75-1],0.0574105902845713,cis
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,PPP1R14D,Protein phosphatase 1 regulatory subunit 14D,Wald ratio,1,1.59 [0.98-2.56],0.0596685611844396,cis
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,GPR37,Prosaposin receptor GPR37,Inverse variance weighted,36,0.96 [0.92-1],0.0618254920972336,cis
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,DKK4,Dickkopf-related protein 4,Inverse variance weighted,4,0.8 [0.63-1.02],0.0674944949298337,cis
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,PILRA,Paired immunoglobulin-like type 2 receptor alpha,Inverse variance weighted,46,1.03 [1-1.06],0.0698148991256972,cis
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,ENPP5,Ectonucleotide pyrophosphatase/phosphodiesterase family member 5,Inverse variance weighted,41,0.97 [0.94-1],0.0700326915860603,cis
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,PLXNB2,Plexin-B2,Inverse variance weighted,27,1.03 [1-1.07],0.0707811920040802,cis
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,DLL1,Delta-like protein 1,Inverse variance weighted,7,0.85 [0.71-1.02],0.0751110627969098,cis
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,LGALS9,Galectin-9,Inverse variance weighted,26,1.06 [0.99-1.14],0.0777235715901191,cis
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,PLA2G2A,"Phospholipase A2, membrane associated",Inverse variance weighted,19,0.96 [0.91-1.01],0.0827279951296291,cis
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,ANGPTL4,Angiopoietin-related protein 4,Inverse variance weighted,7,0.93 [0.85-1.01],0.0890806466483937,cis
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,CD300A,CMRF35-like molecule 8,Inverse variance weighted,5,1.1 [0.99-1.22],0.0900019517181245,cis
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,HIP1R,Huntingtin-interacting protein 1-related protein,Wald ratio,1,0.76 [0.55-1.05],0.0919344884468391,cis
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,Inverse variance weighted,6,0.89 [0.78-1.02],0.0941624445851225,cis
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,C7,Complement component C7,Inverse variance weighted,38,1.03 [0.99-1.07],0.0945109486690393,cis
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,25,1.05 [0.99-1.12],0.0946540534546027,cis
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,INSL4,Early placenta insulin-like peptide,Inverse variance weighted,2,0.86 [0.71-1.03],0.0964597526718242,cis
Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,PRAP1,Proline-rich acidic protein 1,Inverse variance weighted,7,1.08 [0.99-1.18],0.0979849487621473,cis
