Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter II Neoplasms,C3_KIDNEY_NOTRENALPELVIS_EXALLC,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,2,1.71 [1.14-2.56],0.00890071753850979,cis
Chapter II Neoplasms,C3_KIDNEY_NOTRENALPELVIS_EXALLC,RNASET2,Ribonuclease T2,Inverse variance weighted,14,1.16 [1.01-1.34],0.0367186263672841,cis
Chapter II Neoplasms,C3_KIDNEY_NOTRENALPELVIS_EXALLC,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,25,0.9 [0.82-0.99],0.0389211314045145,cis
Chapter II Neoplasms,C3_KIDNEY_NOTRENALPELVIS_EXALLC,MMP7,Matrilysin,Inverse variance weighted,13,0.84 [0.71-1],0.0542429056846435,cis
Chapter II Neoplasms,C3_KIDNEY_NOTRENALPELVIS_EXALLC,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,6,1.23 [0.99-1.53],0.0562051739775686,cis
Chapter II Neoplasms,C3_KIDNEY_NOTRENALPELVIS_EXALLC,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Wald ratio,1,0.66 [0.39-1.11],0.120563783031298,cis
Chapter II Neoplasms,C3_KIDNEY_NOTRENALPELVIS_EXALLC,EPHB4,Ephrin type-B receptor 4,Wald ratio,1,1.32 [0.9-1.95],0.159347423231485,cis
Chapter II Neoplasms,C3_KIDNEY_NOTRENALPELVIS_EXALLC,GDF15,Growth/differentiation factor 15,Inverse variance weighted,12,1.3 [0.89-1.9],0.167676227895182,cis
Chapter II Neoplasms,C3_KIDNEY_NOTRENALPELVIS_EXALLC,EPHA1,Ephrin type-A receptor 1,Inverse variance weighted,8,0.88 [0.71-1.1],0.255060193248493,cis
Chapter II Neoplasms,C3_KIDNEY_NOTRENALPELVIS_EXALLC,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,2,0.75 [0.44-1.27],0.282043768953566,cis
Chapter II Neoplasms,C3_KIDNEY_NOTRENALPELVIS_EXALLC,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,7,0.9 [0.7-1.15],0.38950220839891,cis
Chapter II Neoplasms,C3_KIDNEY_NOTRENALPELVIS_EXALLC,BTN2A1,Butyrophilin subfamily 2 member A1,Wald ratio,1,1.23 [0.64-2.36],0.539830962231817,cis
Chapter II Neoplasms,C3_KIDNEY_NOTRENALPELVIS_EXALLC,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,3,1.28 [0.58-2.82],0.547954604489443,cis
Chapter II Neoplasms,C3_KIDNEY_NOTRENALPELVIS_EXALLC,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,5,0.93 [0.71-1.2],0.567141776523436,cis
Chapter II Neoplasms,C3_KIDNEY_NOTRENALPELVIS_EXALLC,ANGPTL4,Angiopoietin-related protein 4,Inverse variance weighted,7,1.05 [0.86-1.28],0.604188003274637,cis
Chapter II Neoplasms,C3_KIDNEY_NOTRENALPELVIS_EXALLC,COLEC12,Collectin-12,Inverse variance weighted,11,0.94 [0.7-1.26],0.680951240965221,cis
Chapter II Neoplasms,C3_KIDNEY_NOTRENALPELVIS_EXALLC,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,27,1.02 [0.9-1.15],0.770273144041025,cis
Chapter II Neoplasms,C3_KIDNEY_NOTRENALPELVIS_EXALLC,FSTL3,Follistatin-related protein 3,Inverse variance weighted,4,1.1 [0.58-2.06],0.777404053750949,cis
Chapter II Neoplasms,C3_KIDNEY_NOTRENALPELVIS_EXALLC,PGF,Placenta growth factor,Inverse variance weighted,2,1.24 [0.27-5.69],0.783971307641365,cis
Chapter II Neoplasms,C3_KIDNEY_NOTRENALPELVIS_EXALLC,EFNA1,Ephrin-A1,Inverse variance weighted,11,0.98 [0.78-1.23],0.855014187742393,cis
Chapter II Neoplasms,C3_KIDNEY_NOTRENALPELVIS_EXALLC,GDF15,Growth/differentiation factor 15,Wald ratio,1,0.01 [0-0.08],1.44994729029533e-06,trans
Chapter II Neoplasms,C3_KIDNEY_NOTRENALPELVIS_EXALLC,MMP7,Matrilysin,Wald ratio,1,0.44 [0.25-0.76],0.00354589891236721,trans
Chapter II Neoplasms,C3_KIDNEY_NOTRENALPELVIS_EXALLC,EPHA1,Ephrin type-A receptor 1,Inverse variance weighted,2,0.19 [0.05-0.7],0.0130301292590135,trans
Chapter II Neoplasms,C3_KIDNEY_NOTRENALPELVIS_EXALLC,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,31,0.9 [0.82-0.98],0.0185738163460213,trans
Chapter II Neoplasms,C3_KIDNEY_NOTRENALPELVIS_EXALLC,RNASET2,Ribonuclease T2,Inverse variance weighted,10,0.8 [0.6-1.06],0.119389213738448,trans
Chapter II Neoplasms,C3_KIDNEY_NOTRENALPELVIS_EXALLC,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,10,0.89 [0.73-1.09],0.26312205505206,trans
Chapter II Neoplasms,C3_KIDNEY_NOTRENALPELVIS_EXALLC,COLEC12,Collectin-12,Inverse variance weighted,3,0.63 [0.26-1.49],0.290490663320789,trans
Chapter II Neoplasms,C3_KIDNEY_NOTRENALPELVIS_EXALLC,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Wald ratio,1,1.89 [0.53-6.73],0.327147904280834,trans
Chapter II Neoplasms,C3_KIDNEY_NOTRENALPELVIS_EXALLC,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,8,0.86 [0.59-1.25],0.42494748064272,trans
Chapter II Neoplasms,C3_KIDNEY_NOTRENALPELVIS_EXALLC,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,4,0.82 [0.51-1.33],0.428621957149274,trans
Chapter II Neoplasms,C3_KIDNEY_NOTRENALPELVIS_EXALLC,FSTL3,Follistatin-related protein 3,Inverse variance weighted,3,0.67 [0.2-2.23],0.511722927351737,trans
Chapter II Neoplasms,C3_KIDNEY_NOTRENALPELVIS_EXALLC,ANGPTL4,Angiopoietin-related protein 4,Wald ratio,1,1.57 [0.36-6.83],0.548263747914301,trans
Chapter II Neoplasms,C3_KIDNEY_NOTRENALPELVIS_EXALLC,PGF,Placenta growth factor,Inverse variance weighted,5,0.87 [0.54-1.4],0.571543213309565,trans
Chapter II Neoplasms,C3_KIDNEY_NOTRENALPELVIS_EXALLC,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,9,1.09 [0.75-1.6],0.646969704596864,trans
Chapter II Neoplasms,C3_KIDNEY_NOTRENALPELVIS_EXALLC,EPHB4,Ephrin type-B receptor 4,Inverse variance weighted,9,0.97 [0.68-1.38],0.871148992050087,trans
Chapter II Neoplasms,C3_KIDNEY_NOTRENALPELVIS_EXALLC,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,8,0.96 [0.59-1.57],0.880642303280648,trans
Chapter II Neoplasms,C3_KIDNEY_NOTRENALPELVIS_EXALLC,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,6,0.94 [0.39-2.25],0.893990275524411,trans
Chapter II Neoplasms,C3_KIDNEY_NOTRENALPELVIS_EXALLC,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,21,1.02 [0.74-1.41],0.898175352807958,trans
Chapter II Neoplasms,C3_KIDNEY_NOTRENALPELVIS_EXALLC,EFNA1,Ephrin-A1,Inverse variance weighted,3,0.95 [0.34-2.64],0.922948399400742,trans
