Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCLE,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,10,1.25 [1.03-1.52],0.0211734616982418,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCLE,DNER,Delta and Notch-like epidermal growth factor-related receptor,Inverse variance weighted,12,1.17 [1.02-1.34],0.0265217536600683,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCLE,CD27,CD27 antigen,Inverse variance weighted,9,1.12 [0.97-1.3],0.131390755048457,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCLE,EFNA4,Ephrin-A4,Inverse variance weighted,3,0.69 [0.42-1.12],0.133605834675274,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCLE,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,2,0.83 [0.61-1.11],0.20416874114671,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCLE,IGFBP4,Insulin-like growth factor-binding protein 4,Wald ratio,1,2.07 [0.62-6.97],0.239906466500719,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCLE,NOS1,"Nitric oxide synthase, brain",Inverse variance weighted,2,0.84 [0.62-1.15],0.285142640627258,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCLE,HSPB6,Heat shock protein beta-6,Wald ratio,1,1.78 [0.49-6.46],0.377040510393892,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCLE,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,2,1.22 [0.76-1.95],0.416488275157553,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCLE,UMOD,Uromodulin,Inverse variance weighted,29,1.03 [0.96-1.09],0.453917222055417,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCLE,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,7,1.08 [0.86-1.35],0.499690254274498,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCLE,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,14,1.05 [0.9-1.21],0.562234430573326,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCLE,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,2,1.13 [0.72-1.78],0.605647844299567,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCLE,CD80,T-lymphocyte activation antigen CD80,Inverse variance weighted,16,0.97 [0.87-1.09],0.624107901186368,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCLE,DTNB,Dystrobrevin beta,Inverse variance weighted,2,0.77 [0.25-2.34],0.643075121777623,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCLE,SHISA5,Protein shisa-5,Inverse variance weighted,5,0.88 [0.5-1.58],0.675670843748935,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCLE,CD302,CD302 antigen,Inverse variance weighted,9,1.04 [0.81-1.33],0.755418609804704,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCLE,AGRN,Agrin,Inverse variance weighted,17,1.02 [0.87-1.18],0.843657441875235,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCLE,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,14,0.98 [0.75-1.28],0.864663582243901,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCLE,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,4,0.97 [0.68-1.38],0.867975290639307,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCLE,RNASE6,Ribonuclease K6,Inverse variance weighted,15,0.99 [0.87-1.13],0.882129363477561,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCLE,GDF15,Growth/differentiation factor 15,Inverse variance weighted,12,1.01 [0.74-1.39],0.933667936543938,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCLE,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Wald ratio,1,0.97 [0.43-2.17],0.936348591812974,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCLE,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,10,1 [0.89-1.14],0.93837790293072,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCLE,FABP3,"Fatty acid-binding protein, heart",Inverse variance weighted,4,1.01 [0.63-1.64],0.955928592145011,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCLE,LGALS9,Galectin-9,Inverse variance weighted,26,1 [0.9-1.12],0.970531096751751,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCLE,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,2,1.01 [0.63-1.6],0.973342241527091,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCLE,OCLN,Occludin,Inverse variance weighted,2,1 [0.67-1.48],0.989303277650056,cis
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCLE,SHISA5,Protein shisa-5,Inverse variance weighted,12,0.72 [0.49-1.05],0.0905367864237222,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCLE,AGRN,Agrin,Inverse variance weighted,14,1.29 [0.95-1.76],0.0992086890774637,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCLE,B2M,Beta-2-microglobulin,Inverse variance weighted,7,1.37 [0.91-2.05],0.131679797521131,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCLE,RNASE6,Ribonuclease K6,Inverse variance weighted,4,1.58 [0.81-3.09],0.177509595533786,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCLE,FABP3,"Fatty acid-binding protein, heart",Inverse variance weighted,6,1.42 [0.83-2.42],0.204138982566292,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCLE,HSPB6,Heat shock protein beta-6,Inverse variance weighted,4,1.33 [0.81-2.2],0.261317779254447,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCLE,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,1.25 [0.82-1.9],0.305296266010913,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCLE,OCLN,Occludin,Inverse variance weighted,2,1.52 [0.65-3.57],0.336897024781681,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCLE,DNER,Delta and Notch-like epidermal growth factor-related receptor,Inverse variance weighted,18,1.12 [0.89-1.4],0.340769043608159,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCLE,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,4,1.37 [0.71-2.63],0.341672221349388,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCLE,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,10,1.2 [0.79-1.81],0.397223312626646,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCLE,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,10,1.13 [0.79-1.61],0.505224694885089,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCLE,RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,2,0.61 [0.14-2.69],0.509899079247974,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCLE,CD27,CD27 antigen,Inverse variance weighted,9,1.14 [0.78-1.66],0.512035723893479,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCLE,MYBPC1,"Myosin-binding protein C, slow-type",Inverse variance weighted,13,0.91 [0.68-1.23],0.554328437164331,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCLE,CD80,T-lymphocyte activation antigen CD80,Inverse variance weighted,10,1.12 [0.75-1.67],0.577897289766901,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCLE,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,8,0.91 [0.65-1.27],0.577941547385502,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCLE,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,4,1.12 [0.74-1.68],0.596165555314745,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCLE,DTNB,Dystrobrevin beta,Inverse variance weighted,2,0.81 [0.37-1.77],0.597162259814745,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCLE,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,7,1.08 [0.78-1.5],0.62216313433412,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCLE,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,2,0.9 [0.58-1.4],0.650627875104534,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCLE,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,5,1.12 [0.66-1.92],0.667118943223947,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCLE,UMOD,Uromodulin,Inverse variance weighted,34,1.04 [0.88-1.23],0.668625973576338,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCLE,IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,1.22 [0.47-3.16],0.685375744035857,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCLE,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,6,1.09 [0.7-1.7],0.698144562618464,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCLE,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,3,0.89 [0.4-1.95],0.766069753617954,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCLE,VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,0.95 [0.68-1.33],0.777766349028459,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCLE,NOS1,"Nitric oxide synthase, brain",Wald ratio,1,1.1 [0.47-2.56],0.821699452419565,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCLE,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,7,0.96 [0.64-1.42],0.828423098079391,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCLE,NEFL,Neurofilament light polypeptide,Inverse variance weighted,6,1.08 [0.53-2.19],0.828545596808876,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCLE,MYLPF,"Myosin regulatory light chain 2, skeletal muscle isoform",Wald ratio,1,1.11 [0.43-2.88],0.834977073122524,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCLE,LGALS9,Galectin-9,Inverse variance weighted,36,1.01 [0.91-1.12],0.886823374033661,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCLE,EFNA4,Ephrin-A4,Inverse variance weighted,2,0.96 [0.53-1.75],0.896503677693563,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCLE,GDF15,Growth/differentiation factor 15,Wald ratio,1,1.09 [0.24-4.93],0.914157153512779,trans
