Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter IX Diseases of the circulatory system,I9_AF,FGF5,Fibroblast growth factor 5,Inverse variance weighted,36,1.12 [1.09-1.16],1.75546582943659e-12,cis
Chapter IX Diseases of the circulatory system,I9_AF,KAZALD1,Kazal-type serine protease inhibitor domain-containing protein 1,Inverse variance weighted,21,1.06 [1.04-1.09],1.70009936887619e-07,cis
Chapter IX Diseases of the circulatory system,I9_AF,PCSK9,Proprotein convertase subtilisin/kexin type 9,Inverse variance weighted,5,1.1 [1.06-1.15],2.96399162877655e-06,cis
Chapter IX Diseases of the circulatory system,I9_AF,F10,Coagulation factor X,Inverse variance weighted,9,1.08 [1.04-1.11],4.90616308713515e-06,cis
Chapter IX Diseases of the circulatory system,I9_AF,LMOD1,Leiomodin-1,Inverse variance weighted,5,0.69 [0.59-0.81],9.38797490078074e-06,cis
Chapter IX Diseases of the circulatory system,I9_AF,CD14,Monocyte differentiation antigen CD14,Inverse variance weighted,13,0.86 [0.8-0.93],3.85868204716196e-05,cis
Chapter IX Diseases of the circulatory system,I9_AF,DTX3,Probable E3 ubiquitin-protein ligase DTX3,Inverse variance weighted,3,0.69 [0.58-0.83],6.10348849502977e-05,cis
Chapter IX Diseases of the circulatory system,I9_AF,NT5E,5'-nucleotidase,Inverse variance weighted,45,0.95 [0.93-0.98],0.000522108721996475,cis
Chapter IX Diseases of the circulatory system,I9_AF,ERMAP,Erythroid membrane-associated protein,Inverse variance weighted,2,0.69 [0.56-0.86],0.000640905197575166,cis
Chapter IX Diseases of the circulatory system,I9_AF,ITGAV,Integrin alpha-V,Inverse variance weighted,5,1.31 [1.12-1.53],0.000816080089955002,cis
Chapter IX Diseases of the circulatory system,I9_AF,SLURP1,Secreted Ly-6/uPAR-related protein 1,Inverse variance weighted,22,0.93 [0.89-0.97],0.000976157859854379,cis
Chapter IX Diseases of the circulatory system,I9_AF,PLA2G15,Phospholipase A2 group XV,Inverse variance weighted,12,0.89 [0.83-0.96],0.00153480509925468,cis
Chapter IX Diseases of the circulatory system,I9_AF,CD74,HLA class II histocompatibility antigen gamma chain,Wald ratio,1,2.07 [1.32-3.26],0.00157746582446619,cis
Chapter IX Diseases of the circulatory system,I9_AF,CLEC4M,C-type lectin domain family 4 member M,Inverse variance weighted,21,0.94 [0.91-0.98],0.00162073276410543,cis
Chapter IX Diseases of the circulatory system,I9_AF,LCAT,Phosphatidylcholine-sterol acyltransferase,Wald ratio,1,1.33 [1.11-1.59],0.00188077583202879,cis
Chapter IX Diseases of the circulatory system,I9_AF,GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Inverse variance weighted,39,0.93 [0.9-0.98],0.00193458905564393,cis
Chapter IX Diseases of the circulatory system,I9_AF,CXADR,Coxsackievirus and adenovirus receptor,Inverse variance weighted,2,0.78 [0.67-0.91],0.00201267540769265,cis
Chapter IX Diseases of the circulatory system,I9_AF,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,Inverse variance weighted,6,0.84 [0.76-0.94],0.0021346368116735,cis
Chapter IX Diseases of the circulatory system,I9_AF,DSC2,Desmocollin-2,Inverse variance weighted,9,0.88 [0.82-0.96],0.00260442834963999,cis
Chapter IX Diseases of the circulatory system,I9_AF,SPON1,Spondin-1,Inverse variance weighted,21,1.07 [1.02-1.13],0.00319507685321574,cis
Chapter IX Diseases of the circulatory system,I9_AF,MATN2,Matrilin-2,Inverse variance weighted,18,1.09 [1.03-1.16],0.00452686631087454,cis
Chapter IX Diseases of the circulatory system,I9_AF,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,10,0.93 [0.89-0.98],0.00488970103069654,cis
Chapter IX Diseases of the circulatory system,I9_AF,ADGRD1,Adhesion G-protein coupled receptor D1,Inverse variance weighted,22,1.05 [1.01-1.08],0.00496421497512036,cis
Chapter IX Diseases of the circulatory system,I9_AF,NELL1,Protein kinase C-binding protein NELL1,Inverse variance weighted,10,1.07 [1.02-1.12],0.00528670811711517,cis
Chapter IX Diseases of the circulatory system,I9_AF,GHR,Growth hormone receptor,Inverse variance weighted,38,1.04 [1.01-1.07],0.00576873275747308,cis
Chapter IX Diseases of the circulatory system,I9_AF,AGR2,Anterior gradient protein 2 homolog,Wald ratio,1,0.78 [0.65-0.93],0.00643212123385615,cis
Chapter IX Diseases of the circulatory system,I9_AF,ACE,Angiotensin-converting enzyme,Inverse variance weighted,26,1.08 [1.02-1.14],0.00650748915980322,cis
Chapter IX Diseases of the circulatory system,I9_AF,TINAGL1,Tubulointerstitial nephritis antigen-like,Inverse variance weighted,3,1.22 [1.06-1.41],0.00697542566016092,cis
Chapter IX Diseases of the circulatory system,I9_AF,NCAM2,Neural cell adhesion molecule 2,Inverse variance weighted,30,0.96 [0.93-0.99],0.00698157041436276,cis
Chapter IX Diseases of the circulatory system,I9_AF,SCG2,Secretogranin-2,Wald ratio,1,1.76 [1.17-2.66],0.00717917887112907,cis
Chapter IX Diseases of the circulatory system,I9_AF,CNTN1,Contactin-1,Inverse variance weighted,22,0.92 [0.87-0.98],0.00735328216347698,cis
Chapter IX Diseases of the circulatory system,I9_AF,SPON2,Spondin-2,Inverse variance weighted,4,1.12 [1.03-1.22],0.00843485982098772,cis
Chapter IX Diseases of the circulatory system,I9_AF,HIP1R,Huntingtin-interacting protein 1-related protein,Wald ratio,1,0.75 [0.6-0.93],0.00875006219051912,cis
Chapter IX Diseases of the circulatory system,I9_AF,LAMA4,Laminin subunit alpha-4,Inverse variance weighted,2,0.86 [0.77-0.97],0.00965464026250602,cis
