Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter I Certain infectious and parasitic diseases,AB1_BACTINF_NOS,SHISA5,Protein shisa-5,Inverse variance weighted,5,0.73 [0.59-0.9],0.00311715182031104,cis
Chapter I Certain infectious and parasitic diseases,AB1_BACTINF_NOS,IFNGR1,Interferon gamma receptor 1,Inverse variance weighted,4,0.86 [0.77-0.97],0.0102648411049219,cis
Chapter I Certain infectious and parasitic diseases,AB1_BACTINF_NOS,CDH3,Cadherin-3,Inverse variance weighted,2,1.36 [1.06-1.74],0.0160317970550087,cis
Chapter I Certain infectious and parasitic diseases,AB1_BACTINF_NOS,REN,Renin,Inverse variance weighted,4,1.09 [1.01-1.18],0.0231800382012145,cis
Chapter I Certain infectious and parasitic diseases,AB1_BACTINF_NOS,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,2,0.85 [0.73-0.98],0.0250461369077895,cis
Chapter I Certain infectious and parasitic diseases,AB1_BACTINF_NOS,LGALS9,Galectin-9,Inverse variance weighted,26,1.05 [1-1.1],0.0297604763778139,cis
Chapter I Certain infectious and parasitic diseases,AB1_BACTINF_NOS,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,10,0.92 [0.85-0.99],0.0305330407999202,cis
Chapter I Certain infectious and parasitic diseases,AB1_BACTINF_NOS,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,2,0.84 [0.71-0.98],0.0320934516102857,cis
Chapter I Certain infectious and parasitic diseases,AB1_BACTINF_NOS,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,4,0.86 [0.74-0.99],0.0424598940663253,cis
Chapter I Certain infectious and parasitic diseases,AB1_BACTINF_NOS,MSR1,Macrophage scavenger receptor types I and II,Inverse variance weighted,8,0.95 [0.9-1],0.0485556273446424,cis
Chapter I Certain infectious and parasitic diseases,AB1_BACTINF_NOS,CD302,CD302 antigen,Inverse variance weighted,9,0.92 [0.84-1],0.0564877205960717,cis
Chapter I Certain infectious and parasitic diseases,AB1_BACTINF_NOS,TNFRSF21,Tumor necrosis factor receptor superfamily member 21,Inverse variance weighted,12,1.1 [0.99-1.22],0.0666107461109385,cis
Chapter I Certain infectious and parasitic diseases,AB1_BACTINF_NOS,PDCD1,Programmed cell death protein 1,Inverse variance weighted,9,0.89 [0.78-1.01],0.0672262443010445,cis
Chapter I Certain infectious and parasitic diseases,AB1_BACTINF_NOS,SIGLEC10,Sialic acid-binding Ig-like lectin 10,Inverse variance weighted,14,1.03 [1-1.07],0.0819212676164676,cis
Chapter I Certain infectious and parasitic diseases,AB1_BACTINF_NOS,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,2,1.18 [0.97-1.43],0.0897080817371955,cis
Chapter I Certain infectious and parasitic diseases,AB1_BACTINF_NOS,RNASET2,Ribonuclease T2,Inverse variance weighted,14,1.04 [0.99-1.1],0.0924464578659286,cis
Chapter I Certain infectious and parasitic diseases,AB1_BACTINF_NOS,AREG,Amphiregulin,Inverse variance weighted,3,1.17 [0.97-1.39],0.093886393590641,cis
Chapter I Certain infectious and parasitic diseases,AB1_BACTINF_NOS,CD274,Programmed cell death 1 ligand 1,Inverse variance weighted,22,0.95 [0.9-1.01],0.0969607837154517,cis
Chapter I Certain infectious and parasitic diseases,AB1_BACTINF_NOS,MAD1L1,Mitotic spindle assembly checkpoint protein MAD1,Inverse variance weighted,4,0.85 [0.71-1.03],0.0993269648081356,cis
Chapter I Certain infectious and parasitic diseases,AB1_BACTINF_NOS,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,14,0.94 [0.88-1.01],0.101837057171374,cis
Chapter I Certain infectious and parasitic diseases,AB1_BACTINF_NOS,REG1A,Lithostathine-1-alpha,Inverse variance weighted,13,1.05 [0.99-1.12],0.102819490283796,cis
Chapter I Certain infectious and parasitic diseases,AB1_BACTINF_NOS,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,Inverse variance weighted,8,0.94 [0.88-1.01],0.119301378121487,cis
Chapter I Certain infectious and parasitic diseases,AB1_BACTINF_NOS,GM2A,Ganglioside GM2 activator,Inverse variance weighted,24,1.03 [0.99-1.06],0.122751136828602,cis
Chapter I Certain infectious and parasitic diseases,AB1_BACTINF_NOS,PILRA,Paired immunoglobulin-like type 2 receptor alpha,Inverse variance weighted,46,0.98 [0.96-1.01],0.126363182335087,cis
Chapter I Certain infectious and parasitic diseases,AB1_BACTINF_NOS,REG1B,Lithostathine-1-beta,Inverse variance weighted,18,1.05 [0.99-1.11],0.136149408098525,cis
Chapter I Certain infectious and parasitic diseases,AB1_BACTINF_NOS,B4GALT1,"Beta-1,4-galactosyltransferase 1",Inverse variance weighted,6,1.07 [0.98-1.16],0.14164723806744,cis
