Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XI Diseases of the digestive system,K11_CHOLELITH,SULT2A1,Bile salt sulfotransferase,Inverse variance weighted,4,1.41 [1.26-1.58],4.69337498642943e-09,cis
Chapter XI Diseases of the digestive system,K11_CHOLELITH,GPRC5C,G-protein coupled receptor family C group 5 member C,Wald ratio,1,0.72 [0.62-0.83],4.28563304012756e-06,cis
Chapter XI Diseases of the digestive system,K11_CHOLELITH,CRHBP,Corticotropin-releasing factor-binding protein,Inverse variance weighted,28,0.94 [0.91-0.97],2.53839043356718e-05,cis
Chapter XI Diseases of the digestive system,K11_CHOLELITH,EFNA1,Ephrin-A1,Inverse variance weighted,11,1.08 [1.03-1.13],0.00154782162505693,cis
Chapter XI Diseases of the digestive system,K11_CHOLELITH,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,10,0.93 [0.88-0.97],0.00207071200444812,cis
Chapter XI Diseases of the digestive system,K11_CHOLELITH,FCAMR,High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor,Inverse variance weighted,30,1.06 [1.02-1.1],0.00269362450382131,cis
Chapter XI Diseases of the digestive system,K11_CHOLELITH,GGT1,Glutathione hydrolase 1 proenzyme,Inverse variance weighted,10,1.09 [1.03-1.15],0.00273928464797113,cis
Chapter XI Diseases of the digestive system,K11_CHOLELITH,LAG3,Lymphocyte activation gene 3 protein,Inverse variance weighted,4,0.88 [0.82-0.96],0.00286462563530669,cis
Chapter XI Diseases of the digestive system,K11_CHOLELITH,PGA4,Pepsin A-4,Inverse variance weighted,2,0.73 [0.59-0.9],0.00293856837939077,cis
Chapter XI Diseases of the digestive system,K11_CHOLELITH,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,Wald ratio,1,1.2 [1.06-1.35],0.00399023440190141,cis
Chapter XI Diseases of the digestive system,K11_CHOLELITH,PLTP,Phospholipid transfer protein,Inverse variance weighted,19,0.96 [0.92-0.99],0.00708656870632132,cis
Chapter XI Diseases of the digestive system,K11_CHOLELITH,NTproBNP,N-terminal prohormone of brain natriuretic peptide,Inverse variance weighted,9,1.07 [1.02-1.13],0.00837712040361778,cis
Chapter XI Diseases of the digestive system,K11_CHOLELITH,CFH,Complement factor H,Inverse variance weighted,19,1.07 [1.02-1.13],0.0113923553367555,cis
