Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter I Certain infectious and parasitic diseases,C_DIFFICILE_ENTEROCOLITIS,THBD,Thrombomodulin,Inverse variance weighted,5,1.43 [1.12-1.82],0.00417678695781685,cis
Chapter I Certain infectious and parasitic diseases,C_DIFFICILE_ENTEROCOLITIS,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,25,0.87 [0.79-0.96],0.00584423390158779,cis
Chapter I Certain infectious and parasitic diseases,C_DIFFICILE_ENTEROCOLITIS,RNASET2,Ribonuclease T2,Inverse variance weighted,14,1.17 [1.04-1.31],0.00812585756168187,cis
Chapter I Certain infectious and parasitic diseases,C_DIFFICILE_ENTEROCOLITIS,REG1A,Lithostathine-1-alpha,Inverse variance weighted,13,1.22 [1.05-1.41],0.00828572416283642,cis
Chapter I Certain infectious and parasitic diseases,C_DIFFICILE_ENTEROCOLITIS,NECTIN2,Nectin-2,Inverse variance weighted,5,1.21 [1.05-1.4],0.0100156315531205,cis
Chapter I Certain infectious and parasitic diseases,C_DIFFICILE_ENTEROCOLITIS,CLEC5A,C-type lectin domain family 5 member A,Inverse variance weighted,8,0.8 [0.67-0.95],0.0106964882725569,cis
Chapter I Certain infectious and parasitic diseases,C_DIFFICILE_ENTEROCOLITIS,CD83,CD83 antigen,Inverse variance weighted,5,0.73 [0.57-0.94],0.0154263036997794,cis
Chapter I Certain infectious and parasitic diseases,C_DIFFICILE_ENTEROCOLITIS,GIPC2,PDZ domain-containing protein GIPC2,Inverse variance weighted,16,0.84 [0.73-0.97],0.0173353661905832,cis
Chapter I Certain infectious and parasitic diseases,C_DIFFICILE_ENTEROCOLITIS,RSPO1,R-spondin-1,Inverse variance weighted,5,0.78 [0.63-0.97],0.0241304883885337,cis
Chapter I Certain infectious and parasitic diseases,C_DIFFICILE_ENTEROCOLITIS,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Inverse variance weighted,19,1.18 [1.02-1.36],0.0254337321177539,cis
Chapter I Certain infectious and parasitic diseases,C_DIFFICILE_ENTEROCOLITIS,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,25,1.09 [1.01-1.18],0.031832824971648,cis
Chapter I Certain infectious and parasitic diseases,C_DIFFICILE_ENTEROCOLITIS,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,14,1.18 [1.01-1.37],0.0384467494382262,cis
Chapter I Certain infectious and parasitic diseases,C_DIFFICILE_ENTEROCOLITIS,PSAP,Prosaposin,Inverse variance weighted,5,1.26 [1.01-1.58],0.0426846387777395,cis
Chapter I Certain infectious and parasitic diseases,C_DIFFICILE_ENTEROCOLITIS,CLMP,CXADR-like membrane protein,Inverse variance weighted,12,1.15 [1-1.32],0.0460204576271859,cis
Chapter I Certain infectious and parasitic diseases,C_DIFFICILE_ENTEROCOLITIS,RNASE1,Ribonuclease pancreatic,Inverse variance weighted,4,1.25 [1-1.55],0.0485665187295739,cis
Chapter I Certain infectious and parasitic diseases,C_DIFFICILE_ENTEROCOLITIS,SHISA5,Protein shisa-5,Inverse variance weighted,5,1.64 [0.99-2.71],0.0545111329895974,cis
Chapter I Certain infectious and parasitic diseases,C_DIFFICILE_ENTEROCOLITIS,SPON2,Spondin-2,Inverse variance weighted,4,1.24 [0.99-1.53],0.0562874228028728,cis
Chapter I Certain infectious and parasitic diseases,C_DIFFICILE_ENTEROCOLITIS,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,5,0.81 [0.65-1.01],0.0608825269866742,cis
Chapter I Certain infectious and parasitic diseases,C_DIFFICILE_ENTEROCOLITIS,DSC2,Desmocollin-2,Inverse variance weighted,9,0.86 [0.72-1.01],0.0690410241481373,cis
Chapter I Certain infectious and parasitic diseases,C_DIFFICILE_ENTEROCOLITIS,AREG,Amphiregulin,Inverse variance weighted,3,1.35 [0.98-1.88],0.0694502318229949,cis
Chapter I Certain infectious and parasitic diseases,C_DIFFICILE_ENTEROCOLITIS,PILRA,Paired immunoglobulin-like type 2 receptor alpha,Inverse variance weighted,46,0.94 [0.89-1.01],0.0751328567527368,cis
