Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PHOS_MET,CHI3L1,Chitinase-3-like protein 1,Inverse variance weighted,21,1.79 [1.2-2.69],0.00471758091002652,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PHOS_MET,SEPTIN8,Septin-8,Inverse variance weighted,2,5.8 [0.87-38.82],0.0696699379544848,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PHOS_MET,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,6,0.76 [0.54-1.08],0.130319530112193,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PHOS_MET,PGF,Placenta growth factor,Inverse variance weighted,2,217.71 [0.17-286032.92],0.141737512027953,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PHOS_MET,IGFBP4,Insulin-like growth factor-binding protein 4,Wald ratio,1,116.18 [0.2-66494.33],0.142160530612422,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PHOS_MET,AREG,Amphiregulin,Inverse variance weighted,3,0.3 [0.05-1.69],0.171334468864963,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PHOS_MET,LGALS9,Galectin-9,Inverse variance weighted,26,1.45 [0.82-2.55],0.202571607532948,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PHOS_MET,ITGA11,Integrin alpha-11,Inverse variance weighted,8,1.78 [0.73-4.36],0.207694058154807,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PHOS_MET,SEL1L,Protein sel-1 homolog 1,Wald ratio,1,1.74 [0.72-4.19],0.217832274084273,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PHOS_MET,PALM2,Paralemmin-2,Inverse variance weighted,8,0.51 [0.17-1.5],0.221964209224865,cis
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PHOS_MET,THBS2,Thrombospondin-2,Inverse variance weighted,16,1.35 [0.75-2.43],0.310127995413871,cis
