Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XI Diseases of the digestive system,K11_OESITIS,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,23,0.81 [0.72-0.92],0.00148348266968832,cis
Chapter XI Diseases of the digestive system,K11_OESITIS,FGF23,Fibroblast growth factor 23,Inverse variance weighted,2,0.39 [0.21-0.72],0.00250575845471788,cis
Chapter XI Diseases of the digestive system,K11_OESITIS,TFF3,Trefoil factor 3,Inverse variance weighted,5,0.58 [0.39-0.86],0.00765219991685307,cis
Chapter XI Diseases of the digestive system,K11_OESITIS,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,15,0.77 [0.63-0.94],0.0090013309417912,cis
Chapter XI Diseases of the digestive system,K11_OESITIS,PLA2G15,Phospholipase A2 group XV,Inverse variance weighted,12,0.8 [0.67-0.96],0.0151194289286768,cis
Chapter XI Diseases of the digestive system,K11_OESITIS,SPON2,Spondin-2,Inverse variance weighted,4,0.69 [0.51-0.95],0.0212199257916989,cis
Chapter XI Diseases of the digestive system,K11_OESITIS,CD27,CD27 antigen,Inverse variance weighted,9,0.8 [0.65-0.99],0.0393723962641556,cis
Chapter XI Diseases of the digestive system,K11_OESITIS,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,14,1.19 [1-1.41],0.0481283824427689,cis
Chapter XI Diseases of the digestive system,K11_OESITIS,VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,1.37 [1-1.88],0.0509391474049719,cis
Chapter XI Diseases of the digestive system,K11_OESITIS,CA6,Carbonic anhydrase 6,Inverse variance weighted,31,1.13 [0.99-1.28],0.0675113723925165,cis
Chapter XI Diseases of the digestive system,K11_OESITIS,LIPF,Gastric triacylglycerol lipase,Inverse variance weighted,18,0.81 [0.65-1.02],0.0677023725556761,cis
Chapter XI Diseases of the digestive system,K11_OESITIS,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,2,1.57 [0.96-2.56],0.0749220080850406,cis
Chapter XI Diseases of the digestive system,K11_OESITIS,SCG3,Secretogranin-3,Inverse variance weighted,32,0.88 [0.77-1.01],0.0757287404357266,cis
Chapter XI Diseases of the digestive system,K11_OESITIS,MDK,Midkine,Inverse variance weighted,4,1.54 [0.96-2.49],0.0759833177337923,cis
Chapter XI Diseases of the digestive system,K11_OESITIS,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,Inverse variance weighted,6,0.69 [0.46-1.04],0.0779238345011931,cis
Chapter XI Diseases of the digestive system,K11_OESITIS,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,25,0.91 [0.82-1.02],0.0956630052634276,cis
Chapter XI Diseases of the digestive system,K11_OESITIS,DLL1,Delta-like protein 1,Inverse variance weighted,7,0.75 [0.53-1.05],0.097510169596839,cis
Chapter XI Diseases of the digestive system,K11_OESITIS,CD300E,CMRF35-like molecule 2,Inverse variance weighted,21,0.85 [0.71-1.03],0.0990323847406122,cis
Chapter XI Diseases of the digestive system,K11_OESITIS,CTSL,Cathepsin L1,Wald ratio,1,3.63 [0.76-17.36],0.106100365378035,cis
Chapter XI Diseases of the digestive system,K11_OESITIS,VCAM1,Vascular cell adhesion protein 1,Inverse variance weighted,2,1.73 [0.88-3.39],0.1093289409928,cis
Chapter XI Diseases of the digestive system,K11_OESITIS,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,6,1.21 [0.96-1.53],0.113574024450079,cis
Chapter XI Diseases of the digestive system,K11_OESITIS,KRT18,"Keratin, type I cytoskeletal 18",Wald ratio,1,3.42 [0.73-16.06],0.119010173841234,cis
Chapter XI Diseases of the digestive system,K11_OESITIS,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,14,1.3 [0.93-1.83],0.121846845310977,cis
Chapter XI Diseases of the digestive system,K11_OESITIS,CBLIF,Cobalamin binding intrinsic factor,Inverse variance weighted,2,0.55 [0.26-1.17],0.122949189413027,cis
Chapter XI Diseases of the digestive system,K11_OESITIS,PGF,Placenta growth factor,Inverse variance weighted,2,4.35 [0.66-28.46],0.12496841044798,cis
Chapter XI Diseases of the digestive system,K11_OESITIS,SEL1L,Protein sel-1 homolog 1,Wald ratio,1,1.21 [0.95-1.54],0.125376040992652,cis
Chapter XI Diseases of the digestive system,K11_OESITIS,CD83,CD83 antigen,Inverse variance weighted,5,1.32 [0.92-1.9],0.131047485761072,cis
