Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XI Diseases of the digestive system,K11_DIAHER,SEMA3F,Semaphorin-3F,Inverse variance weighted,15,1.42 [1.21-1.67],1.61121006092988e-05,cis
Chapter XI Diseases of the digestive system,K11_DIAHER,TFF3,Trefoil factor 3,Inverse variance weighted,5,0.77 [0.67-0.88],0.000160274600222274,cis
Chapter XI Diseases of the digestive system,K11_DIAHER,SIGLEC1,Sialoadhesin,Inverse variance weighted,20,0.89 [0.83-0.95],0.000458313127728245,cis
Chapter XI Diseases of the digestive system,K11_DIAHER,MXRA8,Matrix remodeling-associated protein 8,Wald ratio,1,0.58 [0.41-0.83],0.00315060746569999,cis
Chapter XI Diseases of the digestive system,K11_DIAHER,PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,21,0.77 [0.65-0.92],0.00329319107356351,cis
Chapter XI Diseases of the digestive system,K11_DIAHER,REG4,Regenerating islet-derived protein 4,Inverse variance weighted,6,0.85 [0.76-0.95],0.00461438038209775,cis
Chapter XI Diseases of the digestive system,K11_DIAHER,PALM2,Paralemmin-2,Inverse variance weighted,8,0.86 [0.77-0.96],0.00640157116605436,cis
Chapter XI Diseases of the digestive system,K11_DIAHER,REG1A,Lithostathine-1-alpha,Inverse variance weighted,13,0.9 [0.83-0.97],0.00750597756144476,cis
Chapter XI Diseases of the digestive system,K11_DIAHER,GHRL,Appetite-regulating hormone,Inverse variance weighted,3,0.93 [0.88-0.98],0.00770802670532242,cis
Chapter XI Diseases of the digestive system,K11_DIAHER,RNASET2,Ribonuclease T2,Inverse variance weighted,14,1.08 [1.02-1.15],0.00851976872301642,cis
Chapter XI Diseases of the digestive system,K11_DIAHER,CA9,Carbonic anhydrase 9,Inverse variance weighted,3,1.26 [1.06-1.51],0.0104092257558115,cis
Chapter XI Diseases of the digestive system,K11_DIAHER,IGFBP2,Insulin-like growth factor-binding protein 2,Inverse variance weighted,2,0.67 [0.48-0.92],0.0141983438526833,cis
Chapter XI Diseases of the digestive system,K11_DIAHER,INHBC,Inhibin beta C chain,Inverse variance weighted,29,1.05 [1.01-1.09],0.0239494825611338,cis
Chapter XI Diseases of the digestive system,K11_DIAHER,ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Inverse variance weighted,20,1.08 [1.01-1.16],0.0337222445435144,cis
Chapter XI Diseases of the digestive system,K11_DIAHER,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,14,1.09 [1-1.17],0.0368660929517055,cis
Chapter XI Diseases of the digestive system,K11_DIAHER,DNER,Delta and Notch-like epidermal growth factor-related receptor,Inverse variance weighted,12,1.09 [1-1.18],0.0384209779993378,cis
Chapter XI Diseases of the digestive system,K11_DIAHER,SCLY,Selenocysteine lyase,Inverse variance weighted,4,0.88 [0.78-1],0.0422711835854129,cis
Chapter XI Diseases of the digestive system,K11_DIAHER,SCG2,Secretogranin-2,Wald ratio,1,0.56 [0.32-0.98],0.0424362936377653,cis
Chapter XI Diseases of the digestive system,K11_DIAHER,CFH,Complement factor H,Inverse variance weighted,19,1.08 [1-1.17],0.0439894805825332,cis
Chapter XI Diseases of the digestive system,K11_DIAHER,MYOC,Myocilin,Inverse variance weighted,21,1.08 [1-1.17],0.0496955344202181,cis
Chapter XI Diseases of the digestive system,K11_DIAHER,CCL3,C-C motif chemokine 3,Inverse variance weighted,9,1.08 [1-1.17],0.0578927911614778,cis
Chapter XI Diseases of the digestive system,K11_DIAHER,TFRC,Transferrin receptor protein 1,Inverse variance weighted,28,0.93 [0.86-1],0.0586512125054859,cis
Chapter XI Diseases of the digestive system,K11_DIAHER,PRSS8,Prostasin,Inverse variance weighted,5,1.2 [0.99-1.44],0.0612101911198451,cis
Chapter XI Diseases of the digestive system,K11_DIAHER,SORCS2,VPS10 domain-containing receptor SorCS2,Inverse variance weighted,21,1.06 [1-1.13],0.062197694333671,cis
Chapter XI Diseases of the digestive system,K11_DIAHER,ASGR2,Asialoglycoprotein receptor 2,Inverse variance weighted,12,1.08 [1-1.17],0.0637488360205979,cis
Chapter XI Diseases of the digestive system,K11_DIAHER,GRPEL1,"GrpE protein homolog 1, mitochondrial",Wald ratio,1,1.59 [0.97-2.62],0.0668480710113375,cis
Chapter XI Diseases of the digestive system,K11_DIAHER,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,2,1.31 [0.98-1.76],0.0725034638119196,cis
Chapter XI Diseases of the digestive system,K11_DIAHER,CXCL13,C-X-C motif chemokine 13,Wald ratio,1,1.5 [0.92-2.44],0.101818413449748,cis
Chapter XI Diseases of the digestive system,K11_DIAHER,ITGAV,Integrin alpha-V,Inverse variance weighted,5,1.16 [0.96-1.4],0.118616299054164,cis
Chapter XI Diseases of the digestive system,K11_DIAHER,CTSD,Cathepsin D,Inverse variance weighted,17,1.07 [0.98-1.17],0.125111458313273,cis
Chapter XI Diseases of the digestive system,K11_DIAHER,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,15,0.95 [0.89-1.02],0.127158908522326,cis
Chapter XI Diseases of the digestive system,K11_DIAHER,ANXA10,Annexin A10,Wald ratio,1,1.49 [0.88-2.5],0.137468686522575,cis
Chapter XI Diseases of the digestive system,K11_DIAHER,CD83,CD83 antigen,Inverse variance weighted,5,1.11 [0.97-1.26],0.138302950936142,cis
Chapter XI Diseases of the digestive system,K11_DIAHER,PGA4,Pepsin A-4,Inverse variance weighted,2,0.77 [0.54-1.1],0.149261026060446,cis
Chapter XI Diseases of the digestive system,K11_DIAHER,HNMT,Histamine N-methyltransferase,Inverse variance weighted,27,1.03 [0.99-1.07],0.151848356097011,cis
Chapter XI Diseases of the digestive system,K11_DIAHER,LIPF,Gastric triacylglycerol lipase,Inverse variance weighted,18,0.95 [0.87-1.02],0.163262790585021,cis
Chapter XI Diseases of the digestive system,K11_DIAHER,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,25,1.04 [0.98-1.09],0.169670223604086,cis
Chapter XI Diseases of the digestive system,K11_DIAHER,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,Inverse variance weighted,15,1.04 [0.98-1.1],0.174388245807125,cis
Chapter XI Diseases of the digestive system,K11_DIAHER,ITGAM,Integrin alpha-M,Inverse variance weighted,3,0.88 [0.72-1.06],0.174729387317252,cis
Chapter XI Diseases of the digestive system,K11_DIAHER,F7,Coagulation factor VII,Inverse variance weighted,21,0.96 [0.9-1.02],0.178066751283569,cis
Chapter XI Diseases of the digestive system,K11_DIAHER,AMBP,Protein AMBP,Inverse variance weighted,3,1.14 [0.94-1.38],0.178565986687838,cis
Chapter XI Diseases of the digestive system,K11_DIAHER,PTGDS,Prostaglandin-H2 D-isomerase,Inverse variance weighted,4,0.85 [0.67-1.08],0.186548303139255,cis
Chapter XI Diseases of the digestive system,K11_DIAHER,CD74,HLA class II histocompatibility antigen gamma chain,Wald ratio,1,0.66 [0.36-1.23],0.188387532553049,cis
Chapter XI Diseases of the digestive system,K11_DIAHER,ADM,Pro-adrenomedullin,Inverse variance weighted,2,0.85 [0.66-1.09],0.191153254858479,cis
Chapter XI Diseases of the digestive system,K11_DIAHER,ULBP2,UL16-binding protein 2,Inverse variance weighted,25,0.97 [0.92-1.02],0.192644820477867,cis
Chapter XI Diseases of the digestive system,K11_DIAHER,AGR2,Anterior gradient protein 2 homolog,Wald ratio,1,0.85 [0.67-1.09],0.197804994799313,cis
Chapter XI Diseases of the digestive system,K11_DIAHER,ORM1,Alpha-1-acid glycoprotein 1,Inverse variance weighted,17,1.05 [0.98-1.12],0.203102229456138,cis
Chapter XI Diseases of the digestive system,K11_DIAHER,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,14,1.09 [0.96-1.24],0.204440730547085,cis
Chapter XI Diseases of the digestive system,K11_DIAHER,IL18BP,Interleukin-18-binding protein,Inverse variance weighted,3,0.89 [0.74-1.07],0.20463231694809,cis
Chapter XI Diseases of the digestive system,K11_DIAHER,LEFTY2,Left-right determination factor 2,Inverse variance weighted,36,1.02 [0.99-1.07],0.208689027154276,cis
Chapter XI Diseases of the digestive system,K11_DIAHER,KYNU,Kynureninase,Inverse variance weighted,8,1.07 [0.96-1.2],0.213486865175976,cis
Chapter XI Diseases of the digestive system,K11_DIAHER,RNASE1,Ribonuclease pancreatic,Inverse variance weighted,4,1.08 [0.96-1.22],0.21921074024027,cis
Chapter XI Diseases of the digestive system,K11_DIAHER,CNTN1,Contactin-1,Inverse variance weighted,22,0.96 [0.89-1.03],0.2353663684933,cis
Chapter XI Diseases of the digestive system,K11_DIAHER,CGA,Glycoprotein hormones alpha chain,Wald ratio,1,1.59 [0.73-3.46],0.243057478395523,cis
