Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,SEMA3F,Semaphorin-3F,Inverse variance weighted,15,1.61 [1.21-2.15],0.00110663194076759,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,14,1.26 [1.09-1.45],0.0015645980741905,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,PRELP,Prolargin,Inverse variance weighted,9,0.78 [0.66-0.92],0.00279985251292503,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,14,0.73 [0.58-0.91],0.00448132389663898,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,PLA2G7,Platelet-activating factor acetylhydrolase,Inverse variance weighted,2,0.21 [0.07-0.64],0.00603926567935433,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,ADA2,Adenosine deaminase 2,Inverse variance weighted,8,1.29 [1.08-1.55],0.00608231267277654,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,PI3,Elafin,Inverse variance weighted,10,1.21 [1.05-1.39],0.00811640529474012,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,TREML2,Trem-like transcript 2 protein,Inverse variance weighted,9,1.23 [1.05-1.43],0.00896072331181439,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,RNASE6,Ribonuclease K6,Inverse variance weighted,15,1.13 [1.03-1.24],0.0091258975236957,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,TNFSF13,Tumor necrosis factor ligand superfamily member 13,Inverse variance weighted,10,1.24 [1.05-1.47],0.0112230498672224,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,HIP1R,Huntingtin-interacting protein 1-related protein,Wald ratio,1,1.98 [1.17-3.35],0.0113247048917112,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,SFRP1,Secreted frizzled-related protein 1,Inverse variance weighted,13,1.25 [1.05-1.48],0.0128627507971298,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,MMP12,Macrophage metalloelastase,Inverse variance weighted,18,0.92 [0.85-0.98],0.0161416827801884,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,PILRB,Paired immunoglobulin-like type 2 receptor beta,Inverse variance weighted,49,1.06 [1.01-1.11],0.0168963820689517,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,ULBP2,UL16-binding protein 2,Inverse variance weighted,25,0.91 [0.84-0.98],0.0178465032732836,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,PILRA,Paired immunoglobulin-like type 2 receptor alpha,Inverse variance weighted,46,1.08 [1.01-1.16],0.0178780421036042,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,CRYBB2,Beta-crystallin B2,Wald ratio,1,0.43 [0.22-0.87],0.0185337970927639,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,21,1.42 [1.06-1.9],0.0187385442904782,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,EFNA1,Ephrin-A1,Inverse variance weighted,11,1.17 [1.03-1.34],0.0190871176248003,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,3,0.47 [0.25-0.89],0.0205181640242637,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,DKK3,Dickkopf-related protein 3,Inverse variance weighted,13,0.88 [0.8-0.98],0.0206825131508791,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,EPHA4,Ephrin type-A receptor 4,Inverse variance weighted,4,0.71 [0.52-0.95],0.0236373198918947,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,Inverse variance weighted,6,1.28 [1.03-1.59],0.0238696604939108,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,APOC1,Apolipoprotein C-I,Inverse variance weighted,6,0.66 [0.46-0.95],0.0239284040618212,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,CRTAM,Cytotoxic and regulatory T-cell molecule,Inverse variance weighted,15,0.88 [0.79-0.99],0.0268294869185504,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,TFPI2,Tissue factor pathway inhibitor 2,Inverse variance weighted,8,0.78 [0.62-0.97],0.0273714112849304,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,KLK11,Kallikrein-11,Inverse variance weighted,6,1.12 [1.01-1.24],0.0274444050164255,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,LY9,T-lymphocyte surface antigen Ly-9,Inverse variance weighted,24,1.13 [1.01-1.27],0.0275624454471223,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,PALM2,Paralemmin-2,Inverse variance weighted,8,1.24 [1.02-1.5],0.0297453804801999,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,ASGR2,Asialoglycoprotein receptor 2,Inverse variance weighted,12,0.85 [0.74-0.98],0.0300445658996936,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,Inverse variance weighted,4,0.78 [0.62-0.98],0.0300881703736953,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,CLEC1A,C-type lectin domain family 1 member A,Inverse variance weighted,13,1.12 [1.01-1.24],0.0312965020430508,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,EPHB6,Ephrin type-B receptor 6,Inverse variance weighted,9,0.85 [0.73-0.99],0.0334504459877256,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,AHNAK2,Protein AHNAK2,Inverse variance weighted,4,1.24 [1.01-1.52],0.0423753594453334,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,HRC,Sarcoplasmic reticulum histidine-rich calcium-binding protein,Inverse variance weighted,3,0.74 [0.55-0.99],0.0443261891326426,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,PRSS8,Prostasin,Inverse variance weighted,5,1.41 [1.01-1.96],0.0447897409398348,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,GDF15,Growth/differentiation factor 15,Inverse variance weighted,12,1.32 [1-1.75],0.0487125959106588,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,12,1.2 [1-1.43],0.0488444147544294,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,LRIG1,Leucine-rich repeats and immunoglobulin-like domains protein 1,Inverse variance weighted,30,1.08 [1-1.16],0.0492851178639126,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,PCDH17,Protocadherin-17,Inverse variance weighted,2,1.47 [1-2.18],0.0504092132344837,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,FAM3C,Protein FAM3C,Inverse variance weighted,2,2.23 [1-4.98],0.0514066267950388,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,SIGLEC10,Sialic acid-binding Ig-like lectin 10,Inverse variance weighted,14,1.08 [1-1.17],0.0546144745126722,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,LRP11,Low-density lipoprotein receptor-related protein 11,Inverse variance weighted,33,0.89 [0.8-1],0.0553389516803524,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,KLK8,Kallikrein-8,Inverse variance weighted,12,1.15 [0.99-1.34],0.0609287653344069,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,FLRT2,Leucine-rich repeat transmembrane protein FLRT2,Inverse variance weighted,19,0.88 [0.78-1.01],0.0629574617579749,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,COL4A1,Collagen alpha-1(IV) chain,Inverse variance weighted,3,1.46 [0.98-2.16],0.0639621511936843,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,NRP1,Neuropilin-1,Inverse variance weighted,12,0.85 [0.71-1.01],0.0641265195108575,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,MDK,Midkine,Inverse variance weighted,4,1.34 [0.98-1.83],0.0641878334942211,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,CD4,T-cell surface glycoprotein CD4,Inverse variance weighted,5,1.13 [0.99-1.29],0.0689873350247659,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,IL1R1,Interleukin-1 receptor type 1,Inverse variance weighted,7,0.79 [0.62-1.02],0.070055760145314,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,NPY,Pro-neuropeptide Y,Inverse variance weighted,3,0.73 [0.51-1.03],0.0709194580058668,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,14,0.89 [0.78-1.01],0.073648865308572,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,CD300LG,CMRF35-like molecule 9,Inverse variance weighted,6,1.15 [0.99-1.35],0.0746172769347318,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,CCL14,C-C motif chemokine 14,Inverse variance weighted,12,0.9 [0.8-1.01],0.0762155193698753,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,IL16,Pro-interleukin-16,Inverse variance weighted,16,0.9 [0.81-1.01],0.0771012429612089,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,TNFRSF11B,Tumor necrosis factor receptor superfamily member 11B,Inverse variance weighted,10,0.83 [0.67-1.02],0.0775200766318655,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,PRCP,Lysosomal Pro-X carboxypeptidase,Inverse variance weighted,9,0.78 [0.59-1.03],0.0795581661799683,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,BTN3A2,Butyrophilin subfamily 3 member A2,Inverse variance weighted,4,0.76 [0.56-1.04],0.0824932266617476,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,LCN15,Lipocalin-15,Inverse variance weighted,20,0.91 [0.82-1.01],0.0838246296449611,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,PKD1,Polycystin-1,Inverse variance weighted,12,1.15 [0.98-1.35],0.0872846020250408,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,CD14,Monocyte differentiation antigen CD14,Inverse variance weighted,13,1.13 [0.98-1.29],0.0923073168858238,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,REG4,Regenerating islet-derived protein 4,Inverse variance weighted,6,0.84 [0.69-1.03],0.0939429393140491,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,SPINT2,Kunitz-type protease inhibitor 2,Inverse variance weighted,4,1.23 [0.96-1.57],0.0985945922770827,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,CLEC5A,C-type lectin domain family 5 member A,Inverse variance weighted,8,0.88 [0.76-1.02],0.0998257603003963,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,THY1,Thy-1 membrane glycoprotein,Inverse variance weighted,10,1.09 [0.98-1.21],0.101124432542295,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,CA14,Carbonic anhydrase 14,Inverse variance weighted,8,1.06 [0.99-1.14],0.101356054153848,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,CD7,T-cell antigen CD7,Inverse variance weighted,8,0.92 [0.83-1.02],0.10336384372616,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,CCL25,C-C motif chemokine 25,Inverse variance weighted,26,0.92 [0.84-1.02],0.107106864573019,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,CD74,HLA class II histocompatibility antigen gamma chain,Wald ratio,1,2.44 [0.82-7.26],0.109909725869371,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,RTBDN,Retbindin,Inverse variance weighted,3,0.81 [0.62-1.05],0.110395265997891,cis
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,2,0.8 [0.61-1.05],0.111608730955849,cis
